group	size	x	y	tooltip
47	3.57269367472013	1.185	73.7146341463415	Czech Republic population 10315241
48	6.43266053630361	1.3	76.6731707317073	Germany population 81914831
49	2.40137819034295	5.339	52.8653902439024	Djibouti population 675891
50	3.12314975729571	1.747	75.5914634146342	Denmark population 5263074
52	3.39514657166833	3.069	69.8596097560976	Dominican Republic population 8118570
53	4.6754738873019	3.214	68.7344878048781	Algeria population 29845208
54	3.66471360069698	3.167	71.7094634146342	Ecuador population 11557151
55	2.58184395366628	1.335	69.6121951219512	Estonia population 1415594
56	5.86018277927635	3.58	66.3355853658537	Egypt, Arab Rep. population 62123592
57	2.91222970122307	5.803	53.227	Eritrea population 3473399
58	5.07715663665415	1.15	78.1204878048781	Spain population 39478186
59	5.75597961994749	6.693	49.7752682926829	Ethiopia population 58815116
60	3.10826086091	1.76	76.6934146341464	Finland population 5124573
61	2.43265753643759	3.244	66.840243902439	Fiji population 784647
62	2.1579947724919	4.608	66.8677073170732	Micronesia, Fed. Sts. population 108342
64	5.78577929590633	1.75	77.9536585365854	France population 59752020
65	2.51470866749354	4.625	60.8794390243903	Gabon population 1108698
66	5.73522457373078	1.72	77.0878048780488	United Kingdom population 58166950
67	2.15215858263933	2.988	72.0596829268293	Grenada population 100796
68	3.05179419173059	1.815	70.6292926829268	Georgia population 4616100
69	4.02915317314526	4.957	57.9684878048781	Ghana population 17169151
71	2.51172478876421	5.885	53.9596341463415	Gambia, The population 1095930
72	3.39309738345623	6.313	46.0488292682927	Guinea population 8094751
73	2.32931886009344	5.888	48.4	Equatorial Guinea population 456389
74	3.60245459418453	1.3	77.6853658536585	Greece population 10709173
75	3.56500141327669	5.148	65.5438048780488	Guatemala population 10214623
76	2.18571427910432	3.042	73.3745609756098	Guam population 148060
77	2.52777090225091	6.214	43.885512195122	Guinea-Bissau population 1165465
78	2.41748229257217	2.509	62.6478780487805	Guyana population 730865
79	3.24205624794851	1.191	79.6268292682927	Hong Kong SAR, China population 6435500
80	3.17130032494966	4.493	69.0545365853659	Honduras population 5723639
81	3.03777743632313	1.67	72.3653658536585	Croatia population 4494000
82	3.38377716476374	4.779	57.4610731707317	Haiti population 7986858
83	3.57238836354162	1.46	70.3287804878049	Hungary population 10311238
84	8.87592002699343	2.635	64.3278048780488	Indonesia population 197097887
85	2.93355745731809	1.91	75.7853658536585	Ireland population 3637510
86	3.16805606643966	2.9	78.1048780487805	Israel population 5692000
88	17.2785783255147	3.43	60.1786097560976	India population 973147577
89	4.24510579092338	5.517	71.3117804878049	Iraq population 21017108
90	5.83891204369224	2.954	68.6031951219512	Iran, Islamic Rep. population 61440887
91	2.25195317136067	2.12	78.7778048780488	Iceland population 268916
92	5.69302889595603	1.21	78.3319512195122	Italy population 56860281
93	2.18361772692823	1.42	76.6299024390244	Channel Islands population 144832
94	2.77527230000536	2.712	70.2552682926829	Jamaica population 2509923.42512675
95	3.01805832301383	4.532	71.5610975609756	Jordan population 4325000
96	7.49237459209887	1.425	80.200243902439	Japan population 125761000
97	4.60003999433474	5.165	55.2363170731707	Kenya population 28186224
98	3.05319585650248	2.99	66.5439024390244	Kyrgyz Republic population 4628400
99	3.6307541297681	4.678	56.2572682926829	Cambodia population 11090611
101	2.33693690021399	5.253	56.9421463414634	Comoros population 477548
103	4.2978763571612	2.266	65.2720731707317	Korea, Dem. Rep. population 22016518
104	5.30444945318148	1.58	73.8210975609756	Korea, Rep. population 45525000
105	2.70205474137077	2.6981	68.6856097560976	Kosovo population 2059000
106	2.61582267328011	2.64	73.3956585365854	Kuwait population 1585244
108	3.93281046146507	2.13	64.109756097561	Kazakhstan population 15577894.256927
109	3.09322624854869	5.175	58.8955853658537	Lao PDR population 4986592
110	2.85769039694467	2.797	70.015487804878	Lebanon population 3070984
111	2.18629590107925	2.5	71.5487804878049	St. Lucia population 148962
113	4.09698906776278	2.208	69.178243902439	Sri Lanka population 18336000
114	2.72537994495989	6.089	42.6270731707317	Liberia population 2197801
115	2.65250477444746	4.475	55.2516097560976	Lesotho population 1779197
116	2.92893414827241	1.49	70.1080487804878	Lithuania population 3601613
117	2.3135868723135	1.76	76.519512195122	Luxembourg population 414225
118	2.76707578848448	1.16	68.7765853658537	Latvia population 2457222
119	3.07672876194583	3.423	71.1337804878049	Libya population 4837354
120	4.55588471843647	3.151	67.0483658536585	Morocco population 27237150
122	2.93743422966228	1.801	66.6181219512195	Moldova population 3667748
123	2.38236631053178	1.821	75.6843170731707	Montenegro population 613774
125	3.82458344823655	5.924	55.8030731707317	Madagascar population 13882646
127	2.68759059328046	1.884	72.2501951219512	Macedonia, FYR population 1975207
128	3.48699676897562	6.928	46.0130487804878	Mali population 9222157
129	5.32135026967563	2.761	60.5264146341463	Myanmar population 45991828
130	2.7447635627169	2.649	61.4990731707317	Mongolia population 2316598
131	2.3101278290309	1.178	77.6284390243902	Macao SAR, China population 405231
133	2.75867762670119	5.52	56.7314634146341	Mauritania population 2403805
134	2.29727546910437	2.1	77.290243902439	Malta population 372687
135	2.52057029065977	2.12	70.3229268292683	Mauritius population 1133996
136	2.24310689269892	4.007	66.2518536585366	Maldives population 250659
137	3.56029581426552	6.267	46.4121463414634	Malawi population 10153315
138	6.82860349809774	2.811	73.0942926829268	Mexico population 97201533
139	4.25803537229746	3.253	71.368512195122	Malaysia population 21259831
140	3.98700156395532	5.937	45.9108292682927	Mozambique population 16463426
141	2.63877885774529	4.469	59.9579024390244	Namibia population 1705309
142	2.21501020198295	2.645	71.9975609756098	New Caledonia population 197000
143	3.5092093490243	7.669	45.2253414634146	Niger population 9499605
144	7.16383775000893	6.051	45.1332195121951	Nigeria population 111166210
145	3.06769902786347	3.878	67.7819024390244	Nicaragua population 4756631
146	3.92986709265848	1.53	77.4356097560976	Netherlands population 15530498
147	3.02467383826513	1.89	78.1504878048781	Norway population 4381336
148	4.25034377033634	4.589	58.273512195122	Nepal population 21115271
149	2.94561912478698	1.96	76.7878048780488	New Zealand population 3732000
150	2.72176590420779	4.992	73.2905365853659	Oman population 2175998
151	2.82104453761639	2.797	73.4658536585366	Panama population 2814525
152	4.41739932115094	3.226	68.4920975609756	Peru population 24365985
153	2.22709982880053	2.718	71.1503902439024	French Polynesia population 219282
154	3.07713704646424	4.654	57.6308536585366	Papua New Guinea population 4841020
155	6.13213857933877	3.962	66.1806341463415	Philippines population 71184718
156	7.58597315837663	5.208	62.282	Pakistan population 130083700
157	5.04369543763695	1.58	72.2463414634146	Poland population 38624370
158	2.94468705433587	1.94	74.4918292682927	Puerto Rico population 3724655
159	2.78725803584044	6.076	69.9606097560976	West Bank and Gaza population 2587997
160	3.5529410108821	1.43	75.2609756097561	Portugal population 10057861
162	3.08497879336038	4.005	69.0798048780488	Paraguay population 4911701
163	2.34914883350915	3.514	75.4958048780488	Qatar population 512476
164	4.32911108546996	1.3	69.1048780487805	Romania population 22619004
166	7.95299934948395	1.277	66.1941463414634	Russian Federation population 147739000
167	3.19220124822947	6.005	33.9758048780488	Rwanda population 5929575
168	4.12609131237377	4.795	70.6956097560976	Saudi Arabia population 18848350
169	2.29596213130217	5.077	60.2965853658537	Solomon Islands population 369439
171	4.461503203905	5.608	54.7103414634146	Sudan population 25263021
172	3.45592857358082	1.6	78.9590243902439	Sweden population 8840998
173	2.93781184287548	1.696	76.7463414634146	Singapore population 3670700
174	2.68992768953053	1.28	74.4585365853658	Slovenia population 1988628
175	3.1348659487199	1.47	72.6536585365854	Slovak Republic population 5373361
176	2.9691348778036	5.858	37.4188780487805	Sierra Leone population 3919708
178	3.46408600296451	5.943	54.6045365853659	Senegal population 8940298
179	3.24644556016862	6.487	45.4279268292683	Somalia population 6481035
180	2.32393750979383	2.718	67.8359756097561	Suriname population 441734
182	2.1752565117121	4.902	61.8036341463415	Sao Tome and Principe population 132323
183	3.17978001798804	3.432	69.1112926829268	El Salvador population 5806750
185	3.8804991786271	4.176	73.1129512195122	Syrian Arab Republic population 14746306
186	2.48490635666242	4.712	55.008	Swaziland population 984506
188	3.31529651839673	6.632	49.5858536585366	Chad population 7216321
189	3.02594199850033	5.565	54.2111707317073	Togo population 4392177
190	5.77975872539048	1.821	72.2539268292683	Thailand population 59562136
191	3.18541863799677	4.463	62.5613170731707	Tajikistan population 5862347
192	2.45544776657058	6.627	52.314756097561	Timor-Leste population 869024
193	3.01128402678548	3.325	63.207756097561	Turkmenistan population 4267690
194	3.47624185577967	2.51	71.5536585365854	Tunisia population 9089300
195	2.14850614848595	4.391	70.238512195122	Tonga population 96218
196	5.77596061222723	2.667	66.7459756097561	Turkey population 59442502
197	2.5484767300947	1.801	68.9129024390244	Trinidad and Tobago population 1258365
199	4.71707646876178	5.828	49.5676341463415	Tanzania population 30780453
200	5.49949032963054	1.3	67.3107317073171	Ukraine population 51057188.9809848
201	4.26587565306225	6.994	44.791756097561	Uganda population 21407693
202	10.0386858557548	1.976	75.9965853658537	United States population 269394000
203	2.88204046528971	2.5	73.5280487804878	Uruguay population 3247585
204	4.36011082649273	3.32	66.4326341463415	Uzbekistan population 23225000
205	2.15779423479971	2.641	70.1001951219512	St. Vincent and the Grenadines population 108078
206	4.32590761601136	3.022	72.379512195122	Venezuela, RB population 22556838
207	2.15780563581522	2.704	76.5365609756098	Virgin Islands (U.S.) population 108093
208	6.18898590275356	2.473	69.9898536585366	Vietnam population 73156700
209	2.20046186559774	4.667	65.8994878048781	Vanuatu population 171802
210	2.20014690633628	4.677	67.9542682926829	Samoa population 171276
211	3.932856737257	7.373	57.7237804878049	Yemen, Rep. population 15578640
212	5.0974382192056	3.04	59.0627073170732	South Africa population 40000246.9537564
213	3.47494224263818	6.209	43.0084878048781	Zambia population 9073311
214	3.68540382929887	4.235	51.1242682926829	Zimbabwe population 11846110
