group	size	x	y	tooltip
39	3.40108895320349	6.404	49.7883414634146	Cameroon population 8187840
40	17.0436824414672	3.144	66.2510731707317	China population 943455000
41	4.45523977226213	4.372	63.7223902439024	Colombia population 25134640
42	2.71944387738843	3.784	70.7754634146341	Costa Rica population 2162047
43	3.51982622863041	2.332	72.7066341463415	Cuba population 9633669
44	2.2706320864632	6.645	57.9487804878049	Cape Verde population 309609
46	2.39826951120467	2.31	74.142	Cyprus population 665528
47	3.56286420518699	2.34	70.5734146341463	Czech Republic population 10186755
48	6.32986561119794	1.4	71.9618048780488	Germany population 78159814
49	2.25612394722825	6.841	46.3633902439024	Djibouti population 277750
50	3.10434125752843	1.66	74.6324390243903	Denmark population 5088419
52	3.14068338660342	4.848	61.8746097560976	Dominican Republic population 5428547
53	4.06660023397227	7.22	57.5654878048781	Algeria population 17808536
54	3.32404259771202	5.466	61.1363902439024	Ecuador population 7312553
55	2.58893651423788	2.08	69.4014390243903	Estonia population 1450211
56	5.17746560060675	5.507	54.3540975609756	Egypt, Arab Rep. population 42093668
57	2.723934870084	6.5	44.3363658536585	Eritrea population 2189070
58	4.95352700925606	2.649	74.1319512195122	Spain population 36370050
59	4.83946494069	6.771	44.3381463414634	Ethiopia population 33615472
60	3.06570560194507	1.69	72.350243902439	Finland population 4738902
61	2.37746732306999	3.992	62.1290487804878	Fiji population 598256
62	2.12178608851042	6.49	64.5675853658537	Micronesia, Fed. Sts. population 66110
64	5.61774831838403	1.94	73.3512195121951	France population 54565943
65	2.40165838290807	5.095	52.3379268292683	Gabon population 676829
66	5.6713096985608	1.69	73.2243902439024	United Kingdom population 56193492
67	2.14355269532516	4.337	64.7744878048781	Grenada population 90187
68	3.02359218850976	2.419	69.122243902439	Georgia population 4372100
69	3.5631287153646	6.721	52.05	Ghana population 10190202
71	2.36241324313946	6.333	44.9092926829268	Gambia, The population 551823
72	3.02489492289901	6.908	37.3077317073171	Guinea population 4383225
73	2.22770953068104	5.682	41.8530975609756	Equatorial Guinea population 220438
74	3.49394313026567	2.266	73.5717073170732	Greece population 9308479
75	3.24920635974663	6.204	56.0808048780488	Guatemala population 6509758
76	2.14951870030606	3.561	68.4544390243902	Guam population 97476
77	2.43599341879562	6.463	38.9472926829268	Guinea-Bissau population 796727
78	2.42648767387706	4.02	58.6838048780488	Guyana population 762549
79	3.04809302939987	2.376	73.319512195122	Hong Kong SAR, China population 4583700
80	2.89008094695077	6.649	57.1379512195122	Honduras population 3306985
81	3.04215994143104	2.005	70.7443902439024	Croatia population 4532000
82	3.13181568246326	5.779	49.6458292682927	Haiti population 5344538
83	3.59787175658939	2.15	69.8480487804878	Hungary population 10648031
84	7.70321250392306	4.806	56.0097804878049	Indonesia population 135601258
85	2.88673487246111	3.269	71.9000487804878	Ireland population 3282200
86	2.9304032105903	3.41	72.9585365853659	Israel population 3613000
88	14.5053346244465	4.922	53.8482195121951	India population 651935141
89	3.72863097269049	6.832	60.36	Iraq population 12461337
90	4.89704587226814	6.282	55.3815609756098	Iran, Islamic Rep. population 34992483
91	2.22842526857741	2.319	76.3736585365854	Iceland population 221799
92	5.66352353382854	1.975	73.3646341463415	Italy population 55955411
93	2.17170776010741	1.546	72.685243902439	Channel Islands population 127190
94	2.7021229098286	4.115	69.7953414634146	Jamaica population 2059399.04
95	2.68258768464751	7.441	65.5008536585366	Jordan population 1946630.4
96	7.22609978146747	1.8	75.8982926829268	Japan population 113863000
97	3.86647493607356	7.695	56.1208048780488	Kenya population 14527242
98	2.90569826261688	4.15	62.0095853658537	Kyrgyz Republic population 3423900
99	3.31510874988034	4.915	32.8409024390244	Cambodia population 7214262
101	2.25729106039488	7.084	50.7775609756098	Comoros population 280248
103	4.00475339119302	2.77	66.362487804878	Korea, Dem. Rep. population 16758831
104	4.95523004955547	3.02	64.6475609756098	Korea, Rep. population 36412000
106	2.52986838954286	6.048	69.4926341463415	Kuwait population 1174713
108	3.86014913712029	3.106	63.8522926829268	Kazakhstan population 14428967.2661629
109	2.86590422881997	6.139	47.8056585365854	Lao PDR population 3130003
110	2.79003003611147	4.359	66.1184634146341	Lebanon population 2606224
111	2.16136281419292	5.216	67.2688292682927	St. Lucia population 112826
113	3.82848090909934	3.633	66.6420731707317	Sri Lanka population 13942000
114	2.64233718302969	6.93	43.6087804878049	Liberia population 1724313
115	2.53753682873923	5.706	51.8383170731707	Lesotho population 1208836
116	2.89653245045959	2.13	70.809512195122	Lithuania population 3355036
117	2.29266898531038	1.45	71.1594390243903	Luxembourg population 361358
118	2.77141823096734	1.89	69.1046341463415	Latvia population 2485073
119	2.80953377688575	7.459	57.0401219512195	Libya population 2736280
120	4.10514697130681	6.058	55.3593902439024	Morocco population 18478909
122	2.89089110102835	2.455	64.9165609756098	Moldova population 3313000
123	2.36671121530623	2.364	72.757	Montenegro population 564887
125	3.38764879987491	7.008	46.7951219512195	Madagascar population 8031589
127	2.66031110636986	2.556	69.3457317073171	Macedonia, FYR population 1821920
128	3.2382739450524	6.999	38.1276829268293	Mali population 6396391
129	4.77603689228988	5.042	54.1567073170732	Myanmar population 32130628
130	2.6113202694277	6.779	57.2396585365854	Mongolia population 1562211
131	2.2396635387597	1.441	72.2481463414634	Macao SAR, China population 243729
133	2.58019769493346	6.594	51.3910487804878	Mauritania population 1407619
134	2.26945999724134	2.18	72.2131951219512	Malta population 306970
135	2.46903250464456	3.071	65.4028780487805	Mauritius population 921379.2
136	2.18158416676769	6.931	49.5541951219512	Maldives population 141736
137	3.16560740306047	7.497	43.249243902439	Malawi population 5668178
138	5.95647250877632	5.418	65.0338048780488	Mexico population 65261295
139	3.75823858977416	3.99	66.4598048780488	Malaysia population 12891715
140	3.63974251368578	6.532	42.2955609756098	Mozambique population 11213159
141	2.47622805710126	6.622	56.226	Namibia population 949734
142	2.1793952449205	3.43	66.1707317073171	New Caledonia population 138442
143	3.13383018298468	7.626	39.0861707317073	Niger population 5363565
144	6.02154244822493	6.758	44.8234634146342	Nigeria population 67425439
145	2.84412060308241	6.42	57.3408292682927	Nicaragua population 2974713
146	3.82284320971156	1.579	75.2214634146342	Netherlands population 13856185
147	2.98430002252135	1.76	75.3868292682927	Norway population 4043205
148	3.79589700661903	5.938	46.4513658536585	Nepal population 13449680
149	2.86454532364161	2.229	72.1682926829268	New Zealand population 3120200
150	2.48324184343404	8.018	57.6532195121951	Oman population 977788
151	2.66495059314772	4.148	68.6956341463415	Panama population 1847552
152	3.95979203002494	5.437	58.2421707317073	Peru population 16015737
153	2.17967916334112	4.312	62.5510487804878	French Polynesia population 138867
154	2.84311217704802	5.9	50.6492926829268	Papua New Guinea population 2967620
155	5.23574121710188	5.506	62.4905609756098	Philippines population 43651688
156	6.17028837162135	6.599	56.8043170731707	Pakistan population 72505126
157	4.88445629313043	2.23	70.4024390243902	Poland population 34689050
158	2.86016276829827	2.769	73.400243902439	Puerto Rico population 3088689.6
160	3.50571413316117	2.448	70.0121951219512	Portugal population 9455675
162	2.84068062775186	5.195	66.3939024390244	Paraguay population 2950552
163	2.20670785750363	6.208	70.0424390243902	Qatar population 182404
164	4.2842430770227	2.57	69.7419512195122	Romania population 21756096
166	7.71369246127885	1.95	67.3763414634146	Russian Federation population 136100049.2285
167	3.05543646650263	8.262	45.8508536585366	Rwanda population 4648096
168	3.40525534777868	7.299	59.4896829268293	Saudi Arabia population 8236583
169	2.22102969036459	7.096	57.9895609756098	Solomon Islands population 207942
171	3.76276192090044	6.533	48.0623170731707	Sudan population 12958110
172	3.40653134936884	1.644	75.379756097561	Sweden population 8251540
173	2.74611541543925	1.82	70.9319756097561	Singapore population 2325000
174	2.6640165106877	2.186	70.5560975609756	Slovenia population 1842377
175	3.07707925454148	2.49	70.3990731707317	Slovak Republic population 4840501
176	2.84168541212528	5.632	40.501243902439	Sierra Leone population 2957599
178	3.1121756014154	7.505	44.9289756097561	Senegal population 5160810
179	3.06742017908673	6.997	41.9443414634146	Somalia population 4754149
180	2.29338527601351	4.344	65.0941707317073	Suriname population 363108
182	2.14121089734937	6.513	58.6682926829268	Sao Tome and Principe population 87407
183	3.02853986480776	5.506	57.1092926829268	El Salvador population 4414427
185	3.3925287825364	7.359	64.5544390243902	Syrian Arab Republic population 8088148
186	2.36185417777685	6.761	52.2301951219512	Swaziland population 550135
188	3.00974959743067	6.728	46.5154146341464	Chad population 4254762
189	2.77660912669622	7.285	48.5033414634146	Togo population 2518572
190	5.26367040439708	4.03	63.3282926829268	Thailand population 44408422
191	2.92985659891077	6.043	61.6858292682927	Tajikistan population 3608761
192	2.38811138949428	4.514	32.9431951219512	Timor-Leste population 632227
193	2.7974060114907	5.441	60.007243902439	Turkmenistan population 2655036
194	3.18818228183281	5.732	59.4478292682927	Tunisia population 5889693.43264597
195	2.14364373622726	5.471	66.8153658536585	Tonga population 90296
196	5.13668450925759	4.793	54.3351707317073	Turkey population 41020211
197	2.49838502552061	3.396	66.6232682926829	Trinidad and Tobago population 1039757
199	4.02014620776744	6.73	49.6273170731707	Tanzania population 17017107
200	5.43847695871822	1.94	68.8593414634147	Ukraine population 49292500
201	3.6584681098805	7.099	50.5667073170732	Uganda population 11470628
202	9.26837692895674	1.79	73.2560975609756	United States population 220239000
203	2.8272576460513	2.905	69.4781463414634	Uruguay population 2857218
204	3.88337620785766	5.66	64.4377804878049	Uzbekistan population 14791449
205	2.14965741046994	4.54	64.1529512195122	St. Vincent and the Grenadines population 97649
206	3.81048857885451	4.483	67.1395609756098	Venezuela, RB population 13669054
207	2.14588403301892	4.413	70.4909268292683	Virgin Islands (U.S.) population 93000
208	5.47327537401587	6.071	51.7577073170732	Vietnam population 50295171.2
209	2.15637790190426	5.787	56.7030975609756	Vanuatu population 106223
210	2.18903258243037	4.975	58.469512195122	Samoa population 153244
211	3.30359655131777	8.474	45.508	Yemen, Rep. population 7088585
212	4.4877991176383	5.064	55.4147317073171	South Africa population 25805575.232
213	3.12749423701837	7.378	51.57	Zambia population 5303836
214	3.25599878298719	7.33	57.6293902439024	Zimbabwe population 6580696
