group	size	x	y	tooltip
90	6.1260929005019	1.79	71.6384634146341	Iran, Islamic Rep. population 70976584
91	2.26803723879915	2.08	81.1585365853659	Iceland population 303782
92	5.7600132066545	1.35	81.1317073170732	Italy population 58941499
93	2.19039940092764	1.414	79.0829024390244	Channel Islands population 155406
94	2.79861800471205	2.443	71.7560731707317	Jamaica population 2663100
95	3.15192626523843	3.7	72.763512195122	Jordan population 5536000
96	7.53576858344847	1.32	82.3219512195122	Japan population 127756000
97	4.96921904919763	4.869	53.6621951219512	Kenya population 36757498
98	3.11836894638799	2.7	67.6951219512195	Kyrgyz Republic population 5218400
99	3.80292065427634	2.944	60.5283170731707	Cambodia population 13555054
101	2.38322857105269	5.168	59.2370731707317	Comoros population 616526
103	4.39766798538461	2.042	68.3080243902439	Korea, Dem. Rep. population 23969917
104	5.40621736982351	1.123	78.9692682926829	Korea, Rep. population 48372000
105	2.64144459074305	2.4252	68.9368292682927	Kosovo population 1719536
106	2.76083090578118	2.251	74.1919024390244	Kuwait population 2417445
108	3.91599456484859	2.36	66.1609756097561	Kazakhstan population 15308085
109	3.18881165270185	3.178	65.080512195122	Lao PDR population 5895930
110	2.98875192041955	1.896	71.6764146341463	Lebanon population 4079823
111	2.19796693703883	2.035	73.4165365853658	St. Lucia population 167658
113	4.18230528389998	2.345	74.1826341463415	Sri Lanka population 19858000
114	2.90050429362383	5.507	52.9628292682927	Liberia population 3384791
115	2.68149433915968	3.481	44.5901219512195	Lesotho population 1940413
116	2.90174091763183	1.31	71.0560975609756	Lithuania population 3394082
117	2.3351841843866	1.65	79.2878048780488	Luxembourg population 472637
118	2.74013531237469	1.35	70.8658536585366	Latvia population 2287948
119	3.1674886091269	2.81	73.8693658536585	Libya population 5686475
120	4.70001229490359	2.4	70.7235365853659	Morocco population 30395097
122	2.92685398362064	1.488	67.9386829268293	Moldova population 3585520
123	2.3833312111151	1.718	73.9623658536585	Montenegro population 616854
125	4.12483722580067	4.953	64.8014390243902	Madagascar population 18826126
127	2.70797516106367	1.478	73.9169268292683	Macedonia, FYR population 2093801
128	3.71918341830513	6.545	49.311243902439	Mali population 12325545
129	5.48034371694743	2.109	63.1112195121951	Myanmar population 50500070
130	2.78290387212064	2.347	66.5792682926829	Mongolia population 2559496
131	2.337740428956	0.926	79.7915853658537	Macao SAR, China population 479808
133	2.88069706143446	4.807	57.3261951219512	Mauritania population 3237713
134	2.31058268767559	1.39	78.5487804878049	Malta population 406408
135	2.54723609071213	1.7	72.4321951219512	Mauritius population 1252698
136	2.26760866734402	2.027	74.9126829268293	Maldives population 302825
137	3.78637865642487	6.001	49.8891463414634	Malawi population 13307535
138	7.18586731546115	2.455	75.7499756097561	Mexico population 112116694
139	4.51281632963571	2.784	73.1666097560976	Malaysia population 26327098
140	4.27536374883637	5.24	48.2651463414634	Mozambique population 21587317
141	2.70101715010546	3.513	59.3742682926829	Namibia population 2052931
142	2.23701151577238	2.29	76.4609756097561	New Caledonia population 238459
143	3.81119403348829	7.258	52.2652682926829	Niger population 13679705
144	7.86318705080355	5.665	49.5106585365854	Nigeria population 143314909
145	3.15077276625672	2.803	72.3791951219512	Nicaragua population 5524927
146	3.97990697122329	1.72	79.6975609756098	Netherlands population 16346101
147	3.0568651904248	1.9	80.3439024390244	Norway population 4660677
148	4.47951563143777	3.171	66.3151463414634	Nepal population 25634043
149	3.00138103668755	2	80.0487804878049	New Zealand population 4184600
150	2.78220022784727	2.586	73.3175853658537	Oman population 2554905
151	2.90630841176458	2.606	75.2922195121951	Panama population 3428509
152	4.59285526425834	2.651	72.7721951219512	Peru population 28030688
153	2.24657123375745	2.209	74.2494146341463	French Polynesia population 257731
154	3.22360054172342	4.175	60.9445609756098	Papua New Guinea population 6245797
155	6.57779733131952	3.404	67.6	Philippines population 87366573
156	8.21261746990329	3.714	64.2974390243903	Pakistan population 160905794
157	5.02459856663874	1.27	75.1439024390244	Poland population 38141267
158	2.95486014863887	1.7123	78.4163414634146	Puerto Rico population 3805214
159	2.90336906014011	4.742	71.9189268292683	West Bank and Gaza population 3406334
160	3.59308414308287	1.36	78.419512195122	Portugal population 10584344
162	3.20074260304735	3.192	71.4571707317073	Paraguay population 6014781
163	2.48070707233635	2.587	77.4284878048781	Qatar population 967602
164	4.27538214519786	1.32	72.1634146341463	Romania population 21587666
165	3.33298180337145	1.43	73.1551219512195	Serbia population 7411569
166	7.84649332918134	1.3	66.6431707317073	Russian Federation population 142500000
167	3.52197729860561	5.466	53.0063902439024	Rwanda population 9660946
168	4.46680446235072	3.138	72.9158292682927	Saudi Arabia population 25371936
169	2.33807301334394	4.46	65.8927317073171	Solomon Islands population 480745
170	2.13880627521506	2.1	72.2170731707317	Seychelles population 84600
171	4.78754475288047	4.765	59.8764390243903	Sudan population 32397535
172	3.47552712485545	1.85	80.7487804878049	Sweden population 9080505
173	3.02701965527889	1.28	80.1414634146341	Singapore population 4401400
174	2.6930913202085	1.31	78.0865853658537	Slovenia population 2006868
175	3.13677175655269	1.24	74.2048780487805	Slovak Republic population 5391409
176	3.12505270471535	5.331	45.0730243902439	Sierra Leone population 5280909
178	3.66656952121706	5.123	57.6678780487805	Senegal population 11582925
179	3.4432423045026	6.437	50.0380975609756	Somalia population 8687671
180	2.34663554730789	2.466	69.1536829268293	Suriname population 505186
182	2.19252925643817	3.995	63.4161219512195	Sao Tome and Principe population 158806
183	3.2088967638587	2.387	70.9004878048781	El Salvador population 6096692
185	4.12363955499527	3.173	75.0969024390244	Syrian Arab Republic population 18804914
186	2.51693040120334	3.698	46.2394878048781	Swaziland population 1118253
188	3.57586158376406	6.329	48.1812926829268	Chad population 10356822
189	3.16742388606806	4.455	55.4374390243902	Togo population 5685845
190	5.97530352698114	1.642	73.3254146341464	Thailand population 65883961
191	3.29120304461936	3.543	65.9736829268293	Tajikistan population 6954522
192	2.49225442709355	6.016	60.1463170731707	Timor-Leste population 1014439
193	3.07273811136584	2.57	64.5212195121951	Turkmenistan population 4801595
194	3.55834095988315	2.03	73.9	Tunisia population 10127900
195	2.15280436351033	4.104	71.5990975609756	Tonga population 101617
196	6.05719999435603	2.159	72.4627317073171	Turkey population 68626337
197	2.55825469693003	1.622	68.8291219512195	Trinidad and Tobago population 1303478
199	5.09519541209824	5.603	54.1293658536585	Tanzania population 39942347
200	5.34996883697988	1.31	68.0775609756098	Ukraine population 46787750
201	4.66946854346189	6.507	50.9530731707317	Uganda population 29711397
202	10.460114163954	2.1005	77.5878048780488	United States population 298379912
203	2.8932059789398	2.03	75.729756097561	Uruguay population 3330217
204	4.52049650028892	2.39	67.2981707317073	Uzbekistan population 26488250
205	2.15842385763649	2.15	71.3077804878049	St. Vincent and the Grenadines population 108908
206	4.55371260178265	2.62	73.3675609756098	Venezuela, RB population 27190882
207	2.15750665677596	1.9499	78.659756097561	Virgin Islands (U.S.) population 107700
208	6.47033202233983	1.889	73.940756097561	Vietnam population 83313000
209	2.22464233849645	4.088	69.6377804878049	Vanuatu population 214654
210	2.20593411982985	4.12	71.2905365853659	Samoa population 181073
211	4.22603887447448	5.638	63.1706097560976	Yemen, Rep. population 20661714
212	5.38356948921674	2.628	50.9296585365854	South Africa population 47730946
213	3.68080768197525	6.157	45.288512195122	Zambia population 11781612
214	3.7467815561126	3.551	44.7017804878049	Zimbabwe population 12724308
