group	size	x	y	tooltip
2	2.25351685576426	6.512	63.373	United Arab Emirates population 272211
3	3.64778968786646	7.699	35.4814146341463	Afghanistan population 11323446
5	2.72484849374755	4.778	67.265512195122	Albania population 2194588
6	2.78617515018035	3.118	70.1830487804878	Armenia population 2580894
7	3.2041771019	7.264	37.4192926829268	Angola population 6049214
8	4.41763125892447	3.104	66.8302926829268	Argentina population 24370660
10	3.34095812598482	2.202	70.0692682926829	Austria population 7500482
11	3.76132500710407	2.961	71.0682926829268	Australia population 12937000
12	2.11502778022243	2.788	69.4460975609756	Aruba population 59438
13	3.1257308414729	4.479	64.9814390243903	Azerbaijan population 5287272
14	2.94890885776179	2.775	66.5321219512195	Bosnia and Herzegovina population 3757982
15	2.23772144659284	2.949	68.848512195122	Barbados population 239864
16	6.02757517351929	6.942	39.9328780487805	Bangladesh population 67627868
17	3.52293966990689	2.208	71.0604878048781	Belgium population 9673162
18	3.17127370120631	6.658	41.4385609756098	Burkina Faso population 5723379
19	3.43061548849419	2.1	70.8736585365854	Bulgaria population 8536395
20	2.22790433289458	6.293	64.6892195121951	Bahrain population 220808
21	2.91671445450252	6.805	43.8344390243903	Burundi population 3507593
22	2.84372664575765	6.786	40.4805609756098	Benin population 2971941
24	2.17755728532572	5.771	67.5096097560976	Brunei Darussalam population 135707
25	3.0176251570302	6.549	46.1218780487805	Bolivia population 4321324
26	6.8589693424118	4.896	58.9388048780488	Brazil population 98427874
27	2.20169359463613	3.504	66.3227073170732	Bahamas, The population 173867
28	2.26713002413196	6.674	41.072	Bhutan population 301758
29	2.41320474663435	6.611	55.0094146341463	Botswana population 716052
30	3.47837513231537	2.31	70.6958048780488	Belarus population 9115576
31	2.17002449586032	6.288	66.512756097561	Belize population 124792
32	4.27843046950656	2.141	73.0292682926829	Canada population 21645535.1670506
33	4.22072774431677	6.242	44.1933902439024	Congo, Dem. Rep. population 20563258
34	2.66804453533832	5.954	42.7114634146342	Central African Republic population 1864745
35	2.57359824013811	6.28	53.7786829268293	Congo, Rep. population 1375876
36	3.22042072334862	2.033	73.1307317073171	Switzerland population 6213399
37	3.14687515515584	7.927	44.6926097560976	Cote d'Ivoire population 5487594
38	3.52939882006917	3.851	62.7466097560976	Chile population 9755352
39	3.29067579156761	6.247	46.599	Cameroon population 6948847
40	16.2042579188405	5.24	63.8667317073171	China population 841105000
41	4.29074934578816	5.37	61.164243902439	Colombia population 21880185
42	2.66845716320076	4.733	67.3510243902439	Costa Rica population 1867044
43	3.45830953546283	3.857	70.1656341463415	Cuba population 8869924
44	2.25902955525536	6.913	53.4050975609756	Cape Verde population 283990
46	2.38458258638475	2.547	72.7776341463415	Cyprus population 620860
47	3.53499286644224	1.99	69.6770731707317	Czech Republic population 9826815
48	6.33410246182465	1.92	70.6964634146342	Germany population 78312842
49	2.19900386315934	7.332	43.7041463414634	Djibouti population 169374
50	3.09064873838744	2.043	73.4146341463415	Denmark population 4963126
52	3.0558462824337	5.983	59.0063902439024	Dominican Republic population 4651703
53	3.9028114490597	7.398	53.5412926829268	Algeria population 15098212
54	3.21898386180437	6.179	58.1997804878049	Ecuador population 6198787
55	2.57382381325774	2.18	70.1076341463415	Estonia population 1376955
56	4.98512042611822	5.846	50.954512195122	Egypt, Arab Rep. population 37152209
57	2.66424171309772	6.569	43.6743658536585	Eritrea population 1843624
58	4.86370038070754	2.859	71.630243902439	Spain population 34191678
59	4.64849343135249	6.825	43.2147317073171	Ethiopia population 29246389
60	3.05134070107688	1.703	70.0175609756098	Finland population 4612124
61	2.35565792651136	4.397	60.2468536585366	Fiji population 531601
62	2.11777785297355	6.925	62.0705853658537	Micronesia, Fed. Sts. population 62107
64	5.54250814795723	2.47	71.9073170731707	France population 52320049
65	2.37824055971082	4.781	47.4603658536585	Gabon population 600692
66	5.66158528880321	2.408	72.2731707317073	United Kingdom population 55896223
67	2.14685096617335	4.561	64.218	Grenada population 94180
68	2.98017217022952	2.588	67.4566829268293	Georgia population 4009400
69	3.45481033702688	6.936	49.3447317073171	Ghana population 8827429
71	2.33070138303389	6.141	39.2116097560976	Gambia, The population 460193
72	3.0094364432856	6.852	34.358512195122	Guinea population 4252126
73	2.25945565605624	5.681	40.0468536585366	Equatorial Guinea population 284911
74	3.45510767781142	2.295	71.9611463414634	Greece population 8831036
75	3.15495228859066	6.219	52.7732195121951	Guatemala population 5565101
76	2.13977755040537	4.248	66.2754878048781	Guam population 85728
77	2.40811701830903	6.489	37.4623170731707	Guinea-Bissau population 698632
78	2.41719691571755	5.33	56.5515365853659	Guyana population 729872
79	2.98455526874416	3.459	71.4585365853659	Hong Kong SAR, China population 4045300
80	2.81399068404168	7.195	53.0417317073171	Honduras population 2766445
81	3.03093610303079	1.987	69.1415853658537	Croatia population 4435000
82	3.07228397077994	5.693	47.4440731707317	Haiti population 4797534
83	3.57667689020593	1.915	69.0524390243903	Hungary population 10367537
84	7.2975141194345	5.413	52.4671463414634	Indonesia population 116996006
85	2.84658038291865	3.975	71.0813658536585	Ireland population 2992050
86	2.85741291132773	3.774	71.7190243902439	Israel population 3069000
88	13.6705826901015	5.41	49.8200975609756	India population 567805061
89	3.56816191672171	7.308	58.3721951219512	Iraq population 10255904
90	4.65462552116571	6.365	51.9446585365854	Iran, Islamic Rep. population 29381955
91	2.22002679459685	2.875	73.5704878048781	Iceland population 206098
92	5.60138509672824	2.411	71.8068292682927	Italy population 54073490
93	2.16833793741193	2.019	71.836	Channel Islands population 122413
94	2.67356652317621	5.305	68.4577073170732	Jamaica population 1895628.96
95	2.61359884271132	7.876	61.6336585365854	Jordan population 1573846.4
96	7.03520418213284	2.16	72.8829268292683	Japan population 105697000
97	3.67192622418871	8.051	52.814243902439	Kenya population 11657477
98	2.8508552356883	4.815	60.5303414634146	Kyrgyz Republic population 3022300
99	3.31094917249341	5.747	42.2078536585366	Cambodia population 7168725
101	2.23621365707547	7.06	48.1960975609756	Comoros population 236885
103	3.88470778985444	3.927	62.3602195121951	Korea, Dem. Rep. population 14812366
104	4.79606309905159	4.54	62.4436585365854	Korea, Rep. population 32595816
106	2.43915924637644	7.123	67.2523170731707	Kuwait population 808277
108	3.78757383026289	3.489	62.4845609756098	Kazakhstan population 13325342
109	2.8128477994082	5.979	46.2486585365854	Lao PDR population 2758694
110	2.7506938569245	4.956	65.0518536585366	Lebanon population 2353569
111	2.15573692742091	5.953	64.127243902439	St. Lucia population 105389
113	3.74442428768529	4.208	63.3099512195122	Sri Lanka population 12690000
114	2.59046254491212	6.736	41.6853414634146	Liberia population 1457714
115	2.50168717744333	5.807	49.1701219512195	Lesotho population 1053524
116	2.87267017535497	2.38	71.7353658536586	Lithuania population 3179041
117	2.28480270212803	1.92	69.9779024390244	Luxembourg population 342421
118	2.75433100564594	2	70.1646341463415	Latvia population 2376389
119	2.71902214367921	7.586	52.024756097561	Libya population 2159518
120	3.97509766508233	6.996	52.0029268292683	Morocco population 16266807
122	2.86006660707329	2.56	64.9178536585366	Moldova population 3088000
123	2.35720044524979	2.375	69.5611463414634	Montenegro population 536185
125	3.27303901484451	7.325	44.2952682926829	Madagascar population 6760352
127	2.6394081150422	2.978	66.8173170731707	Macedonia, FYR population 1708662
128	3.17924332460422	6.913	35.0361219512195	Mali population 5801472
129	4.5838627825921	6.012	50.6556829268293	Myanmar population 27836624
130	2.56116172505032	7.546	56.1934390243903	Mongolia population 1317044
131	2.24469132766623	1.98	70.0413902439025	Macao SAR, China population 253881
133	2.53173141557651	6.774	47.5782926829268	Mauritania population 1182958
134	2.2675526381465	2.06	70.7047073170732	Malta population 302700
135	2.44753308336224	3.741	63.2572195121951	Mauritius population 839230.4
136	2.16491962899123	7.201	44.9276097560976	Maldives population 117664
137	3.0574911033285	7.35	40.9903902439024	Malawi population 4666194
138	5.62116446500305	6.643	61.7976341463415	Mexico population 54669034
139	3.63746752206674	4.722	64.3306341463415	Malaysia population 11182078
140	3.52234976182099	6.586	39.6799756097561	Mozambique population 9665673
141	2.4380742068174	6.517	53.0635609756098	Namibia population 804309
142	2.16194450155016	4.1757142857	63.4780487804878	New Caledonia population 113610
143	3.04274556763259	7.46	38.3670487804878	Niger population 4537090
144	5.71225249013866	6.522	42.7811219512195	Nigeria population 57453735
145	2.76974331292215	6.855	54.2446585365854	Nicaragua population 2474312
146	3.77877302023493	2.362	73.809512195122	Netherlands population 13194497
147	2.96706974784445	2.498	74.1792682926829	Norway population 3903039
148	3.68256815442023	6.055	43.1750975609756	Nepal population 11806296
149	2.8266458798265	3.194	71.7731707317073	New Zealand population 2853000
150	2.42265196370635	7.35	51.4934146341463	Oman population 748971
151	2.61282285426035	5.174	65.7527804878049	Panama population 1569879
152	3.80385461778107	6.192	54.1637073170732	Peru population 13569097
153	2.16246284358943	5.505	60.5771951219512	French Polynesia population 114311
154	2.77421177845076	6.137	46.7274634146342	Papua New Guinea population 2503073
155	4.97301741230881	6.152	61.0070243902439	Philippines population 36851591
156	5.82010858541176	6.602	53.8020487804878	Pakistan population 60840513
157	4.8041023481742	2.25	69.6121951219512	Poland population 32783500
158	2.81336354226288	3.068	71.9269512195122	Puerto Rico population 2762190.4
160	3.43958818392064	2.799	66.7707317073171	Portugal population 8643756
162	2.78094555501748	5.589	65.5677317073171	Paraguay population 2546729
163	2.16607627207477	6.866	66.7710487804878	Qatar population 119260
