group	size	x	y	tooltip
85	2.8669420357591	3.617	71.4032926829268	Ireland population 3137500
86	2.89946600771811	3.626	71.6617073170732	Israel population 3377000
88	14.0766290596176	5.156	51.8961463414634	India population 608002572
89	3.64697848890614	7.072	60.3228780487805	Iraq population 11312304
90	4.76685065723488	6.209	54.5114146341463	Iran, Islamic Rep. population 31918360
91	2.22493846298236	2.66	74.5117073170732	Iceland population 215209
92	5.63576924672188	2.331	72.7343902439025	Italy population 55110868
93	2.17064975888204	1.735	72.1773658536585	Channel Islands population 125680
94	2.6894450178413	4.685	69.1494634146341	Jamaica population 1985852.48
95	2.64669124092697	7.675	63.6753902439024	Jordan population 1747710.4
96	7.14046040322931	2.05	74.3939024390244	Japan population 110162000
97	3.76543577707335	7.905	54.4921463414634	Kenya population 12997438
98	2.87881391051637	4.492	61.3053414634146	Kyrgyz Republic population 3223900
99	3.34692248225962	5.075	36.0111951219512	Cambodia population 7567314
101	2.2444073585163	7.052	49.5707317073171	Comoros population 253302
103	3.95638600117349	3.326	64.5797317073171	Korea, Dem. Rep. population 15960131
104	4.88099525799124	3.81	63.5926829268293	Korea, Rep. population 34605864
106	2.48585078537524	6.617	68.423512195122	Kuwait population 988328
108	3.82907031356037	3.32	63.1935609756098	Kazakhstan population 13950987
109	2.84576819992083	6.029	46.9683170731707	Lao PDR population 2986320
110	2.77921954396148	4.634	65.690756097561	Lebanon population 2535503
111	2.15814045835969	5.571	65.641243902439	St. Lucia population 108534
113	3.78479780160922	3.87	65.0226829268293	Sri Lanka population 13284000
114	2.61530438921977	6.849	42.7902682926829	Liberia population 1582584
115	2.51791115107607	5.78	50.2839512195122	Lesotho population 1122484
116	2.88561070084491	2.21	71.2441463414634	Lithuania population 3273894
117	2.29007238606316	1.55	70.4477804878049	Luxembourg population 355050
118	2.76393657088689	1.97	69.7409756097561	Latvia population 2437186
119	2.76339205513971	7.543	54.2004878048781	Libya population 2433719
120	4.03768110737747	6.602	53.538243902439	Morocco population 17313732
122	2.87759841706348	2.503	65.0157317073171	Moldova population 3215000
123	2.36177030976266	2.373	71.3997804878049	Montenegro population 549882
125	3.32835810835334	7.269	45.4849024390244	Madagascar population 7360271
127	2.64773486390178	2.714	68.2669024390244	Macedonia, FYR population 1753342
128	3.20819730618948	6.951	36.6154390243902	Mali population 6089644
129	4.67868543204178	5.617	52.585243902439	Myanmar population 29916891
130	2.58653053186814	7.294	57.0445853658537	Mongolia population 1438421
131	2.24305311077111	1.568	71.1824146341463	Macao SAR, China population 250550
133	2.55551146692264	6.713	49.6409756097561	Mauritania population 1290741
134	2.26723686231977	1.64	71.4709268292683	Malta population 301996
135	2.4578163226946	3.341	64.0200731707317	Mauritius population 878041.6
136	2.17365463098682	7.04	47.0744390243903	Maldives population 129993
137	3.10883883418212	7.457	42.2147804878049	Malawi population 5129915
138	5.79145617261749	6.164	63.373756097561	Mexico population 59931341
139	3.69815217166726	4.334	65.4375853658537	Malaysia population 12025930
140	3.57566962295831	6.564	41.1261463414634	Mozambique population 10354300
141	2.45872930273433	6.642	54.646	Namibia population 881530
142	2.17296327203336	3.8028571429	64.8243902439024	New Caledonia population 128994
143	3.08712058290531	7.554	38.6809756097561	Niger population 4931095
144	5.85189144781312	6.669	43.918512195122	Nigeria population 61857025
145	2.80611998976387	6.678	55.9833902439024	Nicaragua population 2713287
146	3.80225541827214	1.773	74.5368292682927	Netherlands population 13545056
147	2.97721357250582	2.137	74.7536585365854	Norway population 3985258
148	3.73775760481888	6.011	44.778487804878	Nepal population 12593223
149	2.85105256022958	2.57	71.9243902439024	New Zealand population 3023700
150	2.44826053951896	7.617	54.585243902439	Oman population 841947
151	2.63911767896924	4.662	67.2090243902439	Panama population 1707114
152	3.88083794859221	5.828	56.3939512195122	Peru population 14751618
153	2.17121320525199	4.841	61.3984146341463	French Polynesia population 126483
154	2.8087302153681	6.041	48.6373658536585	Papua New Guinea population 2730859
155	5.10327013177816	5.824	61.7701219512195	Philippines population 40150999
156	5.98383609412278	6.611	55.4466829268293	Pakistan population 66167072
157	4.84214282626366	2.26	71.1170731707317	Poland population 33678899
158	2.8390736719481	2.908	72.7680731707317	Puerto Rico population 2939299.2
160	3.44877421429797	2.599	68.019512195122	Portugal population 8754365
162	2.80966296006212	5.267	66.0327804878049	Paraguay population 2737152
163	2.18926466204858	6.595	68.5381707317073	Qatar population 153610
164	4.24576391017759	2.71	69.499756097561	Romania population 21029429
166	7.65741035226102	2	68.320243902439	Russian Federation population 133432061.329222
167	3.00641955697349	8.219	44.6718048780488	Rwanda population 4226773
168	3.29526862164937	7.312	56.4452682926829	Saudi Arabia population 6998359
169	2.20897802641871	7.248	56.5105609756098	Solomon Islands population 186338
171	3.67272926826166	6.587	46.7866829268293	Sudan population 11668674
172	3.39869985242441	1.888	74.9804878048781	Sweden population 8159955
173	2.73068452337569	2.359	69.8854634146341	Singapore population 2230000
174	2.6519411452351	2.211	70.1609756097561	Slovenia population 1776132
175	3.06014504579786	2.61	70.1782926829268	Slovak Republic population 4689623
176	2.81256976083899	5.713	37.8687804878049	Sierra Leone population 2756810
178	3.0686577030155	7.494	42.7781463414634	Senegal population 4765169
179	2.93446430610296	7.084	41.2695121951219	Somalia population 3644572
180	2.29484599464012	4.945	64.3588048780488	Suriname population 366690
182	2.13537585926391	6.534	57.3118048780488	Sao Tome and Principe population 80679
183	2.99562484002759	5.817	57.2321219512195	El Salvador population 4136679
185	3.323963967443	7.51	62.7805609756098	Syrian Arab Republic population 7311685
186	2.34539114532005	6.84	50.3673902439024	Swaziland population 501596
188	2.97908312976684	6.652	45.2998780487805	Chad population 4000505
189	2.75118163715609	7.254	47.2973902439024	Togo population 2356623
190	5.14575037939868	4.721	61.6651951219512	Thailand population 41257648
191	2.8909104872085	6.572	61.0851951219512	Tajikistan population 3313144
192	2.39744803182309	5.037	36.6681463414634	Timor-Leste population 662803
193	2.76634149136225	5.939	59.3378048780488	Turkmenistan population 2452528
194	3.14751583384393	6.068	56.8168536585366	Tunisia population 5493721.99796057
195	2.14138236360431	5.449	66.0660243902439	Tonga population 87609
196	5.0298060198879	5.134	52.2582926829268	Turkey population 38272701
197	2.48799966694183	3.417	65.9692926829268	Trinidad and Tobago population 997052
199	3.92641649793556	6.755	48.3938048780488	Tanzania population 15475026
200	5.40911655725142	2.04	69.2560243902439	Ukraine population 48454371
201	3.58927578722389	7.1	51.0112195121951	Uganda population 10533820
202	9.16224034960602	1.835	71.9560975609756	United States population 213854000
203	2.82246992294462	2.993	68.9193170731707	Uruguay population 2824291
204	3.80404277520196	6.119	63.7724390243902	Uzbekistan population 13571927
205	2.14717077887639	5.197	62.3928536585366	St. Vincent and the Grenadines population 94572
206	3.71755349605598	4.779	65.7766341463415	Venezuela, RB population 12302193
207	2.14339637124423	4.802	69.3911707317073	Virgin Islands (U.S.) population 90000
208	5.35461530993097	6.807	48.8243902439024	Vietnam population 46917619.2
209	2.14896981428196	5.999	54.8786097560976	Vanuatu population 96793
210	2.18710341655016	5.402	56.969512195122	Samoa population 150219
211	3.25025552089349	7.922	42.5039024390244	Yemen, Rep. population 6520690
212	4.40864391270821	5.335	54.2159024390244	South Africa population 24189836.672
213	3.0724382055597	7.444	50.7141707317073	Zambia population 4798913
214	3.19604250865737	7.41	56.3142682926829	Zimbabwe population 5967819
