group	size	x	y	tooltip
71	2.45862889171555	6.114	52.9915609756098	Gambia, The population 881146
72	3.17408449023711	6.797	43.2059268292683	Guinea population 5750861
73	2.29307728093245	5.897	46.3684634146341	Equatorial Guinea population 362355
74	3.55538251899836	1.41	76.6878048780488	Greece population 10089498
75	3.4432895896775	5.636	61.7563658536585	Guatemala population 8688240
76	2.17194159987003	3.13	71.8435365853659	Guam population 127525
77	2.48744980189164	6.68	42.6596829268293	Guinea-Bissau population 994816
78	2.41676834015432	2.624	60.9543414634146	Guyana population 728382
79	3.16746035743933	1.296	77.0292682926829	Hong Kong SAR, China population 5686200
80	3.06885880558591	5.236	65.8643902439024	Honduras population 4766961
81	3.06886318183947	1.63	71.8446341463415	Croatia population 4767000
82	3.29221430334119	5.549	54.6443902439024	Haiti population 6965413
83	3.58533898025584	1.78	69.4617073170732	Hungary population 10481719
84	8.48752543613229	3.229	61.7008048780488	Indonesia population 175460614
85	2.91716127907864	2.08	74.5156097560976	Ireland population 3511009
86	3.04054748174806	2.886	76.3073170731707	Israel population 4518000
88	16.2907106318664	3.994	58.0993902439024	India population 851374699
89	4.02349156151656	6.053	65.9364146341464	Iraq population 17073500
90	5.63007083118928	5.151	59.8407073170732	Iran, Islamic Rep. population 54938264
91	2.24418642903802	2.2	78.1409756097561	Iceland population 252852
92	5.68690189201686	1.28	76.8048780487805	Italy population 56671781
93	2.18011985069137	1.457	75.1985853658537	Channel Islands population 139528
94	2.75409421747341	3.005	70.755512195122	Jamaica population 2374900
95	2.85559248245186	6.058	70.1832682926829	Jordan population 3056000
96	7.43430798595399	1.57	78.8180487804878	Japan population 123116000
97	4.33156694782213	6.231	59.5526829268293	Kenya population 22666720
98	3.01599453584583	3.875	67.9073170731707	Kyrgyz Republic population 4307500
99	3.44995749215938	5.896	55.1478536585366	Cambodia population 8768664
101	2.30915015787657	5.735	55.3461951219512	Comoros population 402707
103	4.18435964125126	2.434	70.5028292682927	Korea, Dem. Rep. population 19895397
104	5.18825535064651	1.58	70.859512195122	Korea, Rep. population 42380000
105	2.66123319163256	3.9223	67.5785365853659	Kosovo population 1827000
106	2.70209266670053	2.844	72.5280975609756	Kuwait population 2059222
108	3.9740464104821	2.82	68.290243902439	Kazakhstan population 16249500
109	2.993943888361	6.222	53.5602682926829	Lao PDR population 4122737
110	2.8006451515663	3.206	68.4069268292683	Lebanon population 2676615
111	2.17772405368274	3.495	70.766	St. Lucia population 135954
113	4.00870819146111	2.548	69.5780487804878	Sri Lanka population 16825000
114	2.71525911708426	6.602	42.4556341463415	Liberia population 2137018
115	2.61283400991465	5.004	58.7561463414634	Lesotho population 1569936
116	2.93954381962981	1.98	71.4253658536585	Lithuania population 3684255
117	2.29905063603793	1.52	74.5916829268293	Luxembourg population 377100
118	2.79919674944172	2.05	70.1553658536586	Latvia population 2666955
119	2.99856155829258	5.154	67.5221951219512	Libya population 4161093
120	4.40973324901452	4.201	63.598243902439	Morocco population 24211718
122	2.93912820663496	2.506	67.3992926829268	Moldova population 3681000
123	2.38173813146778	1.902	75.2006829268293	Montenegro population 611773
125	3.63918571409776	6.268	50.1998048780488	Madagascar population 11205548
127	2.69295200190753	2.149	71.0867317073171	Macedonia, FYR population 2006063
128	3.36979609394543	7.076	43.8281951219512	Mali population 7826368
129	5.15290196521381	3.581	56.7567073170732	Myanmar population 41445433
130	2.71592921011049	4.402	60.316756097561	Mongolia population 2141016
131	2.287337566464	1.798	75.8756341463415	Macao SAR, China population 348467
133	2.68655856964985	5.99	55.7361951219512	Mauritania population 1969295
134	2.28827729765052	2.11	74.9603414634146	Malta population 350722
135	2.50058552169657	2.23	69.1300731707317	Mauritius population 1048920.98159706
136	2.22189783073116	6.427	60.1373414634146	Maldives population 209545
137	3.47755169019922	6.848	46.961243902439	Malawi population 9105429
138	6.49745316699962	3.489	70.3959512195122	Mexico population 84326921
139	4.06070272017113	3.546	69.8294146341464	Malaysia population 17707064
140	3.79221847205955	6.277	42.9466829268293	Mozambique population 13394656
141	2.57046259872785	5.358	60.6428780487805	Namibia population 1360921
142	2.19586069684335	3.1433333333	70.3439024388537	New Caledonia population 164200
143	3.3426707504443	7.817	41.0353902439024	Niger population 7519642
144	6.72765056050924	6.464	45.7198048780488	Nigeria population 93179760
145	2.98459461585438	4.865	63.4078780487805	Nicaragua population 4045623
146	3.88703174546328	1.55	76.7341463414634	Netherlands population 14848907
147	3.00643481107771	1.88	76.500487804878	Norway population 4226901
148	4.05909989060477	5.279	53.3614390243903	Nepal population 17679536
149	2.88903129730835	2.12	74.8243902439024	New Zealand population 3299200
150	2.64580774952405	7.462	69.8407073170732	Oman population 1742950
151	2.76358763547417	3.081	72.1544634146342	Panama population 2434964
152	4.26153085752472	3.933	65.0643902439025	Peru population 21325690
153	2.21347010233899	3.421	68.9900731707317	French Polynesia population 194249
154	2.98603634006615	4.861	55.4220243902439	Papua New Guinea population 4057467
155	5.80658171964332	4.397	64.9779512195122	Philippines population 60410438
156	7.08659333377698	6.138	60.4990731707317	Pakistan population 107865403
157	5.01746274689948	2.078	71.0439024390244	Poland population 37961529
158	2.91646015385903	2.236	74.4636829268293	Puerto Rico population 3505649.6
160	3.54885300497445	1.48	74.2658536585366	Portugal population 10005000
162	2.99593884456703	4.637	67.8011707317073	Paraguay population 4139286
163	2.33174642505359	4.345	73.8801463414634	Qatar population 463079
164	4.35687946912184	2.2	69.5307317073171	Romania population 23161458
166	7.95263668168427	2.01	69.1717073170732	Russian Federation population 147721000
167	3.31597815089728	7.326	36.9656097560976	Rwanda population 7223798
168	3.93821350657378	6.004	68.292	Saudi Arabia population 15665086
169	2.26780266185135	5.961	56.3777317073171	Solomon Islands population 303258
171	4.15116742979292	6.005	52.1844390243903	Sudan population 19295483
172	3.42696971456828	2.02	77.7268292682927	Sweden population 8492964
173	2.83788653022607	1.754	75.0827317073171	Singapore population 2931000
174	2.69126897002637	1.52	72.7048780487805	Slovenia population 1996351
175	3.12452306245689	2.07	71.0263414634146	Slovak Republic population 5275942
176	2.97816528978202	5.662	39.4623414634146	Sierra Leone population 3993016
178	3.32156286159789	6.752	52.9438536585366	Senegal population 7285204
179	3.22748180364334	6.632	44.9679512195122	Somalia population 6285456
180	2.30819584933127	2.823	67.4158780487805	Suriname population 400251
182	2.16271070742024	5.501	60.764	Sao Tome and Principe population 114647
183	3.12382274563678	4.047	64.9131707317073	El Salvador population 5269378
185	3.7025541339182	5.55	70.6399512195122	Syrian Arab Republic population 12088336
186	2.44607186952704	5.905	59.1685365853659	Swaziland population 833787
188	3.17549032330982	6.682	50.6838048780488	Chad population 5764631
189	2.93961109206138	6.417	52.7132682926829	Togo population 3684782
190	5.65952429521536	2.179	72.3136341463415	Thailand population 55833321
191	3.11212868939352	5.27	63.0904146341463	Tajikistan population 5160375
192	2.41727912886085	5.273	44.8200487804878	Timor-Leste population 730158
193	2.92491581415304	4.44	62.6523170731707	Turkmenistan population 3570558
194	3.38133393294232	3.833	68.0709024390244	Tunisia population 7958694.4
195	2.14748013939817	4.691	69.4576829268293	Tonga population 94952
196	5.56766771584353	3.139	62.5041463414634	Turkey population 53065801
197	2.53860432089545	2.585	68.8501463414634	Trinidad and Tobago population 1213625
199	4.43321467763437	6.273	50.8364390243902	Tanzania population 24685791
200	5.52393804695658	1.92	70.5390243902439	Ukraine population 51773000
201	4.01453025142434	7.097	47.986756097561	Uganda population 16922648
202	9.69449419803039	2.014	75.0170731707317	United States population 246819000
203	2.86020325988987	2.523	72.3098048780488	Uruguay population 3088980
204	4.19429110027021	4.179	66.8472926829268	Uzbekistan population 20076683
205	2.15703459141183	3.01	68.9592195121951	St. Vincent and the Grenadines population 107081
206	4.14896827093083	3.524	70.8501951219512	Venezuela, RB population 19256060
207	2.15388607399428	3.097	74.4644390243903	Virgin Islands (U.S.) population 103000
208	5.94167270577057	3.752	64.5360975609756	Vietnam population 64774000
209	2.18231980872014	4.971	62.7580243902439	Vanuatu population 142852
210	2.19450944053114	4.783	64.5194146341463	Samoa population 162001
211	3.6439260331808	8.797	55.7256585365854	Yemen, Rep. population 11270427
212	4.87619057565649	3.791	61.4186097560976	South Africa population 34490548.992
213	3.35399175924874	6.534	48.3896097560976	Zambia population 7646911
214	3.56137752651799	5.376	61.1514634146342	Zimbabwe population 10167392
