group	size	x	y	tooltip
133	2.57187120338477	6.641	50.8308292682927	Mauritania population 1367629
134	2.26892712191379	2.205	71.9687804878049	Malta population 305774
135	2.4652139676366	3.169	64.8840975609756	Mauritius population 906507.2
136	2.17907605212108	6.941	48.6560731707317	Maldives population 137965
137	3.14595313305182	7.495	42.9088292682927	Malawi population 5478781
138	5.90229020118194	5.679	64.485487804878	Mexico population 63486196
139	3.73820147960278	4.092	66.1281951219512	Malaysia population 12599655
140	3.61727963698864	6.544	41.9699756097561	Mozambique population 10908161
141	2.47078058779636	6.647	55.6940731707317	Namibia population 928228
142	2.17789201414663	3.5542857143	65.7219512195122	New Caledonia population 136203
143	3.11797539800698	7.602	38.9433170731707	Niger population 5214731
144	5.96149195858908	6.735	44.5479268292683	Nigeria population 65426979
145	2.83131635898787	6.51	56.9301951219512	Nicaragua population 2885281
146	3.81743003424724	1.632	74.6470731707317	Netherlands population 13774037
147	2.98221988744128	1.871	75.039512195122	Norway population 4026152
148	3.77620513685964	5.965	45.8885365853659	Nepal population 13156441
149	2.86319859078398	2.273	72.4219512195122	New Zealand population 3110500
150	2.47057800566736	7.885	56.6297073170732	Oman population 927433
151	2.65641177941302	4.311	68.2125609756098	Panama population 1800516
152	3.93330867498688	5.572	57.6527804878049	Peru population 15585924
153	2.17690491198928	4.466	62.078512195122	French Polynesia population 134743
154	2.8317820943126	5.954	49.9388536585366	Papua New Guinea population 2888510
155	5.1913559344452	5.613	62.2548780487805	Philippines population 42462461
156	6.10546012053454	6.608	56.3830487804878	Pakistan population 70268556
157	4.87058686440057	2.302	70.6560975609756	Poland population 34356300
158	2.85388819097263	2.818	73.2213902439025	Puerto Rico population 3043854.4
160	3.49773819722853	2.569	68.8609756097561	Portugal population 9355810
162	2.83002712280703	5.196	66.2814146341463	Paraguay population 2876352
163	2.20164542161562	6.343	69.5755609756098	Qatar population 173786
164	4.27348205380346	2.55	69.6987804878049	Romania population 21551634
166	7.69364481328123	1.97	67.4875609756098	Russian Federation population 135146685.517865
167	3.03844372960006	8.248	45.2865609756098	Rwanda population 4499767
168	3.36665962490331	7.309	58.4888536585366	Saudi Arabia population 7790588
169	2.21703230166643	7.182	57.5290243902439	Solomon Islands population 200642
171	3.73172950366613	6.555	47.6353170731707	Sudan population 12506035
172	3.40403456765163	1.689	74.9692682926829	Sweden population 8222286
173	2.74095353469814	2.111	70.6211463414634	Singapore population 2293000
174	2.66000751683647	2.203	70.3073170731707	Slovenia population 1820249
175	3.07138574713394	2.55	70.3234146341464	Slovak Republic population 4789507
176	2.83167033585213	5.657	39.5741951219512	Sierra Leone population 2887735
178	3.09823972298516	7.511	44.1640243902439	Senegal population 5032394
179	3.01032836806426	7.033	41.7059024390244	Somalia population 4259636
180	2.29345476536781	4.531	64.8382195121951	Suriname population 363278
182	2.13904282941057	6.528	58.2605365853659	Sao Tome and Principe population 84874
183	3.01805266806235	5.615	57.2160731707317	El Salvador population 4324952
185	3.36946700588776	7.422	63.9849268292683	Syrian Arab Republic population 7822610
186	2.35621829906248	6.79	51.5951951219512	Swaziland population 533264
188	2.99999933774603	6.708	46.084756097561	Chad population 4173072
189	2.76820651980261	7.286	48.1203902439024	Togo population 2464459
190	5.22574576011808	4.257	62.7232195121951	Thailand population 43382444
191	2.91716664069795	6.22	61.4952195121951	Tajikistan population 3511050
192	2.39420919558392	4.611	33.7726097560976	Timor-Leste population 652114
193	2.78716966797504	5.612	59.7717804878049	Turkmenistan population 2587417
194	3.17321356111773	5.848	58.5508048780488	Tunisia population 5742338.59918121
195	2.14277440370456	5.438	66.5711463414634	Tonga population 89258
196	5.1013253561303	4.907	53.6161707317073	Turkey population 40100696
197	2.49497968082593	3.404	66.3975609756098	Trinidad and Tobago population 1025655
199	3.98871310490499	6.743	49.250243902439	Tanzania population 16491793
200	5.42953739287817	1.99	68.9518780487805	Ukraine population 49036548
201	3.63435554739718	7.099	50.7717804878049	Uganda population 11139632
202	9.231916321614	1.738	72.8560975609756	United States population 218035000
203	2.82499062383235	2.951	69.2608292682927	Uruguay population 2841603
204	3.85743810262145	5.829	64.2033902439024	Uzbekistan population 14386952
205	2.14884577410171	4.752	63.5708048780488	St. Vincent and the Grenadines population 96639
206	3.77888575583361	4.574	66.7116341463415	Venezuela, RB population 13196169
207	2.14832997975365	4.547	70.1449512195122	Virgin Islands (U.S.) population 96000
208	5.43376975274807	6.324	50.5958780487805	Vietnam population 49157643.2
209	2.1539047784307	5.858	56.0883170731707	Vanuatu population 103024
210	2.1884899520756	5.092	57.969512195122	Samoa population 152390
211	3.28301286415981	8.277	44.4197804878049	Yemen, Rep. population 6866630
212	4.46175039056796	5.159	54.9769512195122	South Africa population 25268094.272
213	3.10905525317882	7.414	51.3256341463415	Zambia population 5131916
214	3.23609802107943	7.369	57.1557317073171	Zimbabwe population 6373946
