group	size	x	y	tooltip
109	2.8824943810621	6.277	48.7622195121951	Lao PDR population 3250924
110	2.78988883527943	4.111	66.5743902439024	Lebanon population 2605294
111	2.16515218664113	4.703	68.9843902439025	St. Lucia population 117984
113	3.88054344157245	3.408	68.2219268292683	Sri Lanka population 14747000
114	2.67301430238007	6.972	43.8481707317073	Liberia population 1892529
115	2.55909733045432	5.589	53.6587317073171	Lesotho population 1307403
116	2.90428045201403	2.03	70.4821951219512	Lithuania population 3413202
117	2.29381094651958	1.5	71.9602682926829	Luxembourg population 364150
118	2.77554725127472	1.86	68.8085365853659	Latvia population 2511701
119	2.85870656491399	7.38	60.0124634146342	Libya population 3078255
120	4.17904390726302	5.649	57.631243902439	Morocco population 19798703
122	2.90212895109256	2.481	64.7687073170732	Moldova population 3397000
123	2.37132682708571	2.286	73.6019756097561	Montenegro population 579088
125	3.44812427896868	6.514	48.2081219512195	Madagascar population 8746516
127	2.67358398044419	2.429	69.6565853658537	Macedonia, FYR population 1895727
128	3.27067156043738	7.046	39.6098292682927	Mali population 6735247
129	4.87553188259915	4.565	55.0355853658537	Myanmar population 34474755
130	2.63582641854736	6.205	57.3329024390244	Mongolia population 1689621
131	2.24091488978802	1.665	73.2440487804878	Macao SAR, China population 246236
133	2.60578801317109	6.427	52.9948048780488	Mauritania population 1534141
134	2.27373253858598	1.99	72.9324390243903	Malta population 316645
135	2.48030719962429	2.672	66.9879756097561	Mauritius population 966000
136	2.18971153273203	7.071	52.6288292682927	Maldives population 154316
137	3.22272068232304	7.432	44.3361951219512	Malawi population 6236824
138	6.10792674176631	4.705	66.5718536585366	Mexico population 70353013
139	3.821365718914	3.789	67.4028536585366	Malaysia population 13833739
140	3.70633136023195	6.49	42.8059024390244	Mozambique population 12142014
141	2.49184540959287	6.451	57.8029024390244	Namibia population 1012761
142	2.18241714417073	3.256	66.569512195122	New Caledonia population 143000
143	3.18257221173084	7.7	39.5295853658537	Niger population 5834248
144	6.20445861038723	6.787	45.4882682926829	Nigeria population 73698099
145	2.88243267637057	6.131	58.4604390243903	Nicaragua population 3250470
146	3.84206105523702	1.602	75.7431707317073	Netherlands population 14149800
147	2.98945486438526	1.72	75.6717073170732	Norway population 4085620
148	3.85730327123346	5.834	48.1546097560976	Nepal population 14384864
149	2.86353199858172	2.03	72.8292682926829	New Zealand population 3112900
150	2.52524459669868	8.299	60.7683902439024	Oman population 1154375
151	2.69017693440391	3.742	69.9607073170732	Panama population 1990062
152	4.03855264285753	5.009	60.0161951219512	Peru population 17328542
153	2.1880516590544	3.971	64.4997073170732	French Polynesia population 151702
154	2.8776644246822	5.694	52.8837073170732	Papua New Guinea population 3215483
155	5.37176214144519	5.183	63.1697317073171	Philippines population 47398432
156	6.38011280773649	6.535	57.9148292682927	Pakistan population 79984297
157	4.92102781172022	2.276	70.0975609756098	Poland population 35574150
158	2.87636755201272	2.607	73.7759268292683	Puerto Rico population 3206000
160	3.53025808466602	2.19	71.2146341463415	Portugal population 9766312
162	2.87538819046202	5.219	66.7257317073171	Paraguay population 3198848
163	2.22944843348554	5.804	71.2498780487805	Qatar population 223752
164	4.30964941036264	2.43	69.0909756097561	Romania population 22242653
166	7.77445344452733	1.89	67.0339024390244	Russian Federation population 139010000
167	3.11001408368104	8.292	48.2001463414634	Rwanda population 5140786
168	3.53627767056816	7.206	62.2977073170732	Saudi Arabia population 9843265
169	2.23300777120441	6.748	58.8907317073171	Solomon Islands population 230614
171	3.85944591928704	6.442	49.2990487804878	Sudan population 14418063
172	3.41155270417757	1.68	75.7409756097561	Sweden population 8310531
173	2.76028763636121	1.737	71.681756097561	Singapore population 2414000
174	2.67457824815535	2.055	71.1048780487805	Slovenia population 1901315
175	3.09248248602481	2.32	70.4085365853659	Slovak Republic population 4979815
176	2.87283453653401	5.558	43.0436585365854	Sierra Leone population 3180237
178	3.15534756747911	7.425	47.3332682926829	Senegal population 5568908
179	3.20820356022957	6.843	42.9156341463415	Somalia population 6089707
180	2.29440878446396	3.922	65.9350731707317	Suriname population 365616
182	2.14748095264871	6.409	59.4880243902439	Sao Tome and Principe population 94953
183	3.05685145861764	5.137	56.8276097560976	El Salvador population 4660556
185	3.46538452216193	7.094	66.2019512195122	Syrian Arab Republic population 8956156
186	2.379089741309	6.658	54.2261951219512	Swaziland population 603373
188	3.03994308744933	6.759	47.8966829268293	Chad population 4512758
189	2.80724268417076	7.21	49.6226829268293	Togo population 2720838
190	5.37071991330019	3.392	65.4977804878049	Thailand population 47369137
191	2.96887915910077	5.663	62.2442682926829	Tajikistan population 3917642
192	2.37185681516885	4.767	34.6581463414634	Timor-Leste population 580730
193	2.82780579170342	5.012	60.8361951219512	Turkmenistan population 2861000
194	3.23707317640003	5.325	62.1231707317073	Tunisia population 6384000
195	2.14588978795906	5.553	67.55	Tonga population 93007
196	5.24514630141582	4.454	56.5696097560976	Turkey population 43905790
197	2.50922910668539	3.338	67.2882926829268	Trinidad and Tobago population 1085308
199	4.11695867104956	6.653	50.4534390243902	Tanzania population 18686808
200	5.46215855552118	1.95	68.827512195122	Ukraine population 49973757
201	3.73475654345991	7.1	50.0716097560976	Uganda population 12549779
202	9.38275597424803	1.8395	73.6585365853659	United States population 227225000
203	2.83569857666447	2.724	70.2482195121951	Uruguay population 2915735
204	3.96046969925368	5.127	65.266512195122	Uzbekistan population 16026812
205	2.15192981887406	3.985	65.6770243902439	St. Vincent and the Grenadines population 100506
206	3.90269924820917	4.199	68.2224878048781	Venezuela, RB population 15096432
207	2.1491363810801	4.013	71.4251951219512	Virgin Islands (U.S.) population 97000
208	5.58892502765513	5.39	55.6710731707317	Vietnam population 53700000
209	2.16343663350872	5.575	58.5427073170732	Vanuatu population 115634
210	2.19049260801737	4.81	59.969512195122	Samoa population 155554
211	3.37683608526229	8.993	48.8352682926829	Yemen, Rep. population 7906977
212	4.57173659346796	4.786	56.9700243902439	South Africa population 27576000
213	3.18388925212642	7.182	52.0180243902439	Zambia population 5847241
214	3.3219135837094	7.095	59.1740487804878	Zimbabwe population 7289069
