group	size	x	y	tooltip
79	2.88984038523854	5.18	68.1300975609756	Hong Kong SAR, China population 3305200
80	2.71562625426194	7.443	47.5879756097561	Honduras population 2139208
81	3.00347535711428	2.273	66.8070487804878	Croatia population 4202104
82	2.98221060705573	6.302	43.2229512195122	Haiti population 4026076
83	3.55324010633845	1.79	67.8658536585366	Hungary population 10061734
84	6.72565588569505	5.645	46.5567073170732	Indonesia population 93101152
85	2.82418292322903	3.921	70.0879756097561	Ireland population 2836050
86	2.74095353469814	3.85	72.1121951219512	Israel population 2293000
88	12.594925869127	5.842	43.757756097561	India population 467962144
89	3.35640867456087	6.514	50.976756097561	Iraq population 7674220
90	4.35528239547631	6.933	46.0850731707317	Iran, Islamic Rep. population 23130085
91	2.20669277090593	3.983	73.7219512195122	Iceland population 182378
92	5.49339333972152	2.463	69.149756097561	Italy population 50879450
93	2.16034651567166	2.525	70.8300975609756	Channel Islands population 111463
94	2.63371893726754	5.627	65.2797804878049	Jamaica population 1678467.2
95	2.47455170619361	7.904	55.2555609756098	Jordan population 943089.6
96	6.79446471542269	2.01	68.5948780487805	Japan population 95832000
97	3.43835601769235	8.042	47.652243902439	Kenya population 8628973
98	2.74746450230555	5.314	56.9863414634146	Kyrgyz Republic population 2333400
99	3.20169115533837	6.31	43.4316829268293	Cambodia population 6024281
101	2.21505091954537	6.897	44.2339756097561	Comoros population 197073
103	3.68722540418427	3.568	56.2178048780488	Korea, Dem. Rep. population 11871721
104	4.51805695269276	5.789	54.4830731707317	Korea, Rep. population 26437008
106	2.28173936023531	7.312	62.6799756097561	Kuwait population 335186
108	3.61069127563171	4.437	59.1315609756098	Kazakhstan population 10819503
109	2.72898676301121	5.966	44.3913658536585	Lao PDR population 2219669
110	2.67882509684139	5.697	61.9509512195122	Lebanon population 1925276
111	2.14513064206761	6.88	58.7473902439024	St. Lucia population 92086
113	3.58240698759227	5.299	58.5498292682927	Sri Lanka population 10443000
114	2.52886105538547	6.453	38.3846585365854	Liberia population 1170267
115	2.458828646173	5.82	47.3924878048781	Lesotho population 881910
116	2.82814620711407	2.45	69.0953658536585	Lithuania population 2863350
117	2.27552531438266	2.369	68.8736585365854	Luxembourg population 320750
118	2.72269388723732	1.91	69.430487804878	Latvia population 2181586
119	2.60537229414332	7.156	47.6686829268293	Libya population 1532042
120	3.76827869493255	7.159	47.5995853658537	Morocco population 13039318
122	2.79875315773486	3.178	62.534756097561	Moldova population 2664000
123	2.34173078601588	2.57	63.4125853658537	Montenegro population 491111
125	3.13267752715493	7.3	40.6787073170732	Madagascar population 5352674
127	2.60146895574778	3.865	61.9580731707317	Macedonia, FYR population 1512404
128	3.11695757950645	6.747	30.6864634146342	Mali population 5205248
129	4.32022073021283	6.091	43.9551707317073	Myanmar population 22446690
130	2.49149437794241	7.347	50.508243902439	Mongolia population 1011322
131	2.20590616212546	4.525	66.0570731707317	Macao SAR, China population 181025
133	2.46593600815004	6.794	42.9639024390244	Mauritania population 909310
134	2.27689314231253	3.237	68.2047804878049	Malta population 323900
135	2.40862124507553	6.124	60.6444146341463	Mauritius population 700348.8
136	2.14654518814288	7.118	38.5128780487805	Maldives population 93806
137	2.94074621033253	6.979	38.2131707317073	Malawi population 3693680
138	5.14486196658903	6.771	58.1572926829268	Mexico population 41234350
139	3.44515300429046	6.213	60.4054878048781	Malaysia population 8710678
140	3.38143695935213	6.601	35.9122682926829	Mozambique population 7959881
141	2.38824455921193	6.184	48.1010975609756	Namibia population 632658
142	2.13955771213634	6.01	59.4390243902439	New Caledonia population 85472
143	2.919093094784	7.109	37.9491707317073	Niger population 3525797
144	5.36176692436913	6.346	39.2456829268293	Nigeria population 47117859
145	2.67193972249654	7.179	48.236243902439	Nicaragua population 1886504
146	3.68252488503661	3.176	73.3239024390244	Netherlands population 11805689
147	2.93373833235414	2.887	73.4480487804878	Norway population 3638918
148	3.53928186947462	6.102	39.2014146341463	Nepal population 9881783
149	2.77094029874198	4.107	71.2317073170732	New Zealand population 2482000
150	2.37124186831777	7.251	43.6146097560976	Oman population 578825
151	2.53692980543035	5.933	61.7543902439024	Panama population 1206117
152	3.58800946673525	6.86	48.7038780487805	Peru population 10517047
153	2.13798644188324	6.529	57.1358292682927	French Polynesia population 83654
154	2.69831432740436	6.278	39.7173902439024	Papua New Guinea population 2037164
155	4.59513488865877	7.02	58.4254634146342	Philippines population 28079991
156	5.38829476230615	6.6	48.004	Pakistan population 47864343
157	4.69616278085315	2.72	67.4268292682927	Poland population 30308500
158	2.76599609410187	4.411	69.3397317073171	Puerto Rico population 2450321.6
160	3.46847748193872	3.213	63.8908780487805	Portugal population 8993985
162	2.69374133286213	6.472	64.0785365853659	Paraguay population 2010626
163	2.11159618326897	6.977	61.0786585365854	Qatar population 56196
164	4.11637741291984	2.04	66.6350487804878	Romania population 18676550
166	7.42270063430103	2.36	68.141512195122	Russian Federation population 122590643.353949
167	2.85483460345972	8.153	42.8038048780488	Rwanda population 3050596
168	3.02049856630986	7.243	46.1121707317073	Saudi Arabia population 4345738
169	2.17021908035973	6.383	50.3817073170732	Solomon Islands population 125068
171	3.38333843395912	6.608	42.1479024390244	Sudan population 7981797
172	3.34641250587631	2.246	73.3504878048781	Sweden population 7561588
173	2.64711574241736	5.2	66.432243902439	Singapore population 1750000
174	2.61939688895126	2.313	68.9780487804878	Slovenia population 1603649
175	3.00777900537389	2.83	70.5011951219512	Slovak Republic population 4238188
176	2.72895862820378	6.035	31.9848292682927	Sierra Leone population 2219498
178	2.89673911764017	6.811	39.1810487804878	Senegal population 3356581
179	2.82982364234941	7.255	36.7866097560976	Somalia population 2874944
180	2.26930104702478	6.558	60.3999512195122	Suriname population 306613
182	2.12011918109628	6.284	51.6565853658537	Sao Tome and Principe population 64429
183	2.84069689180216	6.752	52.7113170731707	El Salvador population 2950666
185	3.08339984022349	7.522	54.1151951219512	Syrian Arab Republic population 4897428
186	2.29445074244794	6.745	44.8194634146342	Swaziland population 365719
188	2.86484451313375	6.287	41.0037073170732	Chad population 3122357
189	2.62115823111045	6.622	40.7076829268293	Togo population 1612758
190	4.63997827574487	6.155	56.3500243902439	Thailand population 29058659
191	2.7296917530665	6.308	56.9900487804878	Tajikistan population 2223956
192	2.35094014631793	6.375	34.7290487804878	Timor-Leste population 517704
193	2.63941730627811	6.626	55.2718048780488	Turkmenistan population 1708711
194	3.0210946426244	7.231	49.3058048780488	Tunisia population 4350811.2
195	2.1219288052862	7.302	62.0972926829268	Tonga population 66255
196	4.63321510391186	6.058	48.4239756097561	Turkey population 28909985
197	2.45833406881362	5.005	64.2196829268293	Trinidad and Tobago population 880019
199	3.60054336353158	6.804	44.162243902439	Tanzania population 10683653
200	5.23936380522098	2.14	70.4919512195122	Ukraine population 43749474
201	3.3174680892192	7.04	45.0845609756098	Uganda population 7240155
202	8.68918525488568	3.461	70.119512195122	United States population 186538000
203	2.7896987056844	2.885	68.2059024390244	Uruguay population 2604042
204	3.48530351308582	6.783	59.7176585365854	Uzbekistan population 9201176
205	2.1375964866105	7.074	55.7307317073171	St. Vincent and the Grenadines population 83206
206	3.39975992203835	6.628	59.6514634146342	Venezuela, RB population 8172322
207	2.08764194199727	5.52	64.4625609756098	Virgin Islands (U.S.) population 36300
208	4.94347833710414	7.277	45.2356829268293	Vietnam population 36123019.2
209	2.12344506146911	7.033	47.6881951219512	Vanuatu population 67806
210	2.16354814128382	7.296	50.969512195122	Samoa population 115786
211	3.12453916759928	7.328	38.3271707317073	Yemen, Rep. population 5276093
212	4.10403754340936	6.317	49.8132926829268	South Africa population 18459441.6
213	2.88496812121631	7.127	45.8531707317073	Zambia population 3269151
214	2.97978799163306	7.267	52.2779024390244	Zimbabwe population 4006261
