group	size	x	y	tooltip
94	2.80431961393415	2.329	72.8471219512195	Jamaica population 2701200
95	3.2038569380126	3.8	73.2896585365854	Jordan population 6046000
96	7.52914473215959	1.39	82.8426829268293	Japan population 127450459
97	5.13243663239345	4.718	56.4970731707317	Kenya population 40909194
98	3.14271647106345	3.06	69.3	Kyrgyz Republic population 5447900
99	3.85601561624692	2.581	62.5362195121951	Cambodia population 14364931
101	2.40352096505578	4.919	60.6262682926829	Comoros population 683081
103	4.42406504989961	2.022	68.5321463414634	Korea, Dem. Rep. population 24500520
104	5.44257307469578	1.226	80.5658536585366	Korea, Rep. population 49410000
105	2.65185798478299	2.2893	69.8843902439024	Kosovo population 1775680
106	2.84651379340608	2.295	74.6047317073171	Kuwait population 2991580
108	3.97852446401543	2.59	68.2953658536585	Kazakhstan population 16323287
109	3.23820827254867	2.747	67.064	Lao PDR population 6395713
110	3.01995237832636	1.8	72.408756097561	Lebanon population 4341092
111	2.20378192479489	1.98	74.4399024390244	St. Lucia population 177397
113	4.2255693159636	2.313	74.7226097560976	Sri Lanka population 20653000
114	2.97386107476739	5.238	56.1475853658537	Liberia population 3957990
115	2.69344649842613	3.199	47.3650731707317	Lesotho population 2008921
116	2.88735954776885	1.55	73.2682926829268	Lithuania population 3286820
117	2.34724640500646	1.63	80.6317073170732	Luxembourg population 506953
118	2.73216165368753	1.17	73.4829268292683	Latvia population 2239008
119	3.20332001914759	2.564	74.7531219512195	Libya population 6040612
120	4.75486051071314	2.279	71.8646341463415	Morocco population 31642360
122	2.92381343679439	1.475	68.9037073170732	Moldova population 3562062
123	2.38433862898081	1.656	74.3110975609756	Montenegro population 620078
125	4.24843814925211	4.651	66.4670731707317	Madagascar population 21079532
127	2.70939932047679	1.422	74.6188536585366	Macedonia, FYR population 2102216
128	3.83136224694	6.294	50.9548292682927	Mali population 13985961
129	5.52931939313705	2.002	64.6620975609756	Myanmar population 51931231
130	2.80603830261149	2.504	68.1949756097561	Mongolia population 2712738
131	2.35667658939985	1.092	80.7753170731707	Macao SAR, China population 534626
133	2.92994159690675	4.533	58.2169512195122	Mauritania population 3609420
134	2.31426312104929	1.38	80.9487804878049	Malta population 415995
135	2.55338785200171	1.47	72.9673170731707	Mauritius population 1280924
136	2.27766914138667	1.752	76.5514146341463	Maldives population 325694
137	3.89747660426684	5.99	53.4626341463415	Malawi population 15013694
138	7.31763500865157	2.32	76.6837804878049	Mexico population 117886404
139	4.60417042721834	2.635	74.0245609756098	Malaysia population 28275835
140	4.39753532062068	4.912	49.6969268292683	Mozambique population 23967265
141	2.72225910592074	3.217	62.0700975609756	Namibia population 2178967
142	2.24277760016113	2.141	76.3016829268293	New Caledonia population 249992
143	3.95231194565691	7.063	54.2656341463415	Niger population 15893746
144	8.18944581542327	5.525	51.4100243902439	Nigeria population 159707780
145	3.18135056335074	2.622	73.7292195121951	Nicaragua population 5822209
146	3.99615352210616	1.79	80.7024390243902	Netherlands population 16615394
147	3.08249433128008	1.95	80.9975609756098	Norway population 4889252
148	4.53746380045398	2.727	68.3948292682927	Nepal population 26846016
149	3.02308821522194	2.16	80.7024390243902	New Zealand population 4367800
150	2.8193252685658	2.309	73.1246097560976	Oman population 2802768
151	2.93876134399742	2.484	75.974243902439	Panama population 3678128
152	4.64923786740256	2.501	73.7649756097561	Peru population 29262830
153	2.25154773901523	2.09	75.0768780487805	French Polynesia population 268065
154	3.28229425359211	3.951	62.4406097560976	Papua New Guinea population 6858945
155	6.73435763668599	3.142	68.4843170731707	Philippines population 93444322
156	8.44465329059916	3.423	65.1988536585366	Pakistan population 173149306
157	5.02628008014964	1.38	76.2463414634146	Poland population 38183683
158	2.94424931754657	1.797	78.9132926829268	Puerto Rico population 3721208
159	2.95559944579951	4.453	72.6436829268293	West Bank and Gaza population 3811102
160	3.59706952318864	1.36	79.0268292682927	Portugal population 10637346
162	3.24439294050351	2.954	72.277	Paraguay population 6459721
163	2.64706254667417	2.271	78.0975853658537	Qatar population 1749713
164	4.26747936603122	1.33	73.4585365853659	Romania population 21438001
165	3.32212832670988	1.4	73.9365853658537	Serbia population 7291436
166	7.84421576188109	1.54	68.8048780487805	Russian Federation population 142389000
167	3.61197370662354	5.371	55.0571219512195	Rwanda population 10836732
168	4.55688110155254	2.811	73.8504146341463	Saudi Arabia population 27258387
169	2.3539155736208	4.229	67.4651951219512	Solomon Islands population 526447
170	2.14320386696728	2.1	73.4560975609756	Seychelles population 89770
171	4.92422270046375	4.4	61.108243902439	Sudan population 35652002
172	3.49952419405256	1.98	81.4512195121951	Sweden population 9378126
173	3.10306776372821	1.15	81.5414634146342	Singapore population 5076700
174	2.70027284566869	1.57	79.4219512195122	Slovenia population 2048583
175	3.14084656198496	1.4	75.1121951219512	Slovak Republic population 5430099
176	3.17419838756878	4.982	47.4021951219512	Sierra Leone population 5751976
178	3.76224841492698	4.819	58.9540731707317	Senegal population 12950564
179	3.52002382149487	6.339	50.8955365853659	Somalia population 9636173
180	2.35341128413493	2.336	70.3353170731707	Suriname population 524960
182	2.20427043565523	3.657	64.3492926829268	Sao Tome and Principe population 178228
183	3.22089196629181	2.25	71.7323658536586	El Salvador population 6218195
185	4.27248016477148	2.934	75.7025609756098	Syrian Arab Republic population 21532647
186	2.53402495042032	3.364	48.3428048780488	Swaziland population 1193148
188	3.676461299792	5.981	49.1948292682927	Chad population 11720781
189	3.22948890810371	4.072	56.5887073170732	Togo population 6306014
190	5.99091214045828	1.579	73.9276585365854	Thailand population 66402316
191	3.35225577751425	3.297	67.2599024390244	Tajikistan population 7627326
192	2.52252638551444	5.578	61.9998536585366	Timor-Leste population 1142502
193	3.09928774703993	2.399	64.863512195122	Turkmenistan population 5041995
194	3.59042851222883	2.13	74.6024390243903	Tunisia population 10549100
195	2.15473948755758	3.911	72.1506585365854	Tonga population 104098
196	6.15970323656951	2.088	73.6966585365854	Turkey population 72137546
197	2.56351873557991	1.639	69.755	Trinidad and Tobago population 1328095
199	5.28436494565098	5.544	57.3874878048781	Tanzania population 44973330
200	5.31697328300395	1.445	70.2756097560976	Ukraine population 45870700
201	4.85512405420026	6.149	53.6146341463415	Uganda population 33987213
202	10.6139017479717	1.931	78.5414634146342	United States population 309326225
203	2.89879663712643	1.9856	76.2368292682927	Uruguay population 3371982
204	4.61733529439559	2.499	68.001	Uzbekistan population 28562400
205	2.15873244341895	2.064	72.1125365853659	St. Vincent and the Grenadines population 109316
206	4.63927962587007	2.49	74.1273170731707	Venezuela, RB population 29043283
207	2.15641164535855	1.8	79.1894390243903	Virgin Islands (U.S.) population 106267
208	6.56641042409735	1.822	74.828243902439	Vietnam population 86932500
209	2.23591592508762	3.869	70.8194878048781	Vanuatu population 236299
210	2.20880060691976	3.86	72.3063902439024	Samoa population 186029
211	4.33651486931991	5.2	65.0304634146342	Yemen, Rep. population 22763008
212	5.46276623965294	2.458	52.0814878048781	South Africa population 49991300
213	3.78028868937523	6.258	48.4554878048781	Zambia population 13216985
214	3.77083125137981	3.29	49.8608780487805	Zimbabwe population 13076978
