group	size	x	y	tooltip
135	2.49864574340635	2.14	68.8640975609756	Mauritius population 1040840.65313778
136	2.21837106430969	6.686	59.4245853658537	Maldives population 203072
137	3.4405400711467	6.941	46.776	Malawi population 8655185
138	6.45211312092799	3.579	69.9993170731707	Mexico population 82635332
139	4.03109576449093	3.576	69.5864878048781	Malaysia population 17202032
140	3.7891581314522	6.313	42.7945365853659	Mozambique population 13348965
141	2.55834084341814	5.491	60.466	Namibia population 1303879
142	2.19309159390005	3.0966666667	70.202439024561	New Caledonia population 159710
143	3.32292493899327	7.817	40.7159024390244	Niger population 7300220
144	6.66620839795485	6.527	45.7884146341463	Nigeria population 90773617
145	2.97406377149042	4.985	62.666	Nicaragua population 3959636
146	3.88137837464655	1.55	76.890243902439	Netherlands population 14760094
147	3.00435752901155	1.84	76.2204878048781	Norway population 4209488
148	4.03531790639922	5.359	52.7817317073171	Nepal population 17273606
149	2.88689716808667	2.1	74.4243902439024	New Zealand population 3283400
150	2.634211355941	7.719	68.9666341463415	Oman population 1681070
151	2.75549605299081	3.147	71.9614390243902	Panama population 2383722
152	4.23753945350983	4.038	64.5678536585366	Peru population 20875714
153	2.21092263450366	3.507	68.6475121951219	French Polynesia population 189742
154	2.9741472515579	4.934	55.2028048780488	Papua New Guinea population 3960314
155	5.75764336114081	4.476	64.7925365853659	Philippines population 58867229
156	7.00860964955213	6.234	60.230512195122	Pakistan population 104583470
157	5.01201065210129	2.13	71.3317073170732	Poland population 37824487
158	2.91229525407038	2.256	74.4967073170732	Puerto Rico population 3473897.6
160	3.54998394762757	1.53	73.7146341463415	Portugal population 10019610
162	2.98259237368793	4.736	67.642756097561	Paraguay population 4029203
163	2.32521716626024	4.471	73.624512195122	Qatar population 445197
164	4.35159148898439	2.306	69.3880487804878	Romania population 23057662
166	7.93520256643559	2.12	69.4643902439024	Russian Federation population 146857000
167	3.29965273113216	7.594	41.1419756097561	Rwanda population 7045785
168	3.90341476188423	6.166	67.776512195122	Saudi Arabia population 15107785
169	2.26406106089264	6.056	56.2772926829268	Solomon Islands population 294962
171	4.11669849022422	6.059	51.8521951219512	Sudan population 18682216
172	3.42221499696339	1.975	76.9792682926829	Sweden population 8436489
173	2.82562962020416	1.956	74.5734634146341	Singapore population 2846000
174	2.69106854267637	1.63	72.4463414634146	Slovenia population 1995196
175	3.12181646839576	2.13	71.2078048780488	Slovak Republic population 5250596
176	2.96774407239534	5.62	40.3103414634146	Sierra Leone population 3908478
178	3.30117860075405	6.853	52.5778292682927	Senegal population 7062329
179	3.2208070852499	6.659	45.3382195121951	Somalia population 6217331
180	2.30555063769452	2.936	67.329512195122	Suriname population 393483
182	2.16066857872816	5.613	60.6122195121951	Sao Tome and Principe population 111894
183	3.11635233058922	4.148	63.7012682926829	El Salvador population 5199613
185	3.67710355902348	5.764	70.1965365853659	Syrian Arab Republic population 11729760
186	2.43726332323078	6.051	58.8319756097561	Swaziland population 801350
188	3.15673511240105	6.694	50.615756097561	Chad population 5582282
189	2.92611388533624	6.533	52.4151463414634	Togo population 3579803
190	5.63068110033707	2.256	72.0009512195122	Thailand population 54956736
191	3.09566295071465	5.347	63.2733902439024	Tajikistan population 5008827
192	2.41196694677392	5.256	43.9674146341463	Timor-Leste population 711794
193	2.91297737626456	4.513	62.6201219512195	Turkmenistan population 3479088
194	3.37252968600318	4.026	67.463756097561	Tunisia population 7857618.98112
195	2.14726446971655	4.763	69.3151951219512	Tonga population 94687
196	5.53591846114072	3.249	61.9408780487805	Turkey population 52125597
197	2.53665564988333	2.719	68.731243902439	Trinidad and Tobago population 1204890
199	4.39582913373433	6.328	51.0260731707317	Tanzania population 23933171
200	5.51535066348501	2.02	70.4975609756098	Ukraine population 51521000
201	3.97835047626767	7.1	48.5539024390244	Uganda population 16320417
202	9.65824560208651	1.934	74.7658536585366	United States population 244499000
203	2.85742857822999	2.524	72.1319756097561	Uruguay population 3069112
204	4.1684521092049	4.28	66.9611707317073	Uzbekistan population 19606739
205	2.15661548504871	3.072	68.6697073170732	St. Vincent and the Grenadines population 106533
206	4.12144159793501	3.597	70.6123658536585	Venezuela, RB population 18766017
207	2.1550507648201	3.12	74.1262926829268	Virgin Islands (U.S.) population 104500
208	5.89542413191979	3.908	63.615756097561	Vietnam population 63263000
209	2.18001394425843	5.022	62.331756097561	Vanuatu population 139369
210	2.19415332413361	4.803	63.9989512195122	Samoa population 161424
211	3.61040165881095	8.919	55.3092926829268	Yemen, Rep. population 10815614
212	4.84423512874737	3.923	61.1624878048781	South Africa population 33728497.792
213	3.33611914276621	6.604	49.246512195122	Zambia population 7446478
214	3.53712318033723	5.577	61.5086341463415	Zimbabwe population 9854098
