group	size	x	y	tooltip
115	2.48154716880819	5.803	48.3900731707317	Lesotho population 970972
116	2.85396482346752	2.23	71.6039024390244	Lithuania population 3044400
117	2.2816580383153	2.24	69.6441463414634	Luxembourg population 334995
118	2.74228291892258	1.8	70.3939024390244	Latvia population 2301220
119	2.66484434540476	7.455	50.055756097561	Libya population 1846963
120	3.88534380586366	7.122	50.0278048780488	Morocco population 14822362
122	2.83602358402794	2.722	64.2495365853659	Moldova population 2918000
123	2.350708353921	2.44	66.7021951219512	Montenegro population 517026
125	3.20647134364234	7.31	42.6995609756098	Madagascar population 6072270
127	2.62367698678535	3.396	64.8276829268293	Macedonia, FYR population 1625829
128	3.14802118267894	6.858	32.8352682926829	Mali population 5498558
129	4.45932858681212	6.13	47.7588048780488	Myanmar population 25218411
130	2.52952127283517	7.591	54.0829024390244	Mongolia population 1173180
131	2.23127384921431	2.942	68.3837804878049	Macao SAR, China population 227258
133	2.50140882209148	6.798	44.9609268292683	Mauritania population 1052360
134	2.27149093539291	2.236	69.6402195121951	Malta population 311550
135	2.43245506755637	4.847	62.8201951219512	Mauritius population 783916.8
136	2.15626204509259	7.231	41.9546585365854	Maldives population 106072
137	3.00051194436298	7.181	39.3847073170732	Malawi population 4177347
138	5.40242986770831	6.777	60.130512195122	Mexico population 48264496
139	3.55711056399591	5.368	62.7017804878049	Malaysia population 10111920
140	3.45642161364594	6.601	37.9436829268293	Mozambique population 8846984
141	2.41395005401593	6.301	50.9090243902439	Namibia population 718622
142	2.14916211393729	5.17	61.6829268292683	New Caledonia population 97032
143	2.98607903377574	7.3	38.1120487804878	Niger population 4057818
144	5.54753386835293	6.359	41.1363658536585	Nigeria population 52468594
145	2.72420785266463	6.961	51.5699024390244	Nicaragua population 2190718
146	3.73810114842195	2.814	73.8041463414634	Netherlands population 12598201
147	2.95225964996095	2.8	74.0665853658537	Norway population 3784539
148	3.61403072944298	6.085	41.2376097560976	Nepal population 10864396
149	2.80772720072761	3.354	71.4731707317073	New Zealand population 2724100
150	2.39663664437156	7.282	47.580243902439	Oman population 660117
151	2.57843334199251	5.671	63.994	Panama population 1399097
152	3.70576057738843	6.605	51.2297073170732	Peru population 12133895
153	2.15155437361167	6.243	59.1347804878049	French Polynesia population 100031
154	2.73540911653998	6.227	43.717487804878	Papua New Guinea population 2258876
155	4.80592963812031	6.589	59.9100975609756	Philippines population 32826235
156	5.61826924461946	6.6	51.3013658536585	Pakistan population 54581657
157	4.76983120714779	2.33	69.4243902439024	Poland population 31987155
158	2.79599655792475	3.53	70.668	Puerto Rico population 2645673.6
160	3.45868748440004	2.996	65.9187804878049	Portugal population 8874520
162	2.74177586691308	6.17	64.8986097560976	Paraguay population 2298083
163	2.1401580147701	6.983	64.2536341463415	Qatar population 86172
164	4.16443853403615	3.66	67.6018048780488	Romania population 19534242
166	7.54529598679308	2.04	68.6064634146342	Russian Federation population 128196115.783168
167	2.90495809218505	8.11	43.9233658536585	Rwanda population 3418313
168	3.11328398278698	7.264	49.7578536585366	Saudi Arabia population 5171093
169	2.1839583800107	6.549	52.8817073170732	Solomon Islands population 145354
171	3.49322570730487	6.6	43.9640731707317	Sudan population 9299545
172	3.37343050711566	2.281	74.1224390243903	Sweden population 7867931
173	2.68807761275684	3.946	67.4457317073171	Singapore population 1978000
174	2.63580887532092	2.311	69.3658536585366	Slovenia population 1689528
175	3.03260620046607	2.48	70.4280243902439	Slovak Republic population 4449367
176	2.75769161685069	5.983	33.7167804878049	Sierra Leone population 2397572
178	2.96208669863105	7.212	39.9055365853659	Senegal population 3862964
179	2.87927031041562	7.248	38.8196097560976	Somalia population 3227245
180	2.28858542824654	6.053	62.2420975609756	Suriname population 351463
182	2.12351111227469	6.394	54.2194390243903	Sao Tome and Principe population 67874
183	2.90776361822284	6.487	55.4679756097561	El Salvador population 3439514
185	3.17578077496483	7.572	57.7449756097561	Syrian Arab Republic population 5767478
186	2.31253445191259	6.841	46.4528048780488	Swaziland population 411478
188	2.90732921808419	6.393	42.9022926829268	Chad population 3436227
189	2.66637275049588	6.911	43.5687073170732	Togo population 1855445
190	4.84615659499711	6.009	58.5582682926829	Thailand population 33774079
191	2.79806995005249	6.693	59.0080487804878	Tajikistan population 2659452
192	2.36787372630466	6.207	37.5966097560976	Timor-Leste population 568447
193	2.69331278731272	6.469	57.3058048780488	Turkmenistan population 2008148
194	3.07623509448566	6.95	51.8182682926829	Tunisia population 4832923.2
195	2.13392305047084	6.59	63.867243902439	Tonga population 79048
196	4.78973261551261	5.754	48.9849024390244	Turkey population 32448404
197	2.47019171128054	3.953	65.0904878048781	Trinidad and Tobago population 925918
199	3.724743131362	6.791	45.6208536585366	Tanzania population 12405366
200	5.32383499678597	2.01	70.7536829268293	Ukraine population 46060661
201	3.43432064922067	7.113	47.9569756097561	Uganda population 8580647
202	8.90401804996288	2.558	70.5609756097561	United States population 198712000
203	2.81160429923044	2.831	68.5494146341463	Uruguay population 2750273
204	3.61766515266114	6.66	61.748243902439	Uzbekistan population 10913360
205	2.14149006025644	6.494	59.1135853658537	St. Vincent and the Grenadines population 87736
206	3.52662007574454	6.014	62.356512195122	Venezuela, RB population 9719951
207	2.10563773181179	5.39	66.4624634146342	Virgin Islands (U.S.) population 50800
208	5.09663751163607	7.43	47.483756097561	Vietnam population 39979571.2
209	2.13344754960433	6.526	50.6818292682927	Vanuatu population 78518
210	2.17653230657823	6.623	53.469512195122	Samoa population 134194
211	3.17740932135331	7.471	39.5601219512195	Yemen, Rep. population 5783454
212	4.2284914056402	5.791	51.7494146341463	South Africa population 20707257.6
213	2.9552448102609	7.376	47.6809268292683	Zambia population 3808277
214	3.06341929671159	7.403	53.9454390243903	Zimbabwe population 4718609
