group	size	x	y	tooltip
77	2.56410458901299	5.692	45.3988048780488	Guinea-Bissau population 1330849
78	2.4231222033114	2.435	65.551756097561	Guyana population 750629
79	3.2715069201375	0.939	81.4780487804878	Hong Kong SAR, China population 6744100
80	3.24786560262018	3.776	70.8026097560976	Honduras population 6495801
81	3.03151763672371	1.34	74.7173170731707	Croatia population 4440000
82	3.45746307123436	4.065	58.8432926829268	Haiti population 8859635
83	3.56070262971322	1.3	72.3487804878049	Hungary population 10158608
84	9.18204496475758	2.386	66.2378048780488	Indonesia population 215038285
85	2.97064837570454	1.97	77.6365853658537	Ireland population 3931947
86	3.25497697811845	2.89	79.4512195121951	Israel population 6570000
87	2.13328567285035	1.65	77.9658536585366	Isle of Man population 78338
88	18.0709738592725	2.991	62.3211219512195	India population 1076705723
89	4.46029675058594	5.147	70.0258780487805	Iraq population 25238267
90	6.03053433406129	1.996	70.3867804878049	Iran, Islamic Rep. population 67727274
91	2.26066030937498	1.93	80.5024390243903	Iceland population 287523
92	5.70266606104387	1.27	79.9780487804878	Italy population 57157406
93	2.18754456516348	1.406	78.0538536585366	Channel Islands population 150908
94	2.79173933114692	2.552	70.776243902439	Jamaica population 2617495.22444646
95	3.09885178304749	3.676	72.3077804878049	Jordan population 5038000
96	7.52902631384247	1.32	81.5634146341463	Japan population 127445000
97	4.81336970610615	4.983	51.9659512195122	Kenya population 33000524
98	3.09367684730572	2.5	68.1073170731707	Kyrgyz Republic population 4990700
99	3.74575323637661	3.479	58.3752195121951	Cambodia population 12709336
100	2.13983845995773	3.6	62.8243902439024	Kiribati population 85799
101	2.36380220273467	5.303	58.3172195121951	Comoros population 556028
102	2.10115317525635	2.107	71.3365853658537	St. Kitts and Nevis population 46934
103	4.36128237262083	2.065	66.7150731707317	Korea, Dem. Rep. population 23248059
104	5.3797054338395	1.17	76.8239024390244	Korea, Rep. population 47622000
105	2.63821550997746	2.6645	67.9387804878049	Kosovo population 1702310
106	2.70021272586256	2.392	73.9035609756098	Kuwait population 2048232
108	3.88766983766593	2	65.9682926829268	Kazakhstan population 14858948
109	3.15288845335894	3.811	62.575243902439	Lao PDR population 5545245
110	2.91776197779566	2.165	70.9590731707317	Lebanon population 3515604
111	2.19340626000653	2.1	73.7073170731707	St. Lucia population 160217
113	4.13018575529644	2.247	72.5439024390244	Sri Lanka population 18921000
114	2.85764690588889	5.729	48.3872195121951	Liberia population 3070673
115	2.67175816741386	3.862	45.0547804878049	Lesotho population 1885487
116	2.91166035292788	1.24	71.7609756097561	Lithuania population 3469070
117	2.32557764849325	1.63	77.9658536585366	Luxembourg population 446175
118	2.74830227919916	1.23	70.9609756097561	Latvia population 2338624
119	3.13137592703974	2.994	72.9769268292683	Libya population 5340389
120	4.65143780460839	2.557	69.4195853658537	Morocco population 29311443
122	2.93169901777079	1.511	67.2790731707317	Moldova population 3623059
123	2.38191152544591	1.79	74.4695853658537	Montenegro population 612325
125	4.00338874860475	5.337	61.5513658536586	Madagascar population 16736029
127	2.70468773565005	1.585	73.2426829268293	Macedonia, FYR population 2074441
128	3.6153875057591	6.735	47.8730975609756	Mali population 10882662
129	5.43738894268317	2.287	62.2828292682927	Myanmar population 49261313
130	2.7648850517713	2.138	64.2769268292683	Mongolia population 2443231
131	2.32483080785356	0.858	78.9612926829268	Macao SAR, China population 444150
133	2.83018302329512	5.079	57.0950487804878	Mauritania population 2877431
134	2.30652492081992	1.45	78.0926829268293	Malta population 395969
135	2.53784019497937	1.94	71.9658536585366	Mauritius population 1210196
136	2.25845151100865	2.549	72.2180731707317	Maldives population 282743
137	3.69113467449117	6.042	46.7073170731707	Malawi population 11926778
138	7.05960016123405	2.542	74.7620731707317	Mexico population 106723661
139	4.41977023910986	2.973	72.4922682926829	Malaysia population 24413795
140	4.15252803814255	5.554	47.5267804878049	Mozambique population 19319894
141	2.68463562471604	3.848	57.2016585365854	Namibia population 1958303
142	2.22826296512765	2.37	75.1024390243903	New Caledonia population 221490
143	3.68335215688632	7.421	49.6960243902439	Niger population 11817297
144	7.56749740908567	5.809	47.3504878048781	Nigeria population 129224641
145	3.12160058691137	3.046	70.6141707317073	Nicaragua population 5248577
146	3.96792645544039	1.73	78.2926829268293	Netherlands population 16148929
147	3.04286851885406	1.75	78.9878048780488	Norway population 4538159
148	4.40430910066198	3.798	63.1536585365854	Nepal population 24102862
149	2.97269160460767	1.89	78.8463414634146	New Zealand population 3948500
150	2.74344361548373	3.138	74.1956585365854	Oman population 2308409
151	2.87258894531659	2.71	74.5996585365854	Panama population 3178450
152	4.53196980800807	2.821	71.359243902439	Peru population 26729909
153	2.24031473506833	2.363	73.1012195121951	French Polynesia population 245032
154	3.16479309278627	4.392	59.4689024390244	Papua New Guinea population 5660267
155	6.40657627161628	3.71	67.0638048780488	Philippines population 80953652
156	7.99225212358287	4.126	63.5533658536585	Pakistan population 149693684
157	5.02812959337208	1.25	74.4975609756098	Poland population 38230364
158	2.95717945784019	1.8317	77.7604878048781	Puerto Rico population 3823701
159	2.8583039312156	5.113	71.2606341463415	West Bank and Gaza population 3075373
160	3.57674276590175	1.47	77.0658536585366	Portugal population 10368403
162	3.1556032274924	3.513	70.5663902439024	Paraguay population 5571371
163	2.38734361396069	3.004	76.6876341463415	Qatar population 629745
164	4.28671130282545	1.25	71.009756097561	Romania population 21803129
165	3.34091778681501	1.57	72.2853658536585	Serbia population 7500031
166	7.9036485589321	1.3	65.0853658536585	Russian Federation population 145299690.295609
167	3.46794959997119	5.646	49.3775853658537	Rwanda population 8987523
168	4.28786953114992	3.635	71.9351219512195	Saudi Arabia population 21825217
169	2.3213897811955	4.619	64.0339268292683	Solomon Islands population 434880
170	2.13802641956496	2.04	72.9536585365854	Seychelles population 83700
171	4.6457766223127	5.17	58.1875853658537	Sudan population 29186427
172	3.46282880296576	1.65	79.8463414634146	Sweden population 8924958
173	3.00035045665659	1.37	78.6951219512195	Singapore population 4176000
174	2.69095294515356	1.21	76.0073170731707	Slovenia population 1994530
175	3.13546766691302	1.19	73.6048780487805	Slovak Republic population 5379056
176	3.03766728979238	5.606	41.4894390243903	Sierra Leone population 4493047
178	3.57838853678137	5.393	56.3826585365854	Senegal population 10390050
179	3.36975721698452	6.5	49.1375365853659	Somalia population 7825924
180	2.33784375328894	2.638	68.1495853658537	Suriname population 480099
182	2.18336607345452	4.387	62.6613170731707	Sao Tome and Principe population 144447
183	3.20009586001181	2.683	70.0988292682927	El Salvador population 6008308
185	4.01881401168106	3.438	74.3976585365854	Syrian Arab Republic population 16994676
186	2.50849254334086	4.04	46.5279756097561	Swaziland population 1082183
188	3.46569616579567	6.555	48.1295853658537	Chad population 8959964
189	3.10816356471465	4.882	55.0386341463415	Togo population 5123674
190	5.91185702261868	1.683	72.7769268292683	Thailand population 63797841
191	3.23902215260466	3.847	64.4699024390244	Tajikistan population 6404118
192	2.4633694681521	7.037	57.7802195121951	Timor-Leste population 899367
193	3.04997619818595	2.741	64.141243902439	Turkmenistan population 4600171
194	3.53147935426454	2	73	Tunisia population 9781900
195	2.1508022695811	4.221	71.0391219512195	Tonga population 99083
196	5.94922084024797	2.268	70.6391463414634	Turkey population 65022300
197	2.55269364715759	1.61	68.2902195121951	Trinidad and Tobago population 1277723
199	4.93055254865351	5.658	51.3282682926829	Tanzania population 35806497
200	5.40024375208157	1.1	68.2756097560976	Ukraine population 48202500
201	4.49443687302238	6.772	47.5431219512195	Uganda population 25943441
202	10.3062457859033	2.013	76.8365853658537	United States population 287625193
203	2.89284106887888	2.15	74.8363414634146	Uruguay population 3327500
204	4.46193336612373	2.52	67.0859756097561	Uzbekistan population 25271850
205	2.15784895216415	2.271	70.6014390243903	St. Vincent and the Grenadines population 108150
206	4.46494089134591	2.76	73.6292682926829	Venezuela, RB population 25333622
207	2.15789301625107	2.1127	78.1146341463415	Virgin Islands (U.S.) population 108208
208	6.36789418570667	1.918	72.7770975609756	Vietnam population 79538700
209	2.21330204239411	4.33	68.3014634146342	Vanuatu population 193950
210	2.20330757898418	4.443	70.1358292682927	Samoa population 176592
211	4.10925415125354	6.162	60.9068536585366	Yemen, Rep. population 18551068
212	5.30475040675348	2.801	52.7924146341463	South Africa population 45533292
213	3.59617386434944	6.111	42.3425365853659	Zambia population 10625423
214	3.74104663892436	3.752	43.2847804878049	Zimbabwe population 12640922
