group	size	x	y	tooltip
101	2.30131648959398	6.141	54.746243902439	Comoros population 382771
102	2.09430381663543	2.8	65.9512195121951	St. Kitts and Nevis population 41353
103	4.15334490395055	2.55	70.1148048780488	Korea, Dem. Rep. population 19334557
104	5.15782693956234	1.55	69.8092682926829	Korea, Rep. population 41575000
105	2.64767153394929	4.4299	67.2131707317073	Kosovo population 1753000
106	2.67788872397367	3.511	72.1808780487805	Kuwait population 1919980
108	3.95962637980925	3.19	69.290243902439	Kazakhstan population 16013030.3971172
109	2.96561771578517	6.313	52.1676829268293	Lao PDR population 3891340
110	2.79998080151826	3.381	67.9094634146342	Lebanon population 2672182
111	2.174370764019	3.683	70.5652195121951	St. Lucia population 131032
113	3.9815357865376	2.702	69.422	Sri Lanka population 16373000
114	2.72511583940299	6.755	42.8656585365854	Liberia population 2196204
115	2.60303029982669	5.169	57.3918292682927	Lesotho population 1520244
116	2.93083715065415	2.16	71.9346341463415	Lithuania population 3616367
117	2.29649293796515	1.4	74.0328536585366	Luxembourg population 370750
118	2.79311482097897	2.15	70.6929268292683	Latvia population 2626583
119	2.97432859289539	5.851	66.2321707317073	Libya population 3961787
120	4.36189359755465	4.564	62.473243902439	Morocco population 23260094
122	2.93284929241963	2.625	66.9490975609756	Moldova population 3632000
123	2.37903531903457	1.98	74.7598780487805	Montenegro population 603201
125	3.59151340750667	6.225	49.5282195121951	Madagascar population 10563491
126	2.09530956017121	5.9	72.1414634146341	Marshall Islands population 42148
127	2.68843729406403	2.194	70.6290975609756	Macedonia, FYR population 1980064
128	3.35107242018157	7.092	43.0580975609756	Mali population 7613990
129	5.09907173746657	3.836	55.9621951219512	Myanmar population 40042444
130	2.69765843241978	4.953	59.6711707317073	Mongolia population 2033347
131	2.27635333372534	1.966	75.3310243902439	Macao SAR, China population 322655
133	2.66821345818872	6.084	55.3196341463415	Mauritania population 1865686
134	2.28567058970163	1.98	74.5244634146342	Malta population 344485
135	2.49669831127086	2.05	68.6530975609756	Mauritius population 1032760
136	2.21473836808372	6.901	58.729	Maldives population 196513
137	3.39784938175052	7.028	46.5564390243902	Malawi population 8150040
138	6.40781514703607	3.675	69.5982195121951	Mexico population 80999175
139	4.00144035893826	3.604	69.3375853658537	Malaysia population 16703500
140	3.7908769893257	6.345	42.7028292682927	Mozambique population 13374618
141	2.54602668018783	5.625	60.260243902439	Namibia population 1247186
142	2.19124478240987	3.05	70.0609756097561	New Caledonia population 156751
143	3.30402697607999	7.813	40.4634146341463	Niger population 7093264
144	6.60513010308337	6.585	45.8466829268293	Nigeria population 88412920
145	2.9638753514474	5.118	61.9561707317073	Nicaragua population 3877325
146	3.87530866129501	1.558	76.7051219512195	Netherlands population 14665037
147	3.00165707591973	1.8	76.0817073170732	Norway population 4186905
148	4.01244824620023	5.435	52.2066341463415	Nepal population 16887696
149	2.88567922598907	2.03	74.1780487804878	New Zealand population 3274400
150	2.62296388233237	7.933	68.0318048780488	Oman population 1622123
151	2.74740159908702	3.212	71.7670975609756	Panama population 2333008
152	4.21319680079465	4.144	64.0544390243902	Peru population 20424055
153	2.20818449725204	3.581	68.3041219512195	French Polynesia population 184958
154	2.96239631691751	5.018	55.0516097560976	Papua New Guinea population 3865448
155	5.70823367772165	4.554	64.6036097560976	Philippines population 57329415
156	6.92882282628022	6.31	59.961	Pakistan population 101278129
157	5.00577465702586	2.154	70.8975609756098	Poland population 37668045
158	2.90807215787957	2.279	74.4899024390244	Puerto Rico population 3441849.6
160	3.55079012084564	1.57	73.6658536585366	Portugal population 10030031
162	2.9691348778036	4.835	67.4988780487805	Paraguay population 3919708
163	2.31703881890712	4.617	73.3628536585366	Qatar population 423300
164	4.34606481892529	2.313	69.2268292682927	Romania population 22949430
166	7.91599408192219	2.22	69.44	Russian Federation population 145908000
167	3.27120277046806	7.825	44.7661951219512	Rwanda population 6740876
168	3.86654921850793	6.331	67.2295609756098	Saudi Arabia population 14528398
169	2.26035874725646	6.139	56.4109756097561	Solomon Islands population 286868
170	2.12397475182874	3	69.7319512195122	Seychelles population 68352.3456
171	4.08574664088694	6.113	51.5384390243902	Sudan population 18139966
172	3.41894885231177	1.9	77.0921951219512	Sweden population 8397804
173	2.81525025834645	1.621	74.0744146341464	Singapore population 2775000
174	2.69012723166424	1.65	72.0024390243902	Slovenia population 1989776
175	3.11884500951414	2.14	71.0887804878049	Slovak Republic population 5222840
176	2.95432578579752	5.582	41.210756097561	Sierra Leone population 3800961
178	3.2811155524496	6.948	52.1423170731707	Senegal population 6846349
179	3.21307782295061	6.676	45.5355365853659	Somalia population 6138907
180	2.30293657097113	3.063	67.2379024390244	Suriname population 386852
182	2.15865308531704	5.73	60.4598780487805	Sao Tome and Principe population 109211
183	3.10923713793229	4.255	62.4146341463415	El Salvador population 5133598
185	3.65149702912513	5.973	69.7375365853659	Syrian Arab Republic population 11374437
186	2.42785448286707	6.18	58.3988292682927	Swaziland population 767417
188	3.1384236573131	6.706	50.4772926829268	Chad population 5407077
189	2.91213121847673	6.644	52.1015365853659	Togo population 3472650
190	5.5987052348389	2.346	71.5204146341463	Thailand population 53993052
191	3.07805339682816	5.408	63.3729024390244	Tajikistan population 4849253
192	2.40709979724651	5.271	43.2143414634146	Timor-Leste population 695175
193	2.90157344517856	4.572	62.546512195122	Turkmenistan population 3392823
194	3.3573395769433	4.211	66.8676829268293	Tunisia population 7684751.36353536
195	2.14703298574401	4.864	69.1519268292683	Tonga population 94403
196	5.50329535987764	3.381	61.3601707317073	Turkey population 51168270
197	2.53449526709577	2.843	68.5936829268293	Trinidad and Tobago population 1195243
199	4.35977931042488	6.379	51.1489756097561	Tanzania population 23218477
200	5.50756301014989	2.05	70.4951219512195	Ukraine population 51293000
201	3.94260764747894	7.102	49.028	Uganda population 15736176
202	9.62355540018606	1.872	74.7658536585366	United States population 242289000
203	2.85474915268513	2.523	71.9460487804878	Uruguay population 3049987
204	4.14271809478834	4.5	66.9942682926829	Uzbekistan population 19144237
205	2.15612382530635	3.144	68.3534146341463	St. Vincent and the Grenadines population 105892
206	4.09355434479446	3.665	70.3483902439024	Venezuela, RB population 18275997
207	2.15620677185457	3.167	73.7759512195122	Virgin Islands (U.S.) population 106000
208	5.84855750394007	4.073	62.7363170731707	Vietnam population 61750000
209	2.17784211475158	5.078	61.9146341463415	Vanuatu population 136129
210	2.19389988033073	4.82	63.4809756097561	Samoa population 161014
211	3.57990278376043	9.027	54.8104634146342	Yemen, Rep. population 10409987
212	4.81049300721303	4.052	60.8071463414634	South Africa population 32933080.512
213	3.3178106177559	6.671	50.0168292682927	Zambia population 7243918
214	3.51140013013541	5.788	61.657756097561	Zimbabwe population 9527192
