group	size	x	y	tooltip
2	2.55260184538601	5.141	70.2411951219512	United Arab Emirates population 1277300
3	3.68597979652763	7.829	40.4586829268293	Afghanistan population 11854205
5	2.84789339330067	3.865	71.076487804878	Albania population 3001325
6	2.887463347276	2.441	69.9390487804878	Armenia population 3287588
7	3.45128774349995	7.207	40.655487804878	Angola population 8784753
8	4.677327190675	3.123	70.4093170731707	Argentina population 29886564
10	3.34639878746264	1.53	73.5275609756098	Austria population 7561434
11	3.93070604137397	1.84	75.3878048780488	Australia population 15544000
12	2.11851284231279	2.342	72.989756097561	Aruba population 62831
13	3.2548677364129	2.98	65.2259024390244	Azerbaijan population 6568857
14	3.01077427263018	1.973	71.5952926829268	Bosnia and Herzegovina population 4263393
15	2.24435386281929	1.858	73.0805365853659	Barbados population 253193
16	6.6926264024636	5.719	56.5819024390244	Bangladesh population 91804318
17	3.53722258478381	1.591	74.4048780487805	Belgium population 9855372
18	3.34370673889857	7.043	47.7782195121951	Burkina Faso population 7531244
19	3.46575467342755	1.99	71.499756097561	Bulgaria population 8960679
20	2.31089725932722	4.476	71.2357317073171	Bahrain population 407223
21	3.05279150255536	6.491	48.062512195122	Burundi population 4624850
22	2.99890681890008	6.994	46.4748536585366	Benin population 4163968
24	2.22583034877968	3.843	71.9543658536585	Brunei Darussalam population 216885
25	3.18923501062376	5.189	54.9867317073171	Bolivia population 5900127
26	7.65597312353644	3.587	64.059756097561	Brazil population 133364277
27	2.23269872170014	2.919	68.7896097560976	Bahamas, The population 230014
28	2.32930902648881	6.348	48.7621219512195	Bhutan population 456362
29	2.52337566726206	5.731	62.4456341463415	Botswana population 1146205
30	3.54147892965264	2.11	70.5851707317073	Belarus population 9910000
31	2.19348376176881	5.17	71.3051951219512	Belize population 160342
32	4.48280065773359	1.65	76.3175609756098	Canada population 25702000
33	4.64836391134809	6.802	46.2936585365854	Congo, Dem. Rep. population 29243529
34	2.78235830021006	5.952	49.7640243902439	Central African Republic population 2555936
35	2.6954175188772	5.864	57.0031219512195	Congo, Rep. population 2020333
36	3.24267072946877	1.52	76.6085365853659	Switzerland population 6441865
37	3.53066724172881	7.117	52.9404146341463	Cote d'Ivoire population 9771533
38	3.69112538368515	2.655	71.4847804878049	Chile population 11926647
39	3.55393838932787	6.335	52.6052926829268	Cameroon population 10070779
40	17.7705333425435	2.625	68.0592682926829	China population 1036825000
41	4.6571578378833	3.525	67.2982926829268	Colombia population 29438030
42	2.79296025416704	3.491	74.3177073170732	Costa Rica population 2625561
43	3.55067774126093	1.832	74.1970731707317	Cuba population 10028578
44	2.27728919914033	5.979	62.126512195122	Cape Verde population 324815
46	2.40784802676154	2.453	75.4959756097561	Cyprus population 697717
47	3.57383507298588	1.97	70.8375609756098	Czech Republic population 10330213
48	6.32151619333004	1.29	73.917	Germany population 77858685
49	2.31012705555124	6.562	49.7062195121951	Djibouti population 405229
50	3.10685806032026	1.4	74.5621951219512	Denmark population 5111619
52	3.23684065993964	3.978	64.6514634146342	Dominican Republic population 6381602
53	4.30485811081755	6.161	62.8491707317073	Algeria population 22150483
54	3.44781324354953	4.485	65.4534390243902	Ecuador population 8742761
55	2.602706613697	2.17	69.2780487804878	Estonia population 1518617
56	5.43491439256445	5.123	58.4373170731707	Egypt, Arab Rep. population 49190419
57	2.81038138761984	6.456	44.4786829268293	Eritrea population 2742004
58	5.03003854055042	1.72	76.2953658536586	Spain population 38278575
59	5.07775776068968	6.984	44.0902682926829	Ethiopia population 39493610
60	3.08166867916407	1.7	74.5190243902439	Finland population 4881803
61	2.4086345119781	3.693	64.1199756097561	Fiji population 700394
62	2.13762786312808	5.752	65.5395853658537	Micronesia, Fed. Sts. population 83242
64	5.68097951735355	1.86	75	France population 56489874
65	2.43807694466997	5.194	58.2290975609756	Gabon population 804319
66	5.67876963788911	1.77	74.7780487804878	United Kingdom population 56422072
67	2.15028999776272	4.243	65.7467804878049	Grenada population 98440
68	3.05248955961221	2.275	69.5999268292683	Georgia population 4622200
69	3.71822458139606	6.223	54.2455365853659	Ghana population 12311805
71	2.40884079798737	6.252	50.7813658536585	Gambia, The population 701097
72	3.08652167389482	6.942	40.7927073170732	Guinea population 4925668
73	2.26354412045441	5.826	44.289756097561	Equatorial Guinea population 293825
74	3.5403737446592	1.823	75.514512195122	Greece population 9895801
75	3.36143861335151	5.987	59.1393658536585	Guatemala population 7731210
76	2.16220424933824	3.076	70.5355365853659	Guam population 113961
77	2.46083235967252	6.71	41.5543170731707	Guinea-Bissau population 889592
78	2.42537003078798	3.052	60.3373902439024	Guyana population 758580
79	3.13745640349077	1.559	76.0292682926829	Hong Kong SAR, China population 5397900
80	2.99257781643449	5.802	62.5981463414634	Honduras population 4111424
81	3.05905579606566	1.87	70.2185365853659	Croatia population 4680000
82	3.22351241760841	6.106	52.5321707317073	Haiti population 6244898
83	3.59937708124451	1.73	69.0258536585366	Hungary population 10668095
84	8.17761309683065	3.887	59.5306341463415	Indonesia population 159097735
85	2.91995735969504	2.589	73.4345853658537	Ireland population 3532423
86	2.99831013346449	3.082	74.8073170731707	Israel population 4159000
88	15.5441857955705	4.363	56.7326585365854	India population 764749394
89	3.9093956342876	6.289	56.7224146341463	Iraq population 15202850
90	5.30978861562817	6.377	50.5314390243902	Iran, Islamic Rep. population 45672219
91	2.23754327920319	2.08	77.5765853658537	Iceland population 239511
92	5.68380809877962	1.462	75.389512195122	Italy population 56576718
93	2.17534408797502	1.434	74.2065365853659	Channel Islands population 132451
94	2.73882998610743	3.394	71.0425609756098	Jamaica population 2279900
95	2.78164738264461	6.931	68.6533902439024	Jordan population 2551300.8
96	7.36549750816191	1.81	77.3653658536585	Japan population 120018000
97	4.1313939283359	7.049	59.3103902439024	Kenya population 18942464
98	2.96872539833176	4.097	64.4696341463415	Kyrgyz Republic population 3916400
99	3.34085517372657	6.802	50.6716097560976	Cambodia population 7499331
101	2.28936654681307	6.766	53.6109268292683	Comoros population 353345
103	4.10566497211681	2.779	69.159243902439	Korea, Dem. Rep. population 18488002
104	5.11311009345818	1.96	67.8860975609756	Korea, Rep. population 40406000
105	2.62773515552774	4.8199	66.5978048780488	Kosovo population 1647000
106	2.62838215257059	4.575	71.5412926829268	Kuwait population 1650388
108	3.93415627870216	3.08	68.5365853658537	Kazakhstan population 15599589.6453172
109	2.92578720996934	6.369	50.4327804878049	Lao PDR population 3577281
110	2.7992378686534	3.709	67.2909756097561	Lebanon population 2667229
111	2.16979578604235	4.014	70.3306097560976	St. Lucia population 124468
113	3.93436774606253	3.01	69.3199024390244	Sri Lanka population 15603000
114	2.71974189350544	6.915	43.420243902439	Liberia population 2163835
115	2.58649515432454	5.377	55.7686585365854	Lesotho population 1438248
116	2.91757912987902	2.09	70.32	Lithuania population 3514205
117	2.29456436560776	1.43	73.1264390243903	Luxembourg population 365998
118	2.78329458053278	2.09	69.1629268292683	Latvia population 2562047
119	2.93043002356355	6.79	63.7896585365854	Libya population 3613208
120	4.28529339457832	5.12	60.6441951219512	Morocco population 21776104
122	2.92042358979142	2.62	65.6957804878049	Moldova population 3536000
123	2.3751882429428	2.108	74.2423902439024	Montenegro population 591105
125	3.52617934204022	6.135	49.1927804878049	Madagascar population 9714342
127	2.68140633668371	2.277	69.9329512195122	Macedonia, FYR population 1939913
128	3.32120360388861	7.088	41.6433170731707	Mali population 7281246
129	5.00930003143306	4.153	55.4036341463415	Myanmar population 37756446
130	2.66918147263628	5.547	58.4	Mongolia population 1871083
131	2.25888226962189	2.021	74.4732926829268	Macao SAR, China population 283672
133	2.64131387696137	6.214	54.5918536585366	Mauritania population 1718837
134	2.27977725213838	1.95	73.8551219512195	Malta population 330593
135	2.49098445968796	2.16	68.2298536585366	Mauritius population 1009233.49908368
136	2.20367360029176	7.24	56.5183658536585	Maldives population 177213
137	3.29155188879608	7.234	45.7464390243902	Malawi population 6958278
138	6.27947056041676	4.027	68.3588780487805	Mexico population 76351106
139	3.91757665540969	3.679	68.550512195122	Malaysia population 15333369
140	3.77920019106492	6.42	42.6967804878049	Mozambique population 13200833
141	2.51548777069057	6.022	59.4723414634146	Namibia population 1112044
142	2.1873577320532	3.0466666667	68.6162601626098	New Caledonia population 150616
143	3.25024679111497	7.785	39.996	Niger population 6520599
144	6.42888125887517	6.718	45.8905365853659	Nigeria population 81775217
145	2.93144255013248	5.589	60.1555853658537	Nicaragua population 3621067
146	3.85984243746522	1.491	76.2331707317073	Netherlands population 14424211
147	2.99603674748292	1.66	76.2243902439024	Norway population 4140099
148	3.94519133574029	5.635	50.4658048780488	Nepal population 15778051
149	2.87925053117671	1.93	74.3707317073171	New Zealand population 3227100
150	2.58494544607366	8.299	65.0034146341464	Oman population 1430680
151	2.72305675173889	3.405	71.1310731707317	Panama population 2183773
152	4.13918573585372	4.475	62.3980487804878	Peru population 19081183
153	2.19961946798209	3.745	67.1023414634146	French Polynesia population 170397
154	2.92661934442718	5.312	54.7004390243902	Papua New Guinea population 3583707
155	5.56116708977223	4.795	64.0134634146341	Philippines population 52872611
156	6.68850556279398	6.436	59.1338780487805	Pakistan population 91643160
157	4.97513636749332	2.372	70.8	Poland population 36904134
158	2.89508034378473	2.387	74.2259756097561	Puerto Rico population 3344190.4
160	3.5481738878863	1.92	72.5146341463415	Portugal population 9996232
162	2.92835579462871	5.094	67.1454634146342	Paraguay population 3597135
163	2.28430871070262	5.148	72.5258048780488	Qatar population 341249
164	4.33101234557608	2.26	69.6587804878049	Romania population 22655940
166	7.85151725442298	2.06	67.2026829268293	Russian Federation population 142745000
167	3.18657626067453	8.216	50.0053902439024	Rwanda population 5873794
168	3.73773041104259	6.806	65.383243902439	Saudi Arabia population 12592829
169	2.24898570466838	6.349	57.7946829268293	Solomon Islands population 262719
171	3.99266031549619	6.268	50.6571707317073	Sudan population 16557307
172	3.41376645757196	1.66	76.8158536585366	Sweden population 8336605
173	2.80889941353179	1.615	72.7820975609756	Singapore population 2732000
174	2.68003925471305	1.74	70.9024390243903	Slovenia population 1932154
175	3.10853398055688	2.26	70.7509756097561	Slovak Republic population 5127097
176	2.9146948800006	5.519	43.4455853658537	Sierra Leone population 3492174
178	3.22362681108811	7.193	50.3891951219512	Senegal population 6246065
179	3.21053862112091	6.701	44.8818780487805	Somalia population 6113252
180	2.29710798620203	3.471	66.8701219512195	Suriname population 372272
182	2.15335907737563	6.078	60.0211951219512	Sao Tome and Principe population 102325
183	3.08789414049979	4.609	58.8220487804878	El Salvador population 4938109
185	3.57256531853616	6.534	68.2858780487805	Syrian Arab Republic population 10313558
186	2.4026795206188	6.459	56.8127804878049	Swaziland population 680253
188	3.0897161240184	6.74	49.6501951219512	Chad population 4954649
189	2.86732890536669	6.941	51.0847804878049	Togo population 3140297
190	5.50062804892382	2.707	69.1920487804878	Thailand population 51090390
191	3.02694292585524	5.51	63.1067804878049	Tajikistan population 4400743
192	2.390179788047	5.324	40.812512195122	Timor-Leste population 638938
193	2.86884387799401	4.718	62.0150487804878	Turkmenistan population 3151262
194	3.29935416736783	4.707	65.0841463414634	Tunisia population 7042550.14039959
195	2.14657137592452	5.266	68.5336585365854	Tonga population 93838
196	5.39797458883157	3.868	59.4541951219512	Turkey population 48138191
197	2.52554729912584	3.129	68.093756097561	Trinidad and Tobago population 1155701
199	4.25398772994688	6.504	51.0769756097561	Tanzania population 21183696
200	5.4890836078756	2.09	69.5518292682927	Ukraine population 50754000
201	3.84413237720609	7.103	49.7853658536585	Uganda population 14181630
202	9.5211721346923	1.8065	74.5634146341464	United States population 235825000
