group	size	x	y	tooltip
117	2.32758103683679	1.62	77.7268292682927	Luxembourg population 451630
118	2.74617039018024	1.29	71.2658536585366	Latvia population 2325342
119	3.14005917253788	2.955	73.1895609756098	Libya population 5422612
120	4.66387071378537	2.504	69.767243902439	Morocco population 29586937
122	2.93038632317691	1.497	67.4624634146341	Moldova population 3612869
123	2.38226403890548	1.773	74.2829024390244	Montenegro population 613448
125	4.03364771217411	5.234	62.4573170731707	Madagascar population 17245275
127	2.70578043060302	1.55	73.4099756097561	Macedonia, FYR population 2080866
128	3.64022358959294	6.693	48.2075853658537	Mali population 11219737
129	5.44839170334706	2.229	62.4668292682927	Myanmar population 49577152
130	2.76885199450056	2.156	64.8824390243903	Mongolia population 2468595
131	2.32724438648481	0.849	79.1662195121951	Macao SAR, China population 450711
133	2.84283430327813	5.011	57.1329268292683	Mauritania population 2965667
134	2.30754564926985	1.48	78.3512195121951	Malta population 398582
135	2.54064602751768	1.87	72.121300813	Mauritius population 1222811
136	2.26069297683192	2.394	73.0244146341463	Maldives population 287594
137	3.71311670345413	6.025	47.3086341463415	Malawi population 12238739
138	7.0910928564083	2.525	75.0047317073171	Mexico population 108056312
139	4.44329196867659	2.926	72.6579024390244	Malaysia population 24890654
140	4.18315479403094	5.479	47.6621219512195	Mozambique population 19873460
141	2.68864162224884	3.76	57.3889512195122	Namibia population 1981237
142	2.23048266800633	2.3	75.2707317073171	New Caledonia population 225735
143	3.71418762150777	7.381	50.3822682926829	Niger population 12254040
144	7.63868251049236	5.772	47.9163658536585	Nigeria population 132550146
145	3.12898698447156	2.968	71.0855853658537	Nicaragua population 5317878
146	3.97257564635868	1.75	78.4926829268293	Netherlands population 16225302
147	3.04593427669336	1.8	79.390243902439	Norway population 4564855
148	4.42530203830048	3.641	63.9802926829268	Nepal population 24525527
149	2.98234785013353	1.91	79.1463414634146	New Zealand population 4027200
150	2.75635268456876	2.948	74.0730731707317	Oman population 2389121
151	2.88111804801161	2.687	74.78	Panama population 3240805
152	4.54818581728461	2.774	71.7593902439024	Peru population 27073334
153	2.24205722843547	2.322	73.4222926829268	French Polynesia population 248536
154	3.1794294357968	4.335	59.8253170731707	Papua New Guinea population 5803302
155	6.45128731530546	3.643	67.1893658536585	Philippines population 82604681
156	8.04657427883137	3.987	63.7388536585366	Pakistan population 152419974
157	5.027107768152	1.22	74.5975609756098	Poland population 38204570
158	2.9574793891728	1.7624	78.0712195121951	Puerto Rico population 3826095
159	2.86935545627779	5.003	71.4238780487805	West Bank and Gaza population 3154969
160	3.58226107537284	1.44	77.219512195122	Portugal population 10441075
162	3.16706476200371	3.43	70.8098048780488	Paraguay population 5682350
163	2.39667323177617	2.914	76.8763902439025	Qatar population 660238
164	4.28350350193767	1.27	71.309756097561	Romania population 21742013
165	3.33917784364434	1.59	72.4365853658537	Serbia population 7480591
166	7.88940521601489	1.31	65.0075609756098	Russian Federation population 144599446.748596
167	3.47923411669463	5.586	50.4490975609756	Rwanda population 9126167
168	4.34109563484979	3.484	72.1710243902439	Saudi Arabia population 22852333
169	2.32563658510872	4.579	64.5672195121951	Solomon Islands population 446335
170	2.13724213258605	2.1	71.0292682926829	Seychelles population 82800
171	4.68124033934029	5.075	58.7119268292683	Sudan population 29973979
172	3.46555418302027	1.71	80.0951219512195	Sweden population 8958229
173	2.99298567327755	1.27	79.0390243902439	Singapore population 4114800
174	2.69116173560877	1.2	76.8585365853659	Slovenia population 1995733
175	3.13552586715562	1.2	73.6048780487805	Slovak Republic population 5379607
176	3.0627597461845	5.541	42.4307804878049	Sierra Leone population 4712763
178	3.59978497941063	5.323	56.7074146341463	Senegal population 10673535
179	3.38817740978678	6.49	49.4362926829268	Somalia population 8037706
180	2.34023799168501	2.59	68.334243902439	Suriname population 486867
182	2.18532314403799	4.288	62.8296097560976	Sao Tome and Principe population 147455
183	3.20219857291796	2.581	70.2999756097561	El Salvador population 6029366
185	4.0367829358484	3.36	74.5782682926829	Syrian Arab Republic population 17298476
186	2.50984605658464	3.954	45.9617317073171	Swaziland population 1087929
188	3.49416429429337	6.514	48.0359756097561	Chad population 9311234
189	3.12270991922402	4.774	55.1265609756098	Togo population 5258956
190	5.93297087445348	1.673	72.9154634146341	Thailand population 64488338
191	3.25111083956519	3.763	64.8474878048781	Tajikistan population 6529609
192	2.47208852017437	6.964	58.4655365853659	Timor-Leste population 933369
193	3.05542976178652	2.702	64.2479512195122	Turkmenistan population 4648037
194	3.5360071309577	2.06	73.0512195121951	Tunisia population 9839800
195	2.15128506168728	4.202	71.1798048780488	Tonga population 99691
196	5.97694159207644	2.227	71.1683170731708	Turkey population 65938265
197	2.55402555303877	1.608	68.3330487804878	Trinidad and Tobago population 1283868
199	4.9693536793471	5.645	51.9353902439024	Tanzania population 36760831
200	5.3864750676536	1.2	68.2107317073171	Ukraine population 47812950
201	4.53710511211206	6.716	48.385243902439	Uganda population 26838428
202	10.342018457428	2.042	76.9878048780488	United States population 290107933
203	2.89256040168945	2.1	74.8768292682927	Uruguay population 3325411
204	4.47630199997762	2.36	67.131	Uzbekistan population 25567650
205	2.15800312270558	2.23	70.7479268292683	St. Vincent and the Grenadines population 108353
206	4.48739622489449	2.72	72.7829268292683	Venezuela, RB population 25797219
207	2.15779955537612	2.0065	78.2513821138293	Virgin Islands (U.S.) population 108085
208	6.39334878123101	1.907	73.1259024390244	Vietnam population 80468400
209	2.21609633820079	4.269	68.654243902439	Vanuatu population 198952
210	2.20394665603568	4.368	70.4396097560976	Samoa population 177677
211	4.13919263213577	6.018	61.5119512195122	Yemen, Rep. population 19081306
212	5.3258490875806	2.764	52.0134390243903	South Africa population 46116494
213	3.61626761971176	6.111	42.8585609756098	Zambia population 10894519
214	3.74326214014696	3.704	43.1434878048781	Zimbabwe population 12673103
