group	size	x	y	tooltip
2	2.81208074889045	2.906	74.1570487804878	United Arab Emirates population 2753498
3	4.16236475150137	7.939	44.7213414634146	Afghanistan population 19496836
5	2.89256644858581	2.409	73.1978048780488	Albania population 3325456
6	2.86354005434379	1.762	69.9855365853659	Armenia population 3112958
7	3.77492851904508	6.925	43.7143170731707	Angola population 13137542
8	4.94292097611067	2.596	73.2864634146342	Argentina population 36109342
10	3.38290416063825	1.37	77.5731707317073	Austria population 7976789
11	4.1183288521375	1.762	78.6317073170732	Australia population 18711000
12	2.14109958755473	1.94	73.6422926829268	Aruba population 87276
13	3.3773606595461	2	65.9233658536585	Azerbaijan population 7913000
14	2.9339827406052	1.487	72.7164878048781	Bosnia and Herzegovina population 3640821
15	2.25025945689733	1.614	75.2156341463415	Barbados population 265370
16	7.52975348679244	3.344	63.7219756097561	Bangladesh population 127478524
17	3.56411100919685	1.6	77.4731707317073	Belgium population 10203008
18	3.62169913984779	6.372	49.6103414634146	Burkina Faso population 10967836
19	3.40697861849603	1.11	71.0609756097561	Bulgaria population 8256786
20	2.3835448521216	2.84	73.5431707317073	Bahrain population 617537
21	3.24323107633835	6.026	45.3384390243903	Burundi population 6447672
22	3.25272839062168	6.12	51.9958292682927	Benin population 6546493
24	2.27398173816185	2.569	75.7363658536586	Brunei Darussalam population 317214
25	3.39786431126377	4.302	62.235756097561	Bolivia population 8150214
26	8.37585579798848	2.427	69.471243902439	Brazil population 169472347
27	2.26176367578094	2.263	70.9828536585366	Bahamas, The population 289926
28	2.35637752248803	4.048	59.5100487804878	Bhutan population 533737
29	2.63630291872573	3.631	53.8417073170732	Botswana population 1692148
30	3.55380107355067	1.27	68.4073170731707	Belarus population 10069000
31	2.23014312997049	3.8	73.3726341463415	Belize population 225083
32	4.69346564455906	1.53	78.6624390243902	Canada population 30247900
33	5.28391249224889	7.026	45.3557804878049	Congo, Dem. Rep. population 44960941
34	2.91547683273795	5.522	44.3725609756098	Central African Republic population 3498140
35	2.84222075001597	4.995	54.188243902439	Congo, Rep. population 2961357
36	3.3055654637658	1.47	79.3243902439025	Switzerland population 7110001
37	3.92401450503243	5.289	50.2942195121951	Cote d'Ivoire population 15436470
38	3.90118433023412	2.192	76.0330243902439	Chile population 15072409
39	3.90342257539938	5.094	50.786756097561	Cameroon population 15107909
40	19.2600969967631	1.776	70.9270975609756	China population 1241935000
41	5.04147554134906	2.727	70.4051951219512	Colombia population 38568056
42	2.94797344276502	2.548	77.4303658536586	Costa Rica population 3750585
43	3.62878965737294	1.615	75.9403414634147	Cuba population 11063917
44	2.31803296945956	4.05	68.4878048780488	Cape Verde population 425932
46	2.46560897710472	1.86	77.6860975609756	Cyprus population 908040
47	3.57110140846385	1.16	74.5146341463415	Czech Republic population 10294373
48	6.43624058689319	1.36	77.4756097560976	Germany population 82047195
49	2.40849595139868	5.058	53.343512195122	Djibouti population 699922
50	3.12753497839458	1.72	76.1390243902439	Denmark population 5304219
52	3.41850332825651	2.966	70.3715609756098	Dominican Republic population 8392534
53	4.71884080262641	2.845	69.3383658536585	Algeria population 30820435
54	3.69931884298204	3.06	72.5912682926829	Ecuador population 12042454
55	2.5757437619324	1.28	69.3585365853659	Estonia population 1386156
56	5.92063447290873	3.447	67.7735853658537	Egypt, Arab Rep. population 64084443
57	2.93751124849669	5.62	54.735756097561	Eritrea population 3668350
58	5.08661050866315	1.16	78.6658536585366	Spain population 39721108
59	5.86733329544974	6.414	50.7086829268293	Ethiopia population 62353942
60	3.11138678496752	1.7	77.0907317073171	Finland population 5153498
61	2.43706194518415	3.171	67.2308536585366	Fiji population 800616
62	2.15791428416823	4.471	67.0729024390244	Micronesia, Fed. Sts. population 108236
64	5.79947754762995	1.78	78.4560975609756	France population 60185178
65	2.52801173771685	4.322	60.2926829268293	Gabon population 1166525
66	5.74549184467203	1.71	77.190243902439	United Kingdom population 58487141
67	2.15255691452174	2.762	72.7436829268293	Grenada population 101302
68	3.03700281081882	1.703	71.0381219512195	Georgia population 4487300
69	4.07588232177143	4.786	58.001243902439	Ghana population 17968830
70	2.11149295898163	2.39	65.3365853658537	Greenland population 56100
71	2.52636140195217	5.772	54.5374146341464	Gambia, The population 1159271
72	3.42396230045136	6.15	46.9789024390244	Guinea population 8457221
73	2.34012340536012	5.847	48.5871951219512	Equatorial Guinea population 486542
74	3.61183590298311	1.26	77.8390243902439	Greece population 10834880
75	3.60110056704342	4.97	66.6674146341464	Guatemala population 10691090
76	2.18841676185427	2.972	73.77	Guam population 152275
77	2.53965236615488	6.02	44.3603170731707	Guinea-Bissau population 1218336
78	2.41939156774205	2.49	63.4786341463415	Guyana population 737526
79	3.25246095486454	1.017	80.1317073170732	Hong Kong SAR, China population 6543700
80	3.19727861789187	4.239	69.8213658536585	Honduras population 5980152
81	3.03858612941685	1.45	72.3170731707317	Croatia population 4501000
82	3.40944040152745	4.547	57.9648780487805	Haiti population 8285690
83	3.56897747848599	1.32	70.5578048780488	Hungary population 10266570
84	8.9779568179624	2.53	65.0035609756098	Indonesia population 202990922
85	2.94316750282353	1.94	76.1953658536585	Ireland population 3712696
86	3.19636145545766	2.98	78.1487804878049	Israel population 5971000
88	17.5478121999623	3.27	60.8953414634146	India population 1007746556
89	4.31714239977097	5.374	71.1406585365854	Iraq population 22387179
90	5.90926708852136	2.525	69.1880243902439	Iran, Islamic Rep. population 63713397
91	2.25438398302675	2.05	79.6024390243903	Iceland population 274047
92	5.69453756833883	1.21	78.4268292682927	Italy population 56906744
93	2.18481375539585	1.405	77.0472195121951	Channel Islands population 146669
94	2.78248768590528	2.655	70.3109512195122	Jamaica population 2556780.0511581
95	3.04961391279858	4.226	71.8290243902439	Jordan population 4597000
96	7.50652876200908	1.384	80.5014634146342	Japan population 126410000
97	4.66905735937869	5.059	53.5119756097561	Kenya population 29702246
98	3.06908758108393	2.648	67.0512195121951	Kyrgyz Republic population 4769000
99	3.67392326001782	4.227	56.7671463414634	Cambodia population 11685332
101	2.3455758353416	5.289	57.4112926829268	Comoros population 502128
103	4.32013300592567	2.182	64.3568292682927	Korea, Dem. Rep. population 22444993
104	5.33199229693136	1.47	74.8106097560976	Korea, Rep. population 46287000
105	2.68598270675123	2.5677	68.9512195121951	Kosovo population 1966000
106	2.64194401239787	2.749	73.5823902439025	Kuwait population 1722208
108	3.90111437416048	1.8	64.5609756097561	Kazakhstan population 15071300.1250722
109	3.11649037985166	4.696	60.2065609756098	Lao PDR population 5200898
110	2.86368671163277	2.613	70.331756097561	Lebanon population 3114014
111	2.18891961006364	2.1	71.4536585365854	St. Lucia population 153066
113	4.12245804819756	2.173	69.6771463414634	Sri Lanka population 18784000
114	2.78268768110684	5.971	43.958756097561	Liberia population 2558085
115	2.66025461404299	4.302	51.3218292682927	Lesotho population 1821609
116	2.92215909066906	1.46	71.219512195122	Lithuania population 3549331
117	2.31756800983278	1.68	77.0170731707317	Luxembourg population 424700
118	2.75965935694889	1.09	69.0121951219512	Latvia population 2410019
119	3.09570815953902	3.207	71.9441219512195	Libya population 5009240
120	4.5920640039317	2.906	67.8811707317073	Morocco population 28013585
122	2.93551605710453	1.667	66.6219268292683	Moldova population 3652771
123	2.38179279676434	1.828	75.3196585365854	Montenegro population 611947
125	3.88329953222892	5.749	57.7461219512195	Madagascar population 14790245
127	2.69417185998554	1.774	72.5796097560976	Macedonia, FYR population 2013117
128	3.52602396662424	6.872	46.6339756097561	Mali population 9712365
129	5.36901390570501	2.59	61.2765853658537	Myanmar population 47321204
130	2.75102115505904	2.394	62.175756097561	Mongolia population 2355618
131	2.31533563668086	1.053	78.0901707317073	Macao SAR, China population 418810
133	2.78149487571339	5.366	56.8660731707317	Mauritania population 2550307
134	2.29921743241021	1.88	77.1804878048781	Malta population 377516
135	2.52662337996256	1.97	70.6073170731707	Mauritius population 1160421
136	2.24862609011791	3.404	68.3257317073171	Maldives population 261973
137	3.6017813552893	6.17	46.0350243902439	Malawi population 10700180
138	6.91421866846747	2.664	73.7318780487805	Mexico population 100678867
139	4.3154791217403	3.157	71.7647073170732	Malaysia population 22355057
140	4.03985818953626	5.82	46.7275365853659	Mozambique population 17350739
141	2.658091190223	4.24	58.8318536585366	Namibia population 1809719
142	2.21942744837498	2.6766666667	74.3756097560976	New Caledonia population 205000
143	3.5650920734468	7.587	46.7603414634146	Niger population 10215806
144	7.29460095127528	5.963	45.4861463414634	Nigeria population 116867371
145	3.08780715100121	3.535	68.7016585365854	Nicaragua population 4937320
146	3.9408183704878	1.63	77.8829268292683	Netherlands population 15707209
147	3.03052464430155	1.81	78.3292682926829	Norway population 4431464
148	4.30615597241	4.35	59.9060975609756	Nepal population 22175431
149	2.9560885641	1.92	78.0853658536585	New Zealand population 3815000
150	2.72095734778337	4.277	73.7308048780488	Oman population 2171135
151	2.83818707923529	2.776	73.84	Panama population 2933100
152	4.45876309571839	3.064	69.5046341463415	Peru population 25206817
153	2.23185498835489	2.571	71.7561219512195	French Polynesia population 228380
154	3.10608811469144	4.599	58.189512195122	Papua New Guinea population 5104516
155	6.22423938973562	3.888	66.4953902439025	Philippines population 74393147
156	7.73546613442058	4.861	62.7351707317073	Pakistan population 137139290
157	5.04523623991946	1.44	72.9975609756098	Poland population 38663481
158	2.95182652983437	1.9	75.229512195122	Puerto Rico population 3781101
159	2.81548090798627	5.709	70.4820975609756	West Bank and Gaza population 2776568
160	3.55844793838356	1.48	75.7121951219512	Portugal population 10129290
162	3.10892622884611	3.839	69.5309756097561	Paraguay population 5130723
163	2.36193106733289	3.3	75.9079756097561	Qatar population 550367
164	4.32335398782012	1.32	69.8073170731708	Romania population 22507344
166	7.93605124218765	1.24	66.7839024390244	Russian Federation population 146899000
167	3.31103452980925	5.909	41.2739268292683	Rwanda population 7169658
168	4.15046937373255	4.39	71.0942682926829	Saudi Arabia population 19282965
169	2.30437470191256	4.872	61.5436341463415	Solomon Islands population 390493
171	4.52063939495604	5.481	55.7400243902439	Sudan population 26491253
172	3.45675015942823	1.5	79.3390243902439	Sweden population 8850974
173	2.97006163302488	1.494	77.4	Singapore population 3927200
174	2.68870989232227	1.23	74.8073170731708	Slovenia population 1981629
175	3.13667753390995	1.37	72.5512195121951	Slovak Republic population 5390516
176	2.97433868694078	5.816	38.3254878048781	Sierra Leone population 3961869
178	3.50029640515652	5.73	55.1385609756098	Senegal population 9387783
179	3.28659271841206	6.499	46.9949756097561	Somalia population 6904978
180	2.32841841397625	2.757	67.8710487804878	Suriname population 453920
182	2.17751877807141	4.748	62.0802682926829	Sao Tome and Principe population 135650
183	3.18871963790094	3.201	69.3890487804878	El Salvador population 5895018
185	3.93363974352995	3.881	73.6000243902439	Syrian Arab Republic population 15591261
186	2.49571551463298	4.441	51.7945365853659	Swaziland population 1028694
188	3.36083113722432	6.624	49.0171707317073	Chad population 7724316
189	3.05231974986858	5.329	54.5170731707317	Togo population 4620710
190	5.82207128269795	1.755	72.3302926829268	Thailand population 60903042
191	3.20055799759185	4.237	63.1042682926829	Tajikistan population 6012933
192	2.45122657974013	6.986	54.334512195122	Timor-Leste population 853069
193	3.02630621251837	3.021	63.577243902439	Turkmenistan population 4395293
194	3.49593451398643	2.23	72.0512195121951	Tunisia population 9333300
195	2.14912914291397	4.3	70.4928536585366	Tonga population 96991
196	5.83476440523558	2.524	68.1190487804878	Turkey population 61308204
