group	size	x	y	tooltip
84	8.71569239125019	2.849	63.2545365853659	Indonesia population 188019278
85	2.92565505634091	1.93	75.2964390243903	Ireland population 3576261
86	3.12292825766373	2.8	77.1536585365854	Israel population 5261000
88	16.8644452405734	3.676	59.1864878048781	India population 921107534
89	4.14158206099292	5.758	70.4960975609756	Iraq population 19123947
90	5.76131861594718	3.808	66.5198536585366	Iran, Islamic Rep. population 58982430
91	2.2494698331678	2.22	78.9346341463415	Iceland population 263725
92	5.69210448380329	1.25	77.51	Italy population 56831821
93	2.18230007222629	1.45	76.053	Channel Islands population 142822
94	2.76453884682054	2.815	70.3590975609756	Jamaica population 2441023.64567244
95	2.96743690946042	5.081	71.0741219512195	Jordan population 3906000
96	7.46555843502688	1.458	79.2936585365854	Japan population 124536000
97	4.48941638854391	5.506	57.7995853658537	Kenya population 25839132
98	3.04039762654665	3.3	67.1926829268293	Kyrgyz Republic population 4516700
99	3.55444964689342	5.301	55.8160487804878	Cambodia population 10077404
101	2.32470893771556	5.293	56.2645365853659	Comoros population 443820
103	4.25305856768243	2.363	68.5706097560976	Korea, Dem. Rep. population 21166238
104	5.25069323099115	1.67	72.6819512195122	Korea, Rep. population 44056000
105	2.68580784239741	2.8396	68.249512195122	Kosovo population 1965000
108	3.9789567606115	2.3	66.7268292682927	Kazakhstan population 16330419.0041162
109	3.05290667381809	5.782	56.6543658536585	Lao PDR population 4625861
110	2.83356128534906	2.977	69.427512195122	Lebanon population 2900862
111	2.18280596770902	2.8	71.6317073170732	St. Lucia population 143592
113	4.05714555523681	2.337	69.5779756097561	Sri Lanka population 17646000
114	2.69300150205198	6.282	41.9878048780488	Liberia population 2006349
115	2.63654998505786	4.686	59.1357804878049	Lesotho population 1693459
116	2.9393341846918	1.67	68.9104878048781	Lithuania population 3682613
117	2.30711363084238	1.69	75.7121951219512	Luxembourg population 397475
118	2.78348488647586	1.51	66.7226829268293	Latvia population 2563290
119	3.04515031929043	3.988	69.6310487804878	Libya population 4558021
120	4.49717145777961	3.573	65.6904390243903	Morocco population 26000345
122	2.94218832667796	2.079	67.0511219512195	Moldova population 3705000
123	2.38315219902501	1.815	75.8410243902439	Montenegro population 616282
125	3.74124929801339	6.126	53.0399268292683	Madagascar population 12643864
127	2.68825172616408	2.028	71.7686829268293	Macedonia, FYR population 1978999
128	3.4305268699494	7.004	45.0768780487805	Mali population 8535338
129	5.25057183981528	3.06	59.020756097561	Myanmar population 44052710
130	2.73611789480433	3.227	60.9470243902439	Mongolia population 2263224
131	2.30221870938029	1.394	76.9054390243902	Macao SAR, China population 385041
133	2.72623345464043	5.746	56.439243902439	Mauritania population 2202966
134	2.29403701178793	2.01	76.6024390243903	Malta population 364704
135	2.51206312326773	2.21	70.1073170731707	Mauritius population 1097374
136	2.2345453764492	5.073	63.3861219512195	Maldives population 233611
137	3.53294589374629	6.47	47.0175853658537	Malawi population 9800635
138	6.68877840628986	3.111	71.9741951219512	Mexico population 91653826
139	4.17368212274687	3.395	70.7398536585366	Malaysia population 19701410
140	3.88984602812144	6.098	44.3696341463415	Mozambique population 14893218
141	2.6107842229416	4.842	60.786243902439	Namibia population 1559480
142	2.20629664381184	2.7633333333	71.6560975609756	New Caledonia population 181696
143	3.43199118049917	7.766	43.0881951219512	Niger population 8552812
144	6.97403801340151	6.209	45.2902682926829	Nigeria population 103144749
145	3.03272280986622	4.381	66.2114634146342	Nicaragua population 4450371
146	3.91488518375725	1.57	76.9165853658537	Netherlands population 15290368
147	3.01652456226053	1.86	77.1517073170732	Norway population 4311991
148	4.16539464521155	4.912	55.9456829268293	Nepal population 19551500
149	2.9251287163116	2.05	76.4341463414634	New Zealand population 3572200
150	2.6994723666181	6.108	72.3749756097561	Oman population 2043912
151	2.79603398529297	2.864	72.9176097560976	Panama population 2645922
152	4.35281896807536	3.514	66.9933902439025	Peru population 23081735
153	2.22125043292776	3.003	70.2994390243903	French Polynesia population 208349
154	3.03618628429748	4.701	56.7384634146342	Papua New Guinea population 4480243
155	5.99435979689146	4.113	65.6843902439025	Philippines population 66517085
156	7.37261739496565	5.634	61.5517317073171	Pakistan population 120336722
157	5.03726703431756	1.85	71.5951219512195	Poland population 38461408
158	2.93072504415365	2.153	74.1916585365854	Puerto Rico population 3615497
159	2.73602860155589	6.474	69.0443658536585	West Bank and Gaza population 2262676
160	3.54711674456741	1.53	74.5121951219512	Portugal population 9982591
162	3.04782865096715	4.266	68.5123658536586	Paraguay population 4581390
163	2.34204125700443	3.902	74.8385853658537	Qatar population 491996
164	4.33652883165818	1.44	69.5634146341464	Romania population 22763280
166	7.9687138816688	1.385	64.9358536585366	Russian Federation population 148520000
167	3.2058745206977	6.316	26.8187073170732	Rwanda population 6066268
168	4.06367078713122	5.352	69.9278780487805	Saudi Arabia population 17758096
169	2.28356568704105	5.461	58.4545853658537	Solomon Islands population 339490
171	4.33561545734162	5.784	53.5743658536585	Sudan population 22745490
172	3.44580709581638	2	78.0604878048781	Sweden population 8718561
173	2.8909584123434	1.778	76.857	Singapore population 3313500
174	2.69046951714207	1.33	73.2536585365854	Slovenia population 1991746
175	3.12977572091777	1.87	72.4487804878049	Slovak Republic population 5325305
176	2.97797129216375	5.822	37.3456341463415	Sierra Leone population 3991434
178	3.40508489336285	6.298	53.9326829268293	Senegal population 8234586
179	3.22589668733034	6.508	43.9059512195122	Somalia population 6269244
180	2.31742672661724	2.635	67.7091951219512	Suriname population 424326
182	2.17061320754433	5.129	61.3667317073171	Sao Tome and Principe population 125628
183	3.15829351822906	3.695	68.1965609756098	El Salvador population 5597322
185	3.80343202313041	4.711	72.2017804878049	Syrian Arab Republic population 13562742
186	2.47026976067032	5.211	58.3847317073171	Swaziland population 926224
188	3.25233827725577	6.647	50.2989512195122	Chad population 6542419
189	2.9890671368278	5.932	53.6878780487805	Togo population 4082422
190	5.73209772684136	1.952	72.3788536585366	Thailand population 58069612
191	3.1603083573623	4.825	62.3032682926829	Tajikistan population 5616797
192	2.44560539224825	5.874	49.0801219512195	Timor-Leste population 832053
193	2.97803052560585	3.898	62.7733658536585	Turkmenistan population 3991917
194	3.44072447911731	3.025	70.7536585365854	Tunisia population 8657400
195	2.14797377097249	4.547	69.9007317073171	Tonga population 95560
196	5.68824491777671	2.856	64.8002195121951	Turkey population 56713073
197	2.54541657123809	2.06	69.0621463414634	Trinidad and Tobago population 1244410
199	4.59869409359997	6.013	49.8359756097561	Tanzania population 28157055
200	5.53773654080161	1.6	67.8780487804878	Ukraine population 52179209.7011827
201	4.15868002836811	7.057	45.5394878048781	Uganda population 19430461
202	9.89605174588408	2.0195	75.419512195122	United States population 259919000
203	2.87250880742919	2.463	73.0470975609756	Uruguay population 3177867
204	4.29398356108915	3.8	66.2741707317073	Uzbekistan population 21942000
205	2.15780867594691	2.811	69.7876341463415	St. Vincent and the Grenadines population 108097
206	4.25274042065524	3.218	71.769512195122	Venezuela, RB population 21160262
207	2.15664917732575	2.996	75.6949024390244	Virgin Islands (U.S.) population 106577
208	6.08718802515509	3.071	68.0933414634146	Vietnam population 69644500
209	2.19315618258479	4.804	64.5593414634146	Vanuatu population 159814
210	2.19769290233952	4.709	66.5691463414634	Samoa population 167206
211	3.81431180439415	8.1	56.8416585365854	Yemen, Rep. population 13726827
212	4.99801358647162	3.296	61.0248536585366	South Africa population 37473796.3971685
213	3.42108187871133	6.294	44.8484146341463	Zambia population 8423058
214	3.63957010233415	4.674	56.7708048780488	Zimbabwe population 11210802
