group	size	x	y	tooltip
129	4.61526782918721	5.914	51.3139268292683	Myanmar population 28517301
130	2.56956729082015	7.497	56.5631707317073	Mongolia population 1356666
131	2.24488780414612	1.821	70.4308780487805	Macao SAR, China population 254282
133	2.53955856780288	6.759	48.2968048780488	Mauritania population 1217914
134	2.26744054453684	2.007	70.9626097560976	Malta population 302450
135	2.45095638700908	3.575	63.448243902439	Mauritius population 852052.8
136	2.16775268049239	7.159	45.6390243902439	Maldives population 121593
137	3.07392494711672	7.389	41.4235365853659	Malawi population 4812216
138	5.6779130920541	6.525	62.301243902439	Mexico population 56395803
139	3.65770511432771	4.593	64.7090975609756	Malaysia population 11460080
140	3.53935472160864	6.58	40.1611463414634	Mozambique population 9882718
141	2.4450001813254	6.57	53.596243902439	Namibia population 829806
142	2.16598814150283	4.0514285714	63.9268292682927	New Caledonia population 119138
143	3.05732606711178	7.495	38.4605365853659	Niger population 4664739
144	5.75643319680413	6.575	43.1811707317073	Nigeria population 58829321
145	2.78166644008289	6.807	54.8616097560976	Nicaragua population 2551425
146	3.78779194528861	2.151	73.7270731707317	Netherlands population 13328593
147	2.9707789756325	2.372	74.3446341463415	Norway population 3933004
148	3.70061963628057	6.043	43.6979512195122	Nepal population 12060891
149	2.83399829950235	3	71.8292682926829	New Zealand population 2903900
150	2.43035942952935	7.414	52.5243414634146	Oman population 776379
151	2.62158809090264	5.012	66.2227073170732	Panama population 1614985
152	3.82924171478956	6.073	54.9481463414634	Peru population 13953601
153	2.1653662860029	5.279	60.8628292682927	French Polynesia population 118279
154	2.78544236962215	6.108	47.3813170731707	Papua New Guinea population 2576093
155	5.0160551742519	6.041	61.2660243902439	Philippines population 37926125
156	5.8728603137494	6.605	54.3793658536585	Pakistan population 62532284
157	4.81571883850446	2.235	70.6658536585366	Poland population 33055650
158	2.82144338670933	3.006	72.2211707317073	Puerto Rico population 2817256
160	3.43847750584123	2.697	68.3243902439024	Portugal population 8630430
162	2.7904342168219	5.456	65.7349024390244	Paraguay population 2608887
163	2.17392861219059	6.794	67.3811219512195	Qatar population 130390
164	4.22583643868455	2.548	68.470243902439	Romania population 20657957
166	7.62503565840485	2.04	68.3085365853659	Russian Federation population 131909342.070893
167	2.97701729899635	8.183	44.4476341463415	Rwanda population 3983659
168	3.23300986979023	7.299	54.3988292682927	Saudi Arabia population 6342159
169	2.20093815402129	7.145	55.4386341463415	Solomon Islands population 172599
171	3.61801929526294	6.603	45.9584878048781	Sudan population 10918137
172	3.39546719726669	1.927	74.7180487804878	Sweden population 8122300
173	2.71776698572768	3.048	69.0659756097561	Singapore population 2152000
174	2.6475294819726	2.221	69.0585365853659	Slovenia population 1752233
175	3.04957071811911	2.49	70.1053658536585	Slovak Republic population 4596622
176	2.79481850449298	5.785	36.3916097560976	Sierra Leone population 2637861
178	3.03682641595038	7.447	41.6312926829268	Senegal population 4485775
179	2.9144484644379	7.13	40.7501463414634	Somalia population 3490295
180	2.29724601509636	5.336	63.8558292682927	Suriname population 372614
182	2.13256835278131	6.51	56.3463170731707	Sao Tome and Principe population 77543
183	2.97134454110785	6.01	57.0045365853659	El Salvador population 3937583
185	3.2794682711379	7.556	61.4536585365854	Syrian Arab Republic population 6828765
186	2.33507681847977	6.87	49.1506341463415	Swaziland population 472337
188	2.95625100442551	6.578	44.5968292682927	Chad population 3816295
189	2.73356370935659	7.182	46.3570975609756	Togo population 2247575
190	5.06072656795646	5.181	60.7300731707317	Thailand population 39057780
191	2.8634126811678	6.814	60.6091463414634	Tajikistan population 3112041
192	2.38976920202561	5.541	39.0880975609756	Timor-Leste population 637603
193	2.74500057965695	6.175	58.8838048780488	Turkmenistan population 2318070
194	3.12648202577765	6.304	55.1885609756098	Tunisia population 5294324.88571644
195	2.14030939876118	5.616	65.5079756097561	Tonga population 86349
196	4.95780024849277	5.341	51.0307317073171	Turkey population 36475356
197	2.48099142349906	3.444	65.5954878048781	Trinidad and Tobago population 968742
199	3.86504120712753	6.761	47.5044634146342	Tanzania population 14504939
200	5.38540293297126	2.08	69.6997317073171	Ukraine population 47782683
201	3.54757019334774	7.107	50.7375609756098	Uganda population 9988441
202	9.09565025906543	2.01	71.1560975609756	United States population 209896000
203	2.82208397314236	2.969	68.7037073170732	Uruguay population 2821645
204	3.74881875596896	6.338	63.3208780487805	Uzbekistan population 12753995
205	2.14544351739253	5.629	61.3367804878049	St. Vincent and the Grenadines population 92465
206	3.65904540371803	5.053	64.8018048780488	Venezuela, RB population 11478612
207	2.1311649249407	5.028	68.5805609756098	Virgin Islands (U.S.) population 76000
208	5.27649512160507	7.17	47.9240487804878	Vietnam population 44758083.2
209	2.14408392746869	6.134	53.6794390243902	Vanuatu population 90824
210	2.18523769572297	5.755	55.969512195122	Samoa population 147323
211	3.22794496472882	7.672	41.1089756097561	Yemen, Rep. population 6290197
212	4.35508840616278	5.471	53.5346341463415	South Africa population 23126275.712
213	3.03645525254925	7.446	49.9254146341464	Zambia population 4482567
214	3.15580155080788	7.42	55.5791951219512	Zimbabwe population 5573282
