group	size	x	y	tooltip
62	2.11578540819652	6.935	61.2115853658537	Micronesia, Fed. Sts. population 60167
64	5.51527324766419	2.62	71.4585365853659	France population 51518731
65	2.37072976573191	4.626	45.7884146341463	Gabon population 577241
66	5.64666821709663	2.507	71.7219512195122	United Kingdom population 55441750
67	2.14726039744126	4.69	64.0171219512195	Grenada population 94682
68	2.98880978028646	2.609	66.8397073170732	Georgia population 4080300
69	3.41892383227768	6.957	48.5126585365854	Ghana population 8397508
71	2.32173293046159	6.043	37.3421463414634	Gambia, The population 435800
72	2.99781707048311	6.829	33.612243902439	Guinea population 4154897
73	2.26271864359773	5.671	39.4398780487805	Equatorial Guinea population 292014
74	3.45029659927469	2.48	71.422756097561	Greece population 8772764
75	3.12402251483508	6.259	51.3064878048781	Guatemala population 5271250
76	2.13657809483098	4.526	65.4467073170732	Guam population 82042
77	2.40039956685731	5.643	36.9428048780488	Guinea-Bissau population 672620
78	2.41096480042335	5.784	55.7216097560976	Guyana population 708356
79	2.96220337808885	3.545	71.0878536585366	Hong Kong SAR, China population 3863900
80	2.79212080232963	7.334	51.8550975609756	Honduras population 2620014
81	3.02533659823039	2.035	68.6644634146342	Croatia population 4387000
82	3.05300531693089	5.847	46.6991951219512	Haiti population 4626727
83	3.57143345445892	2.029	69.3146341463415	Hungary population 10298723
84	7.1643422081304	5.521	51.1890243902439	Indonesia population 111187930
85	2.83812268494917	3.845	70.9151219512195	Ireland population 2932650
86	2.83012075330336	3.782	70.9704878048781	Israel population 2877000
88	13.4126454511773	5.573	48.4839268292683	India population 542983934
89	3.51602616988803	7.383	57.0212195121951	Iraq population 9585576
90	4.5845265724985	6.544	50.6419024390244	Iran, Islamic Rep. population 27850926
91	2.21853412840179	2.988	73.7763414634147	Iceland population 203369
92	5.58350537084262	2.508	70.8119512195122	Italy population 53537950
93	2.16658895786866	2.222	71.6407073170732	Channel Islands population 119971
94	2.66447857180992	5.617	67.906756097561	Jamaica population 1844936
95	2.58614101589966	7.968	60.2162195121951	Jordan population 1436516.8
96	6.97469507147847	2.13	71.8387804878049	Japan population 103172000
97	3.61427749411094	8.103	51.6609756097561	Kenya population 10867717
98	2.83268858550749	4.961	59.8813414634146	Kyrgyz Republic population 2894800
99	3.28617753424508	6.056	44.5562195121951	Cambodia population 6900525
101	2.2311384549647	7.06	47.2185365853659	Comoros population 226997
103	3.83288167400579	4.076	60.7909512195122	Korea, Dem. Rep. population 14009171
104	4.73767172938533	4.624	60.3317317073171	Korea, Rep. population 31248784
106	2.40677382002754	7.327	66.3945365853659	Kuwait population 694069
108	3.75860077529377	3.6	61.8795609756098	Kazakhstan population 12897025
109	2.79173732780568	5.972	45.8244634146342	Lao PDR population 2617482
110	2.73405960474335	5.178	64.4680975609756	Lebanon population 2250609
111	2.15368875957786	6.249	63.060512195122	St. Lucia population 102747
113	3.71404488042287	4.477	62.1028536585366	Sri Lanka population 12252000
114	2.57514953647999	6.655	40.9434878048781	Liberia population 1383305
115	2.49149096153159	5.807	48.6848048780488	Lesotho population 1011308
116	2.86275676601035	2.3	70.9285365853659	Lithuania population 3107321
117	2.28272273184843	2.02	69.7930731707317	Luxembourg population 337500
118	2.74903104257872	1.88	69.7968292682927	Latvia population 2343173
119	2.69115670316431	7.545	50.9696829268293	Libya population 1995704
120	3.93155468501081	7.095	51.0078536585366	Morocco population 15557664
122	2.84798886994983	2.613	64.6848536585366	Moldova population 3002000
123	2.35403789196225	2.399	68.1667804878049	Montenegro population 526808
125	3.23866742281184	7.322	43.5024390243902	Madagascar population 6400454
127	2.63240519803372	3.194	65.847	Macedonia, FYR population 1671533
128	3.16249046913796	6.889	33.9453170731707	Mali population 5637927
129	4.52125989115223	6.11	49.2781219512195	Myanmar population 26504295
130	2.54493213011997	7.578	55.2267073170732	Mongolia population 1242208
131	2.24045344200376	2.388	69.2330243902439	Macao SAR, China population 245310
133	2.51636883772849	6.791	46.1673414634146	Mauritania population 1115834
134	2.26826892814464	2.019	70.1789512195122	Malta population 304300
135	2.44028514517818	4.213	63.0216585365854	Mauritius population 812404.8
136	2.16007925819225	7.237	43.4659024390244	Maldives population 111106
137	3.02724665671788	7.267	40.1225609756098	Malawi population 4403344
138	5.50988218937518	6.76	60.8957804878049	Mexico population 51360846
139	3.59729487997023	5.009	63.5398536585366	Malaysia population 10640347
140	3.48885639318088	6.596	38.7757317073171	Mozambique population 9245227
141	2.4252924838789	6.401	51.9894878048781	Namibia population 758305
142	2.15453938227666	4.59	62.5804878048781	New Caledonia population 103840
143	3.0140779494607	7.382	38.2185365853659	Niger population 4291280
144	5.62745765831835	6.425	41.9537804878049	Nigeria population 54859202
145	2.74652393208203	6.919	52.9299024390244	Nicaragua population 2327542
146	3.75730167694815	2.748	73.539512195122	Netherlands population 12877984
147	2.96018279936983	2.699	73.6634146341463	Norway population 3847707
148	3.64754612260188	6.073	42.1737317073171	Nepal population 11320100
149	2.81492653272824	3.269	71.4731707317073	New Zealand population 2772800
150	2.40873282626227	7.293	49.4746829268293	Oman population 700729
151	2.59547494953288	5.454	64.8606585365854	Panama population 1482495
152	3.75406992730901	6.415	52.5965365853659	Peru population 12830677
153	2.15686417777532	5.921	59.9102926829268	French Polynesia population 106858
154	2.75355548196371	6.187	45.3082195121951	Papua New Guinea population 2371514
155	4.88855501599761	6.376	60.4707073170732	Philippines population 34787692
156	5.71747432275598	6.6	52.5806829268293	Pakistan population 57615471
157	4.79402413117962	2.2	69.719512195122	Poland population 32548300
158	2.80177317858078	3.248	71.3113414634146	Puerto Rico population 2684150.4
160	3.4490506941062	2.849	66.6917317073171	Portugal population 8757705
162	2.76162500525014	5.894	65.2214634146342	Paraguay population 2422485
163	2.15209077824038	6.952	65.5183414634146	Qatar population 100710
164	4.19059618421404	3.19	67.9524390243903	Romania population 20009141
166	7.57695101137406	1.97	68.5098536585366	Russian Federation population 129663845.531511
167	2.93395320438273	8.126	44.182756097561	Rwanda population 3640591
168	3.15558195059932	7.273	51.5030487804878	Saudi Arabia population 5571166
169	2.19006524385481	6.781	53.8817073170732	Solomon Islands population 154876
171	3.54141294747378	6.605	44.7582195121951	Sudan population 9909152
172	3.38214793251875	1.943	74.0848780487805	Sweden population 7968072
173	2.69931596835333	3.246	67.9510731707317	Singapore population 2043000
174	2.64038502317151	2.277	68.3609756097561	Slovenia population 1713874
175	3.04061744520928	2.43	70.2172195121951	Slovak Republic population 4518607
176	2.77124392033351	5.915	34.6286585365854	Sierra Leone population 2483952
178	2.99047207845419	7.329	40.4121951219512	Senegal population 4094016
179	2.90058726749432	7.209	39.6594146341464	Somalia population 3385414
180	2.29528580690451	5.79	62.9465365853659	Suriname population 367772
182	2.12768045663768	6.444	55.0609756097561	Sao Tome and Principe population 72240
183	2.93334827686239	6.3	56.2429756097561	El Salvador population 3635882
185	3.21584563364194	7.574	59.2610487804878	Syrian Arab Republic population 6166933
186	2.32095248118081	6.869	47.4107073170732	Swaziland population 433709
188	2.92481453228423	6.459	43.5964878048781	Chad population 3569777
189	2.69792691352245	7.029	44.725756097561	Togo population 2034909
190	4.93113398135306	5.764	59.4010243902439	Thailand population 35820705
191	2.82324972974916	6.841	59.7223902439024	Tajikistan population 2829641
192	2.37517929191122	6.039	39.041512195122	Timor-Leste population 591077
193	2.71353507615784	6.35	58.0198048780488	Turkmenistan population 2126749
194	3.09811054193555	6.7	53.0273658536585	Tunisia population 5031211.2
195	2.1373111549035	6.15	64.5529024390244	Tonga population 82879
196	4.85436730213941	5.6	49.5811219512195	Turkey population 33969201
197	2.47322457819627	3.633	65.2029756097561	Trinidad and Tobago population 937846
199	3.77818947233306	6.778	46.3114634146342	Tanzania population 13185844
200	5.34850861925998	2.04	70.4114634146342	Ukraine population 46746974
201	3.48220091643697	7.118	49.2582926829268	Uganda population 9162794
202	8.97255897082544	2.456	70.5073170731708	United States population 202677000
203	2.8182200325852	2.869	68.5641463414634	Uruguay population 2795223
204	3.66826083189979	6.552	62.4598048780488	Uzbekistan population 11606438
205	2.14299265170931	6.185	60.0182926829268	St. Vincent and the Grenadines population 89518
206	3.57713454011721	5.605	63.3513414634146	Venezuela, RB population 10373554
207	2.11415065953535	5.282	67.3208048780488	Virgin Islands (U.S.) population 58600
208	5.16532661903627	7.404	47.6755853658537	Vietnam population 41772691.2
209	2.13736530002714	6.348	51.8799024390244	Vanuatu population 82941
210	2.1807791991986	6.272	54.469512195122	Samoa population 140520
211	3.19875520382022	7.512	39.9831951219512	Yemen, Rep. population 5994901
212	4.27669194229401	5.634	52.4932682926829	South Africa population 21612521.6
213	2.98592892862693	7.425	48.5531463414634	Zambia population 4056584
214	3.09866796066302	7.415	54.5789024390244	Zimbabwe population 5036316
