group	size	x	y	tooltip
91	2.23849766673933	1.93	77.6024390243903	Iceland population 241405
92	5.6843404866539	1.39	75.4953658536585	Italy population 56593071
93	2.17626713570978	1.437	74.3981219512195	Channel Islands population 133804
94	2.7438776237605	3.308	71.0593658536585	Jamaica population 2311100
95	2.79574434439234	6.819	68.997756097561	Jordan population 2644000
96	7.38192467239216	1.76	77.650487804878	Japan population 120754000
97	4.17139700904149	6.918	59.5099268292683	Kenya population 19660018
98	2.97783220824157	4.093	64.8821219512195	Kyrgyz Republic population 3990300
99	3.36548725705585	6.711	52.4350243902439	Cambodia population 7777235
101	2.29336892318514	6.576	54.0149024390244	Comoros population 363068
103	4.1221249562034	2.716	69.4930731707317	Korea, Dem. Rep. population 18778106
104	5.12848291687385	1.67	68.5329268292683	Korea, Rep. population 40806000
105	2.6343872081495	4.5635	66.8129268292683	Kosovo population 1682000
106	2.6434803995465	4.239	71.7718780487805	Kuwait population 1730441
108	3.9453116288114	3.08	68.5365853658537	Kazakhstan population 15780002
109	2.93870563783063	6.361	50.9574146341463	Lao PDR population 3677692
110	2.80064185590482	3.596	67.4817073170732	Lebanon population 2676593
111	2.17116626383639	3.888	70.4397317073171	St. Lucia population 126416
113	3.94913038148998	2.902	69.3727317073171	Sri Lanka population 15842000
114	2.72532058333596	6.873	43.253512195122	Liberia population 2197442
115	2.59251907327583	5.313	56.2383414634146	Lesotho population 1467856
116	2.92153613935897	2.1	70.5012195121951	Lithuania population 3544543
117	2.29485250311234	1.38	73.4333170731707	Luxembourg population 366706
118	2.78586676657215	2.08	69.2914634146342	Latvia population 2578873
119	2.94648299132457	6.513	64.6663170731707	Libya population 3738814
120	4.31146041214483	4.944	61.2901219512195	Morocco population 22277541
122	2.92484345256636	2.643	66.1324390243903	Moldova population 3570000
123	2.37627484617313	2.064	74.3909756097561	Montenegro population 594509
125	3.54700215989469	6.146	49.2735365853659	Madagascar population 9981113
127	2.68326499830156	2.246	70.134243902439	Macedonia, FYR population 1950487
128	3.33240870219205	7.093	42.1429268292683	Mali population 7405201
129	5.04061397577959	4.056	55.5146585365854	Myanmar population 38546211
130	2.67822498389327	5.376	58.826	Mongolia population 1921881
131	2.26463274407633	2.04	74.7650243902439	Macao SAR, China population 296222
133	2.65027720665041	6.17	54.8636097560976	Mauritania population 1767099
134	2.28227779177085	1.99	74.0805609756098	Malta population 336452
135	2.49263462059469	2.02	68.3667317073171	Mauritius population 1016000
136	2.20736479733936	7.184	57.3080731707317	Maldives population 183538
137	3.31968425612616	7.173	46.0411951219512	Malawi population 7264519
138	6.32153448306656	3.896	68.7789024390244	Mexico population 77859344
139	3.94434574482478	3.656	68.8198536585366	Malaysia population 15764340
140	3.78847993021342	6.398	42.6627317073171	Mozambique population 13338850
141	2.52410481614192	5.893	59.7694146341463	Namibia population 1149389
142	2.18887770426102	3	68.7658536585366	New Caledonia population 153000
143	3.26783319920522	7.797	40.1184390243902	Niger population 6705210
144	6.48609556667145	6.682	45.9040243902439	Nigeria population 83901572
145	2.94278745489412	5.426	60.6908536585366	Nicaragua population 3709708
146	3.86418525299367	1.511	76.2846341463415	Netherlands population 14491632
147	2.99753083078795	1.68	75.9168292682927	Norway population 4152516
148	3.96762450229629	5.573	51.0498292682927	Nepal population 16143975
149	2.88197451319952	1.93	73.8292682926829	New Zealand population 3247100
150	2.59867311740568	8.222	66.0387317073171	Oman population 1498416
151	2.73118729245643	3.34	71.3569268292683	Panama population 2233064
152	4.1639374291702	4.36	62.9690487804878	Peru population 19525200
153	2.20248946030242	3.698	67.5615365853659	French Polynesia population 175208
154	2.93872633637947	5.21	54.8522682926829	Papua New Guinea population 3677854
155	5.60974994043767	4.712	64.2143414634147	Philippines population 54324952
156	6.76816229972595	6.407	59.4131707317073	Pakistan population 94783463
157	4.9871156826596	2.329	70.5487804878049	Poland population 37201885
158	2.89946600771811	2.344	74.3442926829268	Puerto Rico population 3377000
160	3.55029367108517	1.74	72.8146341463415	Portugal population 10023613
162	2.94199888829738	5.02	67.252243902439	Paraguay population 3703512
163	2.29660456569169	4.962	72.813	Qatar population 371026
164	4.33612568689801	2.31	69.7068292682927	Romania population 22755427
166	7.87428613348372	2.05	67.8568292682927	Russian Federation population 143858000
167	3.21046946218906	8.136	49.2796585365854	Rwanda population 6112554
168	3.78411128750822	6.656	66.0371951219512	Saudi Arabia population 13273786
169	2.25285270065185	6.278	57.2450487804878	Solomon Islands population 270809
171	4.02492066495318	6.218	50.9499268292683	Sudan population 17097619
172	3.41493510281751	1.74	76.6678048780488	Sweden population 8350386
173	2.80949229167663	1.614	73.1641463414634	Singapore population 2736000
174	2.68171042502791	1.71	71.3512195121951	Slovenia population 1941641
175	3.11227890873036	2.26	70.7346341463415	Slovak Republic population 5161768
176	2.92670865150896	5.53	42.8720731707317	Sierra Leone population 3584397
178	3.24228711239214	7.118	51.0477317073171	Senegal population 6437891
179	3.2060890410475	6.692	45.2923658536585	Somalia population 6068425
180	2.2986007041139	3.338	67.0183414634146	Suriname population 375979
182	2.15495094547544	5.967	60.1581219512195	Sao Tome and Principe population 104371
183	3.09511558983801	4.485	59.887	El Salvador population 5003828
185	3.59931333775857	6.36	68.7804390243902	Syrian Arab Republic population 10667245
186	2.41012810034378	6.384	57.3743902439024	Swaziland population 705492
188	3.10470937219607	6.73	49.9915609756098	Chad population 5091809
189	2.88277580303728	6.85	51.4338780487805	Togo population 3252995
190	5.53273967062283	2.571	70.0900487804878	Thailand population 52031925
191	3.043159334535	5.486	63.2799024390244	Tajikistan population 4540688
192	2.39656376188042	5.336	41.7819024390244	Timor-Leste population 659876
193	2.87957771807859	4.669	62.2463902439024	Turkmenistan population 3229499
194	3.31930630214027	4.549	65.6948780487805	Tunisia population 7260360.96948412
195	2.14666544966768	5.128	68.7596585365854	Tonga population 93953
196	5.43448348354741	3.698	60.1213658536585	Turkey population 49178079
197	2.52901252718478	3.049	68.2733414634146	Trinidad and Tobago population 1170935
199	4.2891606776147	6.465	51.166756097561	Tanzania population 21849853
200	5.49468230564986	2.06	69.773243902439	Ukraine population 50917000
201	3.87508121732454	7.103	49.6386341463415	Uganda population 14661481
202	9.55457031637808	1.844	74.5634146341464	United States population 237924000
203	2.84939050283267	2.53	71.536756097561	Uruguay population 3011918
204	4.09098499649829	4.539	66.7763902439024	Uzbekistan population 18231176
205	2.15503297228053	3.328	67.6569756097561	St. Vincent and the Grenadines population 104477
206	4.03821207632438	3.794	69.7622195121951	Venezuela, RB population 17322754
207	2.15697271368354	3.343	73.0557317073171	Virgin Islands (U.S.) population 107000
208	5.75766797028412	4.432	61.0549024390244	Vietnam population 58868000
209	2.17367880287343	5.209	61.0821951219512	Vanuatu population 130028
210	2.19329025935263	4.838	62.463	Samoa population 160030
211	3.52121798561174	9.186	53.5273170731707	Yemen, Rep. population 9651313
212	4.74025952874951	4.293	59.8850731707317	South Africa population 31307880
213	3.28037039770028	6.799	51.1885365853659	Zambia population 6838392
214	3.45752034585812	6.224	61.4474146341464	Zimbabwe population 8860331
