group	size	x	y	tooltip
2	2.16773909545568	6.877	54.9011951219512	United Arab Emirates population 121574
3	3.49643208610948	7.7	32.2042682926829	Afghanistan population 9339507
5	2.65090972061831	5.704	64.8870975609756	Albania population 1770530
6	2.70400421690644	4.317	67.1300243902439	Armenia population 2070427
7	3.12121961886666	7.41	34.1879512195122	Angola population 5245015
8	4.2776575085235	3.078	65.4655365853659	Argentina population 21630854
10	3.31159730984089	2.811	69.4436585365854	Austria population 7175811
11	3.62037947692258	3.332	70.9117073170732	Australia population 10950000
12	2.11213334308512	4.271	66.7139756097561	Aruba population 56697
13	3.01597269627388	5.549	62.052	Azerbaijan population 4307315
14	2.91022771576568	3.737	62.1247804878049	Bosnia and Herzegovina population 3458189
15	2.23449883748606	4.196	66.0707804878049	Barbados population 233520
16	5.59591060713896	6.819	49.4155365853659	Bangladesh population 53909233
17	3.49244035480883	2.68	70.0514634146342	Belgium population 9289770
18	3.09773986479693	6.377	37.3750243902439	Burkina Faso population 5027818
19	3.39166695652408	2.21	70.3092682926829	Bulgaria population 8078145
20	2.20416472020049	7.19	56.0134390243903	Bahrain population 178048
21	2.84073070289975	6.801	42.1882926829268	Burundi population 2950903
22	2.78042412600722	6.447	36.4723414634146	Benin population 2543335
24	2.1464100830497	6.36	63.9135853658537	Brunei Darussalam population 93641
25	2.92675847853133	6.627	43.5867804878049	Bolivia population 3584782
26	6.37075770256039	6.063	55.848243902439	Brazil population 79643017
27	2.17180622100461	4.356	64.3053170731707	Bahamas, The population 127331
28	2.23800381812115	6.67	37.8669512195122	Bhutan population 240424
29	2.36657938416172	6.666	51.5844146341463	Botswana population 564484
30	3.42227765446753	2.4	69.0442195121951	Belarus population 8437232
31	2.15166117364705	6.44	62.4154390243903	Belize population 100166
32	4.13260546622898	3.607	71.3807317073171	Canada population 18964000
33	3.98691029508928	6.048	41.678	Congo, Dem. Rep. population 16461914
34	2.61592413573627	5.91	37.7603414634146	Central African Republic population 1585765
35	2.51185087027955	6.012	50.4104390243902	Congo, Rep. population 1096468
36	3.16828677068928	2.68	71.1875609756098	Switzerland population 5694247
37	2.96543374438868	7.572	40.9189268292683	Cote d'Ivoire population 3889859
38	3.40657048896361	5.342	58.2884146341463	Chile population 8251999
39	3.17083903420254	5.913	42.8435609756098	Cameroon population 5719135
40	14.7935776541354	5.697	46.323512195122	China population 682335000
41	4.04848161210216	6.731	58.1958292682927	Colombia population 17497712
42	2.59535307992323	7.085	63.2929024390244	Costa Rica population 1481890
43	3.3514601246362	4.606	65.5359024390244	Cuba population 7618358
44	2.23208145524451	6.976	49.3410243902439	Cape Verde population 228818
46	2.37094678438616	3.346	70.5644390243903	Cyprus population 577912
47	3.52274458205682	2.31	70.3043902439025	Czech Republic population 9670685
48	6.23334955319348	2.51	70.1719512195122	Germany population 74714353
49	2.15202136568978	7.79	39.9549024390244	Djibouti population 100622
50	3.05956337657192	2.642	72.4004878048781	Denmark population 4684483
52	2.93622002698792	7.304	53.9332682926829	Dominican Republic population 3658264
53	3.70593466565633	7.376	48.6398292682927	Algeria population 12136371
54	3.08581010251725	6.695	54.891756097561	Ecuador population 4919224
55	2.54912908965033	1.94	69.2643658536585	Estonia population 1261350
