group	size	x	y	tooltip
43	3.3663573445589	4.643	66.1755853658537	Cuba population 7787144
44	2.23535092934281	6.989	49.5701707317073	Cape Verde population 235189
46	2.37117854039202	3.249	70.8693902439024	Cyprus population 578629
47	3.527236920668	2.34	70.459512195122	Czech Republic population 9727804
48	6.25042709281425	2.54	70.3119512195122	Germany population 75318337
49	2.15741829997068	7.765	40.4289268292683	Djibouti population 107584
50	3.06380980236013	2.602	72.4851219512195	Denmark population 4722072
52	2.9514495625035	7.187	54.6213170731707	Dominican Republic population 3778110
53	3.72737036816207	7.384	49.2308048780488	Algeria population 12443175
54	3.10164735448475	6.672	55.3798292682927	Ecuador population 5063645
55	2.55253672850195	1.94	69.4392195121951	Estonia population 1277000
56	4.73736731744535	6.475	47.6440731707317	Egypt, Arab Rep. population 31241836
57	2.60817579186259	6.785	40.777243902439	Eritrea population 1546225
58	4.75341622423764	3.011	70.399756097561	Spain population 31609195
59	4.41893669071732	6.889	40.7955365853659	Ethiopia population 24396981
60	3.04406208300429	2.533	69.2209756097561	Finland population 4548543
61	2.32714944639021	5.676	57.6333170731707	Fiji population 450452
62	2.10527720213037	6.893	59.1795853658537	Micronesia, Fed. Sts. population 50483
64	5.44087125133155	2.87	70.6634146341463	France population 49361165
65	2.35282571808749	4.311	41.5785365853659	Gabon population 523236
66	5.59893679223664	2.934	71.6243902439024	United Kingdom population 5.4e+07
67	2.1467578286072	5.906	63.5132195121951	Grenada population 94066
68	2.96300080753886	2.864	65.0357073170732	Georgia population 3870300
69	3.34212287689749	6.893	47.1062682926829	Ghana population 7513510
71	2.30596996747225	5.776	34.5303414634146	Gambia, The population 394552
72	2.95545220957253	6.613	32.6901707317073	Guinea population 3809929
73	2.24995878204124	5.57	37.9312682926829	Equatorial Guinea population 264743
74	3.42843691592588	2.312	69.9830243902439	Greece population 8510429
75	3.0511547316138	6.434	47.9553902439024	Guatemala population 4610494
76	2.12843722139516	5.67	63.186243902439	Guam population 73048
77	2.39540673498713	5.32	35.5899756097561	Guinea-Bissau population 656056
78	2.38549651834297	6.201	54.0868536585366	Guyana population 623794
79	2.9163227807006	4.833	69.1183658536585	Hong Kong SAR, China population 3504600
80	2.73929476994425	7.443	48.9017804878049	Honduras population 2282764
81	3.01033359140196	2.211	67.4566097560976	Croatia population 4259680
82	3.00208409824467	6.233	44.3347804878049	Haiti population 4190472
83	3.55772010871129	1.82	69.3809756097561	Hungary population 10119835
84	6.84415276268546	5.623	47.9435365853659	Indonesia population 97828538
85	2.82860952662569	4.065	70.3945853658537	Ireland population 2866550
88	12.8150314816479	5.806	45.1082195121951	India population 487607406
89	3.39545860236718	6.872	52.9499024390244	Iraq population 8122200
90	4.41775666969654	6.889	47.5189756097561	Iran, Islamic Rep. population 24373188
91	2.21049059575095	3.858	73.5417073170732	Iceland population 188983
92	5.52061292157669	2.701	70.3117073170732	Italy population 51675350
93	2.16206887721999	2.551	71.0475853658537	Channel Islands population 113778
94	2.64428551289631	5.775	66.1878536585366	Jamaica population 1734763.2
95	2.50347091540885	8.034	56.6522682926829	Jordan population 1060998.4
96	6.84408992275403	2.05	70.1324390243903	Japan population 97826000
97	3.4852213070537	8.103	48.8605853658537	Kenya population 9200158
98	2.77300667001528	5.317	57.8653414634146	Kyrgyz Republic population 2495300
99	3.23154406634306	6.316	44.5283902439024	Cambodia population 6327099
101	2.21896234704304	6.975	45.0247073170732	Comoros population 204150
103	3.71617238010251	3.653	57.2963658536585	Korea, Dem. Rep. population 12282423
104	4.583875779696	5.357	56.0216341463415	Korea, Rep. population 27836904
106	2.32008995309677	7.381	63.863243902439	Kuwait population 431404
108	3.66618171587914	4.201	59.9655609756098	Kazakhstan population 11577537
109	2.74617055091916	5.971	44.8050487804878	Lao PDR population 2325343
110	2.69900924388656	5.615	62.7621707317073	Lebanon population 2041212
111	2.14736705390507	6.758	59.9751707317073	St. Lucia population 94813
113	3.61689684817499	5.067	59.350243902439	Sri Lanka population 10903000
114	2.54093057743617	6.5	39.114512195122	Liberia population 1224094
115	2.46751976139322	5.806	47.9614878048781	Lesotho population 915473
116	2.83848752051517	2.28	71.5090243902439	Lithuania population 2935200
117	2.27855581081952	2.34	69.2879756097561	Luxembourg population 327750
118	2.73242616618892	1.79	71.0280487804878	Latvia population 2240623
119	2.62804747019516	7.275	48.6494634146341	Libya population 1648635
120	3.81499475904855	7.144	48.5739024390244	Morocco population 13737160
122	2.81510312627667	2.989	63.2756341463415	Moldova population 2774000
123	2.34546649133113	2.517	64.6034878048781	Montenegro population 501813
125	3.16119739414892	7.3	41.4828780487805	Madagascar population 5625401
127	2.61012996623023	3.658	63.144243902439	Macedonia, FYR population 1556150
128	3.1287699242307	6.793	31.3545609756098	Mali population 5315835
129	4.37258762140385	6.118	45.3634390243902	Myanmar population 23471163
130	2.50667970971171	7.558	52.1263170731707	Mongolia population 1074511
131	2.21530174817657	3.926	67.0239268292683	Macao SAR, China population 197523
133	2.47977376756535	6.799	43.6629268292683	Mauritania population 963865
134	2.27574288295374	2.79	68.7999756097561	Malta population 321250
135	2.41906393264737	5.785	61.9525365853659	Mauritius population 736380.8
136	2.15065585648592	7.179	39.7611463414634	Maldives population 98899
137	2.96386340573243	7.056	38.6242926829268	Malawi population 3877229
138	5.24609261954591	6.767	59.0366097560976	Mexico population 43931398
139	3.49225325544363	5.952	61.3559756097561	Malaysia population 9287442
140	3.410378790113	6.602	36.748756097561	Mozambique population 8296721
141	2.39819993961114	6.216	49.2571463414634	Namibia population 665297
142	2.14329596649542	5.7366666667	60.3365853658537	New Caledonia population 89880
143	2.94535425393204	7.183	38.0026097560976	Niger population 3729912
144	5.43419505159563	6.336	39.9862926829268	Nigeria population 49169820
145	2.69229068003358	7.052	49.5589512195122	Nicaragua population 2002244
146	3.70528413435479	3.166	73.7041463414634	Netherlands population 12127120
147	2.94083022452225	2.964	73.5958536585366	Norway population 3694339
148	3.56754457273276	6.097	39.9640487804878	Nepal population 10247834
149	2.78686228384037	3.733	71.3292682926829	New Zealand population 2585400
150	2.38083092702109	7.263	45.076756097561	Oman population 608889
151	2.55331784209939	5.874	62.6613902439024	Panama population 1280601
152	3.63467738621576	6.8	49.6659024390244	Peru population 11144018
153	2.14350673533107	6.49	57.8945365853659	French Polynesia population 90132
154	2.71186600014612	6.268	41.216487804878	Papua New Guinea population 2116831
155	4.68070005027429	6.867	59.0301707317073	Philippines population 29961902
156	5.47704523550498	6.6	49.3373658536585	Pakistan population 50404401
157	4.73287755976398	2.57	68.6292682926829	Poland population 31139450
158	2.78207150789784	4.075	69.7711951219512	Puerto Rico population 2554065.6
160	3.47185333383081	3.153	64.7231951219512	Portugal population 9035365
162	2.71250090488659	6.41	64.4470487804878	Paraguay population 2120601
163	2.12314447257313	6.985	62.3633902439024	Qatar population 67497
164	4.13008023841068	1.963	67.1839024390244	Romania population 18919126
166	7.48327843957674	2.18	68.5416097560976	Russian Federation population 125344802.938649
167	2.87028620632447	8.129	43.3286585365854	Rwanda population 3161719
168	3.05654488644898	7.257	47.4528292682927	Saudi Arabia population 4657855
169	2.17557376782943	6.394	51.3817073170732	Solomon Islands population 132787
171	3.4255233835906	6.598	42.8159268292683	Sudan population 8475765
172	3.35527053811942	2.474	73.7331707317073	Sweden population 7661354
173	2.66394841120063	4.8525	66.9102195121951	Singapore population 1842000
174	2.62488447930375	2.321	68.6634146341463	Slovenia population 1632114
175	3.018334081597	2.89	70.6432926829268	Slovak Republic population 4327341
176	2.73970818842495	6.03	32.5924146341463	Sierra Leone population 2285313
178	2.92199675795156	6.984	39.4161219512195	Senegal population 3548083
179	2.8480133385308	7.261	37.5879024390244	Somalia population 3002173
180	2.27668861593719	6.412	61.1274878048781	Suriname population 323428
182	2.11989931054136	6.327	52.7668536585366	Sao Tome and Principe population 64209
183	2.86797376546735	6.699	53.959	El Salvador population 3144962
185	3.11903141237574	7.555	55.5324390243903	Syrian Arab Republic population 5224579
186	2.30123846194788	6.782	45.3886585365854	Swaziland population 382575
188	2.88206942825753	6.323	41.7775853658537	Chad population 3247798
189	2.63060832191463	6.734	41.8480975609756	Togo population 1662072
190	4.72107041884726	6.151	57.2891951219512	Thailand population 30870998
191	2.75832864387849	6.433	57.8167073170732	Tajikistan population 2401598
192	2.35756960592505	6.347	35.7334878048781	Timor-Leste population 537285
193	2.66172220962292	6.663	56.1058048780488	Turkmenistan population 1829697
194	3.04202587994821	7.194	50.2658048780488	Tunisia population 4530835.2
195	2.12722593401813	7.117	62.8151463414634	Tonga population 71757
196	4.69547179673787	5.961	48.5616341463415	Turkey population 30292969
197	2.46437913900918	4.62	64.8120487804878	Trinidad and Tobago population 903272
199	3.6488882686315	6.801	44.6977073170732	Tanzania population 11338544
200	5.27782191470516	1.96	70.8110975609756	Ukraine population 44794336
201	3.36275687505254	7.078	46.1803170731707	Uganda population 7746181
202	8.78445153531108	3.19	70.1658536585366	United States population 191889000
203	2.79898751893048	2.858	68.449	Uruguay population 2665561
204	3.53981520757189	6.777	60.5511707317073	Uzbekistan population 9888629
205	2.13921696598699	6.876	57.3159024390244	St. Vincent and the Grenadines population 85076
206	3.45136856600977	6.495	60.7652926829268	Venezuela, RB population 8785731
207	2.09423638541884	5.484	65.2101219512195	Virgin Islands (U.S.) population 41300
208	5.00201467259429	7.391	46.3357804878049	Vietnam population 37573875.2
209	2.12757802469469	6.836	48.8868292682927	Vanuatu population 72131
210	2.16900705808115	7.103	51.969512195122	Samoa population 123354
211	3.14532435592716	7.385	38.860756097561	Yemen, Rep. population 5472775
212	4.15646158945443	6.118	50.581756097561	South Africa population 19390553.6
213	2.91215659622269	7.24	46.5571951219512	Zambia population 3472843
214	3.01269071592702	7.347	52.9716585365854	Zimbabwe population 4279559
