group	size	x	y	tooltip
114	2.567834119602	6.617	40.5765853658537	Liberia population 1348448
115	2.48647766011154	5.805	48.5211707317073	Lesotho population 990869
116	2.8587896666826	2.24	71.3136585365854	Lithuania population 3078850
117	2.282021888533	2.12	69.7204390243902	Luxembourg population 335850
118	2.74589338557803	1.83	70.0429268292683	Latvia population 2323619
119	2.6778103395943	7.505	50.5074634146342	Libya population 1919537
120	3.90870617830457	7.112	50.5155853658537	Morocco population 15191876
122	2.84202748073021	2.66	64.4922926829268	Moldova population 2960000
123	2.35239237180249	2.418	67.4377317073171	Montenegro population 521962
125	3.22231647810073	7.316	43.1021219512195	Madagascar population 6232704
127	2.62819278204978	3.299	65.3479512195122	Macedonia, FYR population 1649396
128	3.1550113761718	6.875	33.3882682926829	Mali population 5565670
129	4.49009909364916	6.125	48.5374146341463	Myanmar population 25853304
130	2.53714978829783	7.584	54.668756097561	Mongolia population 1207102
131	2.23633751678976	2.647	68.8141219512195	Macao SAR, China population 237129
133	2.50883750557154	6.795	45.5293902439024	Mauritania population 1083646
134	2.26987362963523	2.12	69.9115853658537	Malta population 307900
135	2.43645692379822	4.516	62.9336097560976	Mauritius population 798412.8
136	2.15808280709125	7.237	42.712512195122	Maldives population 108458
137	3.01350416024448	7.224	39.7298780487805	Malawi population 4286430
138	5.45570386316507	6.775	60.5005365853659	Mexico population 49787609
139	3.5773111907687	5.179	63.1270487804878	Malaysia population 10375877
140	3.4724848131688	6.599	38.3536829268293	Mozambique population 9043116
141	2.41947049147597	6.347	51.4495609756098	Namibia population 737802
142	2.15167540796986	4.88	62.1317073170732	New Caledonia population 100184
143	2.99999430030738	7.341	38.1610487804878	Niger population 4173030
144	5.58693767867138	6.387	41.5412195121951	Nigeria population 53640549
145	2.73525367435583	6.941	52.2509512195122	Nicaragua population 2257923
146	3.74715318745283	2.716	73.6126829268293	Netherlands population 12729721
147	2.95627496047057	2.75	73.9419512195122	Norway population 3816486
148	3.63057789934174	6.079	41.697512195122	Nepal population 11088215
149	2.81128311040356	3.332	71.1243902439025	New Zealand population 2748100
150	2.40248289072821	7.286	48.5074146341464	Oman population 679593
151	2.58691709186836	5.57	64.4284390243903	Panama population 1440312
152	3.72975621654118	6.515	51.8782195121951	Peru population 12477560
153	2.15418585057499	6.096	59.5324146341463	French Polynesia population 103385
154	2.74418648467771	6.208	44.5309024390244	Papua New Guinea population 2313016
155	4.84711854357175	6.485	60.1933902439024	Philippines population 33796910
156	5.66743138792666	6.6	51.9462926829268	Pakistan population 56074840
157	4.78311465376198	2.24	70.219512195122	Poland population 32294655
158	2.79846240024228	3.377	70.9915365853659	Puerto Rico population 2662064
160	3.45557034354511	2.902	66.3066341463415	Portugal population 8836650
162	2.75173786939285	6.041	65.0556585365854	Paraguay population 2360108
163	2.14593006618538	6.973	64.8857317073171	Qatar population 93056
164	4.17910599359883	3.63	67.7581707317073	Romania population 19799831
166	7.5611009771935	1.99	68.5628780487805	Russian Federation population 128927892.074013
167	2.91928399166016	8.115	44.0632926829268	Rwanda population 3527260
168	3.13367509621242	7.267	50.6109024390244	Saudi Arabia population 5362099
169	2.18691550081583	6.655	53.3817073170732	Solomon Islands population 149926
171	3.51702425785051	6.603	44.3611463414634	Sudan population 9598196
172	3.37729735195108	2.067	73.9729268292683	Sweden population 7912273
173	2.69397883850121	3.562	67.6737317073171	Singapore population 2012000
174	2.63863557898612	2.297	68.9170731707317	Slovenia population 1704546
175	3.03661123141423	2.39	70.3173414634147	Slovak Republic population 4483915
176	2.76426996778334	5.952	34.1538536585366	Sierra Leone population 2439310
178	2.9760552463351	7.275	40.1353658536585	Senegal population 3975826
179	2.89063675296517	7.232	39.240512195122	Somalia population 3311111
180	2.29233685086826	5.922	62.6007073170732	Suriname population 360548
182	2.12559685114569	6.419	54.6491951219512	Sao Tome and Principe population 70040
183	2.920595319825	6.396	55.8788780487805	El Salvador population 3537318
185	3.19558404285254	7.574	58.502512195122	Syrian Arab Republic population 5963248
186	2.31664740579856	6.857	46.9052682926829	Swaziland population 422266
188	2.91582224674633	6.424	43.2546585365854	Chad population 3500777
189	2.68243841881964	6.971	44.1484634146342	Togo population 1945781
190	4.88847275970834	5.903	58.975243902439	Thailand population 34785711
191	2.81059699887185	6.775	59.3757073170732	Tajikistan population 2743461
192	2.37136041758568	6.132	38.3358780487805	Timor-Leste population 579192
193	2.70340120247838	6.403	57.6738048780488	Turkmenistan population 2066889
194	3.0873452073143	6.83	52.4015853658537	Tunisia population 4933131.2
195	2.13574480502832	6.371	64.2122682926829	Tonga population 81096
196	4.82170315175006	5.678	49.245243902439	Turkey population 33196289
197	2.47160479687925	3.774	65.137512195122	Trinidad and Tobago population 931466
199	3.75106942493831	6.785	45.9594146341463	Tanzania population 12786833
200	5.33639185591102	1.998	70.6054146341464	Ukraine population 46409304
201	3.45855345366516	7.117	48.6076585365854	Uganda population 8872890
202	8.93857193567288	2.464	69.9512195121951	United States population 200706000
203	2.81524275525348	2.844	68.5540243902439	Uruguay population 2774949
204	3.64279252150752	6.608	62.1147804878049	Uzbekistan population 11254896
205	2.14223322140028	6.345	59.5846829268293	St. Vincent and the Grenadines population 88615
206	3.55158010587887	5.811	62.8601463414634	Venezuela, RB population 10040248
207	2.10986748381825	5.341	66.8927073170732	Virgin Islands (U.S.) population 54600
208	5.13040638409674	7.423	47.6256829268293	Vietnam population 40856187.2
209	2.13536699929733	6.433	51.2809268292683	Vanuatu population 80669
210	2.17876635350501	6.446	53.969512195122	Samoa population 137503
211	3.188233818894	7.491	39.7649024390244	Yemen, Rep. population 5890204
212	4.25239217490441	5.705	52.126	South Africa population 21153721.6
213	2.97031555680369	7.405	48.1055365853659	Zambia population 3929254
214	3.08081520889786	7.411	54.2611707317073	Zimbabwe population 4874109
